Date,Volume,Price,Trades,High,Low,Open,Close,Open-shifted
2016-02-20,740886,6962522284,135,9499.0,9250.0,9469.0,9400.0,9647.0
2016-02-21,3801766,37147550394,187,9940.0,9250.0,9771.0,9600.0,9469.0
2016-02-22,137773,1335771824,50,9770.0,9640.0,9761.0,9720.0,9771.0
2016-02-23,2821399,27527692853,170,9801.0,9501.0,9757.0,9600.0,9761.0
2016-02-24,285430,2783987107,87,9890.0,9570.0,9756.0,9700.0,9757.0
2016-02-27,96552,929690861,43,9699.0,9581.0,9744.0,9601.0,9756.0
2016-02-28,115501,1110425053,39,9699.0,9511.0,9729.0,9615.0,9744.0
2016-02-29,48552,465617754,27,9699.0,9352.0,9722.0,9406.0,9729.0
2016-03-01,1393086,13736316523,188,9999.0,9450.0,9860.0,9899.0,9722.0
2016-03-02,27733,272822672,19,9860.0,9652.0,9859.0,9700.0,9860.0
2016-03-05,136214,1324726890,49,9860.0,9600.0,9841.0,9600.0,9859.0
2016-03-06,75679,726071174,46,9740.0,9470.0,9823.0,9554.0,9841.0
2016-03-07,329980,3162662508,67,9700.0,9500.0,9745.0,9574.0,9823.0
2016-03-08,259899,2472555572,93,9740.0,9400.0,9686.0,9503.0,9745.0
2016-03-09,556609,5252020220,113,9566.0,9312.0,9549.0,9312.0,9686.0
2016-03-12,689093,6439078348,147,9490.0,9280.0,9414.0,9330.0,9549.0
2016-03-14,232959,2195006642,82,9580.0,9350.0,9416.0,9480.0,9414.0
2016-03-15,204510,1922205355,53,9598.0,9351.0,9413.0,9485.0,9416.0
2016-03-16,582929,5546271075,98,9700.0,9351.0,9469.0,9600.0,9413.0
2016-03-26,66258,644317539,49,9820.0,9550.0,9485.0,9574.0,9469.0
2016-03-27,381128,3730926129,93,9840.0,9700.0,9595.0,9750.0,9485.0
2016-03-28,65943,638216443,37,9770.0,9530.0,9600.0,9700.0,9595.0
2016-03-29,156016,1517948914,59,9800.0,9534.0,9619.0,9783.0,9600.0
2016-03-30,260523,2526629623,67,9798.0,9670.0,9639.0,9710.0,9619.0
2016-04-02,150801,1463526477,73,9805.0,9600.0,9649.0,9770.0,9639.0
2016-04-03,2570896,25421127508,250,10131.0,9650.0,9888.0,9650.0,9649.0
2016-04-04,40808,393209086,26,9699.0,9620.0,9878.0,9690.0,9888.0
2016-04-05,119362,1157861781,56,9840.0,9625.0,9858.0,9640.0,9878.0
2016-04-06,130951,1267185256,60,9751.0,9601.0,9835.0,9750.0,9858.0
2016-04-09,44898,429191895,45,9605.0,9522.0,9823.0,9524.0,9835.0
2016-04-10,280857,2663760626,66,9743.0,9420.0,9729.0,9500.0,9823.0
2016-04-11,139220,1334242323,35,9638.0,9481.0,9709.0,9600.0,9729.0
2016-04-12,234921,2255403368,72,9648.0,9600.0,9684.0,9600.0,9709.0
2016-04-13,531216,5097868788,68,9601.0,9511.0,9638.0,9511.0,9684.0
2016-04-16,134407,1264162740,44,9625.0,9387.0,9608.0,9400.0,9638.0
2016-04-17,404445,3838351064,63,9600.0,9128.0,9562.0,9370.0,9608.0
2016-04-18,141838,1353583308,47,9606.0,9500.0,9559.0,9530.0,9562.0
2016-04-19,104040,977245421,56,9500.0,9357.0,9542.0,9385.0,9559.0
2016-04-20,834872,7693552893,184,9450.0,9100.0,9279.0,9205.0,9542.0
2016-04-23,82213,754117793,44,9250.0,9050.0,9271.0,9201.0,9279.0
2016-04-24,56070,519210410,48,9280.0,9151.0,9270.0,9176.0,9271.0
2016-04-25,38711,356737750,21,9250.0,9121.0,9268.0,9200.0,9270.0
2016-04-26,307990,2880062359,54,9500.0,9120.0,9292.0,9500.0,9268.0
2016-04-27,39834,369883738,19,9390.0,9162.0,9292.0,9350.0,9292.0
2016-04-30,50416,465046488,33,9270.0,9152.0,9289.0,9154.0,9292.0
2016-05-01,111639,1022251200,53,9185.0,9140.0,9275.0,9153.0,9289.0
2016-05-02,2397424,22624121016,86,9495.0,9000.0,9437.0,9495.0,9275.0
2016-05-03,544894,4912010932,88,9180.0,8966.0,9223.0,9000.0,9437.0
2016-05-04,611863,5506127345,56,9028.0,8950.0,9096.0,9026.0,9223.0
2016-05-07,33578,302143330,33,9099.0,8926.0,9093.0,8950.0,9096.0
2016-05-08,55701,497039014,49,8997.0,8889.0,9084.0,8890.0,9093.0
2016-05-09,51804,459766546,44,8902.0,8832.0,9074.0,8833.0,9084.0
2016-05-10,1199367,10872905322,60,9300.0,8835.0,9066.0,9300.0,9074.0
2016-05-11,18460,166402315,19,9100.0,8889.0,9065.0,9100.0,9066.0
2016-05-14,90615,809246392,37,9060.0,8900.0,9054.0,8933.0,9065.0
2016-05-15,99026,884790667,19,9070.0,8901.0,9043.0,8935.0,9054.0
2016-05-16,60420,537912059,36,8950.0,8896.0,9035.0,8901.0,9043.0
2016-05-17,47900,431217865,25,9030.0,8920.0,9034.0,9000.0,9035.0
2016-05-18,51415,461579740,27,9000.0,8940.0,9031.0,9000.0,9034.0
2016-05-21,324522,2903412584,58,8970.0,8931.0,9006.0,8953.0,9031.0
2016-05-23,105414,944214460,31,9000.0,8935.0,9001.0,8935.0,9006.0
2016-05-24,114237,1029736300,41,9100.0,8945.0,9002.0,8990.0,9001.0
2016-05-25,108357,976719260,31,9030.0,8990.0,9003.0,9000.0,9002.0
2016-05-28,26239,235721082,29,9000.0,8951.0,9003.0,8982.0,9003.0
2016-05-29,18311,164422177,26,9000.0,8961.0,9003.0,8962.0,9003.0
2016-05-30,70233,629190987,30,9000.0,8945.0,9000.0,9000.0,9003.0
2016-05-31,64021,568265262,40,8932.0,8811.0,8993.0,8826.0,9000.0
2016-06-01,1099953,10109380552,79,9400.0,8812.0,9189.0,9400.0,8993.0
2016-06-05,101735,916694616,34,9200.0,8900.0,9172.0,8947.0,9189.0
2016-06-06,48156,436135905,33,9289.0,9000.0,9167.0,9000.0,9172.0
2016-06-07,23820,213531622,26,9000.0,8904.0,9163.0,9000.0,9167.0
2016-06-08,41102,361703318,31,9000.0,8705.0,9149.0,8855.0,9163.0
2016-06-11,47030,416674317,38,9000.0,8801.0,9137.0,8810.0,9149.0
2016-06-12,737508,6812902892,64,9360.0,8706.0,9205.0,9360.0,9137.0
2016-06-13,16209,146049296,12,9244.0,8777.0,9202.0,8901.0,9205.0
2016-06-14,60839,543169341,34,9080.0,8800.0,9187.0,8845.0,9202.0
2016-06-15,143010,1269433788,30,9030.0,8860.0,9146.0,8900.0,9187.0
2016-06-18,82807,743078353,45,9030.0,8900.0,9133.0,9030.0,9146.0
2016-06-19,27194,244929751,19,9050.0,8911.0,9130.0,9039.0,9133.0
2016-06-20,81106,730606000,30,9100.0,8921.0,9121.0,9000.0,9130.0
2016-06-21,67755,609915660,43,9050.0,8920.0,9114.0,9000.0,9121.0
2016-06-22,15306,137707725,22,9060.0,8902.0,9112.0,9060.0,9114.0
2016-06-25,2213656,20355148928,23,9199.0,8920.0,9195.0,8960.0,9112.0
2016-06-26,33298,299138812,16,8999.0,8940.0,9189.0,8975.0,9195.0
2016-06-28,13935,125293090,15,9050.0,8990.0,9186.0,8995.0,9189.0
2016-06-29,37080,329700184,34,8995.0,8840.0,9176.0,8871.0,9186.0
2016-07-02,49403,441105422,23,8994.0,8895.0,9165.0,8900.0,9176.0
2016-07-03,9455895,89768881098,126,9531.0,8800.0,9493.0,9140.0,9165.0
2016-07-04,131744,1188401954,33,9150.0,9019.0,9436.0,9094.0,9493.0
2016-07-05,65504,590057856,26,9021.0,9000.0,9410.0,9019.0,9436.0
2016-07-09,98608,888009660,32,9087.0,8992.0,9372.0,9019.0,9410.0
2016-07-10,216372,1932490664,45,9077.0,8904.0,9282.0,8904.0,9372.0
2016-07-11,234040,2118513566,22,9100.0,8920.0,9231.0,9000.0,9282.0
2016-07-12,20401,181911170,20,9001.0,8882.0,9225.0,8978.0,9231.0
2016-07-13,613361,5401491302,76,8977.0,8764.0,8983.0,8764.0,9225.0
2016-07-16,129941,1144212154,56,8980.0,8760.0,8962.0,8795.0,8983.0
2016-07-17,56472,498345771,37,8939.0,8782.0,8955.0,8790.0,8962.0
2016-07-18,315936,2725244941,108,8760.0,8508.0,8862.0,8508.0,8955.0
2016-07-19,11140848,93797956796,430,8689.0,8419.0,8419.0,8419.0,8862.0
2016-07-20,91800,789345890,62,8620.0,8500.0,8434.0,8569.0,8419.0
2016-07-23,35422,297618531,33,8421.0,8354.0,8433.0,8400.0,8434.0
2016-07-24,293642,2421800375,80,8388.0,8040.0,8387.0,8275.0,8433.0
2016-07-25,190910,1567592074,82,8360.0,8149.0,8359.0,8172.0,8387.0
2016-07-26,109531,890110243,88,8300.0,8040.0,8338.0,8100.0,8359.0
2016-07-27,161234,1313109618,65,8171.0,8113.0,8312.0,8150.0,8338.0
2016-07-31,35901,291024399,40,8205.0,8100.0,8306.0,8100.0,8312.0
2016-08-01,59286,480417685,27,8200.0,8100.0,8296.0,8100.0,8306.0
