,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,706026686987509761,706026686987509761,1457164854000,2016-03-05,11:30:54,430,2463165061,bourseiness,بورسینس,,#سپاها مهلت استفاده از حق تقدم خرید سهام شرکت سيمان سپاهان بر اساس تصمیمات…  http://goo.gl/fb/MTs6Lx  #اقتصاد,[],['http://goo.gl/fb/MTs6Lx'],[],0,0,0,"['#سپاها', '#اقتصاد']",[],https://twitter.com/bourseiness/status/706026686987509761,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.951904833316803
1,1,1,1,1,1,1,706717331381055489,706717331381055489,1457329516000,2016-03-07,09:15:16,430,2463165061,bourseiness,بورسینس,,حق #سپاها 33 تومان 8 میلیون صف خرید و خود سهم محدوده 120 تومان  http://goo.gl/fb/bkUqT5  #اقتصاد,[],['http://goo.gl/fb/bkUqT5'],[],0,0,0,"['#سپاها', '#اقتصاد']",[],https://twitter.com/bourseiness/status/706717331381055489,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8851392269134521
2,2,2,2,2,2,2,709271409009229825,709271409009229825,1457938456000,2016-03-14,10:24:16,430,2463165061,bourseiness,بورسینس,,#سپاها  http://goo.gl/fb/yfY4dc  #اقتصاد,[],['http://goo.gl/fb/yfY4dc'],[],0,0,0,"['#سپاها', '#اقتصاد']",[],https://twitter.com/bourseiness/status/709271409009229825,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912851452827454
3,3,3,3,3,3,3,719019263630118914,719019263630118914,1460262525000,2016-04-10,08:58:45,430,2463165061,bourseiness,بورسینس,,نمادهای #کحافظ #سپاها #پدرخش #فجر و چند نماد دیگر در مرحله پیش گشایش صف…  http://goo.gl/fb/cFbcra  #اقتصاد,[],['http://goo.gl/fb/cFbcra'],[],0,0,0,"['#کحافظ', '#سپاها', '#پدرخش', '#فجر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719019263630118914,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.06211268901824951
4,4,4,4,4,4,4,719059266850709504,719059266850709504,1460272063000,2016-04-10,11:37:43,430,2463165061,bourseiness,بورسینس,,نمادهای #وپترو، #سپاها، #فنوال، #سدور، #پلاسک، #دلقما،#فمراد صف های خرید قدرتمندی…  http://goo.gl/fb/1W1jK2  #اقتصاد,[],['http://goo.gl/fb/1W1jK2'],[],0,0,0,"['#وپترو', '#سپاها', '#فنوال', '#سدور', '#پلاسک', '#دلقما', '#فمراد', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719059266850709504,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9972167015075684
5,5,5,5,5,5,5,748029380270657536,748029380270657536,1467179076000,2016-06-29,10:14:36,430,2463165061,bourseiness,بورسینس,,👓 👀🔍 #سپاها در چه محدوده ای خریدنیست؟ تحلیلگران خرید سهم را بازه 114-105…  http://goo.gl/fb/51uMTb  #اقتصاد,[],['http://goo.gl/fb/51uMTb'],[],0,0,0,"['#سپاها', '#اقتصاد']",[],https://twitter.com/bourseiness/status/748029380270657536,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9826576113700868
6,6,6,6,6,6,6,995540123319025664,995540123319025664,1526190236000,2018-05-13,10:13:56,430,986116312920453120,abandidgah,دیدگاه آبان,,"#سپاها
سپاها در تایم فریم هفتگی پس از دوبار عدم توانایی در عبور از ۱۵۰۰ریال با اصلاح مواجه شده و ......... ادامه تحلیل در  https://bit.ly/2G9GtGs 
#بورس #تحلیل_تکنیکال pic.twitter.com/cOYgzvkH0L",[],['https://bit.ly/2G9GtGs'],['https://pbs.twimg.com/media/DdDeBZyUwAAfiF4.jpg'],0,0,0,"['#سپاها', '#بورس', '#تحلیل_تکنیکال']",[],https://twitter.com/abandidgah/status/995540123319025664,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9250882863998412
7,7,7,7,7,7,7,995540839148351488,995540839148351488,1526190406000,2018-05-13,10:16:46,430,986116312920453120,abandidgah,دیدگاه آبان,,"گروه سیمانی نیز بعد از مدت ها با رشد همراه شده است به طوری که نمادهای #سدور، #سصوفی، #ستران با صف خرید دنبال می شوند و نمادهای #سشرق و #سپاها در آستانه صف خرید قرار دارند.  از نمادهای منفی گروه نیز می توان به #سشمال و #سبزوا اشاره کرد.
#بورس",[],[],[],0,0,0,"['#سدور', '#سصوفی', '#ستران', '#سشرق', '#سپاها', '#سشمال', '#سبزوا', '#بورس']",[],https://twitter.com/abandidgah/status/995540839148351488,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9508738517761228
8,8,8,8,8,8,8,996616275936788481,996616275936788481,1526446811000,2018-05-16,09:30:11,430,986116312920453120,abandidgah,دیدگاه آبان,,"گروه سیمانی با توجه به عرضه های شدید در اواخر روز کاری قبل، در محدوده های منفی معامله می شوند به طوری که نمادهای #سپاها و #ستران از عرضه های بیشتری برخوردارند.
#بورس",[],[],[],0,0,0,"['#سپاها', '#ستران', '#بورس']",[],https://twitter.com/abandidgah/status/996616275936788481,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.8651502728462219
9,9,9,9,9,9,9,1013355582139523072,1013355582139523072,1530437772000,2018-07-01,14:06:12,430,986116312920453120,abandidgah,دیدگاه آبان,,"#سپاها
بررسی #اطلاعیه 97/04/10
*سيمان سپاهان*    
افشای اطلاعات بااهمیت - (تأثيرات با اهميت ناشي از تغييرات ارزي (قيمت ارز) - گروه الف) منتهی به سال مالی ۱۳۹۷/۰۶/۳۱
#بورس pic.twitter.com/NNzSLHGmnN",[],[],['https://pbs.twimg.com/media/DhApeo6VQAA9WEf.jpg'],0,0,0,"['#سپاها', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1013355582139523072,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9982935786247252
