,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,615464355082047488,615464355082047488,1435573111000,2015-06-29,14:48:31,430,2656888292,lavieestbell2,la vie est belle,,لا تتحدث عن #الوفاء سيدي وانت مصدر #للخيانه #ولغدر,[],[],[],0,0,0,"['#الوفاء', '#للخيانه', '#ولغدر']",[],https://twitter.com/lavieestbell2/status/615464355082047488,False,,0,,,,,,,"[{'user_id': '2656888292', 'username': 'lavieestbell2'}]",,,,,0.9980040192604064
1,1,1,1,1,1,1,702417214041939969,702417214041939969,1456304288000,2016-02-24,12:28:08,430,2463165061,bourseiness,بورسینس,,#ولغدر +4 معامله می شود و #ولساپا 4%  http://goo.gl/fb/eYwDnm  #اقتصاد #بورس,[],['http://goo.gl/fb/eYwDnm'],[],0,0,0,"['#ولغدر', '#ولساپا', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/702417214041939969,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9419363141059875
2,2,2,2,2,2,2,704189689226534912,704189689226534912,1456726879000,2016-02-29,09:51:19,430,2463165061,bourseiness,بورسینس,,#ولغدر صف فروش  http://goo.gl/fb/spokLc  #اقتصاد,[],['http://goo.gl/fb/spokLc'],[],0,0,0,"['#ولغدر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704189689226534912,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.766697108745575
3,3,3,3,3,3,3,704222618724003840,704222618724003840,1456734730000,2016-02-29,12:02:10,430,2463165061,bourseiness,بورسینس,,صف فروش در #ولغدر  http://goo.gl/fb/N3EjNO  #اقتصاد,[],['http://goo.gl/fb/N3EjNO'],[],0,0,0,"['#ولغدر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704222618724003840,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8951525688171387
4,4,4,4,4,4,4,704538678824189953,704538678824189953,1456810085000,2016-03-01,08:58:05,430,2463165061,bourseiness,بورسینس,,#ولغدر » هفتگی با برخورد به محدوده مقاومتی قوی 3130 ریال موفق به عبور…  http://goo.gl/fb/VPKy0b  #اقتصاد,[],['http://goo.gl/fb/VPKy0b'],[],0,0,0,"['#ولغدر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704538678824189953,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9772995710372924
5,5,5,5,5,5,5,706010944707674112,706010944707674112,1457161100000,2016-03-05,10:28:20,430,2463165061,bourseiness,بورسینس,,#ولغدر آگهی دعوت به مجمع عمومی عادی سالیانه شرکت ليزينگ خودرو غدير برای سال…  http://goo.gl/fb/bB7p6k  #اقتصاد,[],['http://goo.gl/fb/bB7p6k'],[],0,0,0,"['#ولغدر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/706010944707674112,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8688666820526123
6,6,6,6,6,6,6,706016343385088000,706016343385088000,1457162388000,2016-03-05,10:49:48,430,2463165061,bourseiness,بورسینس,,#ولغدر زمان بندی پرداخت سود سهام سال مالی ۹۴  http://goo.gl/fb/VZVBhh  #اقتصاد,[],['http://goo.gl/fb/VZVBhh'],[],0,0,0,"['#ولغدر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/706016343385088000,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.6018966436386108
7,7,7,7,7,7,7,709649775054995456,709649775054995456,1458028665000,2016-03-15,11:27:45,430,2463165061,bourseiness,بورسینس,,#ولغدر 15 تومان تقسیم سود کرد  http://goo.gl/fb/zeZJ43  #اقتصاد,[],['http://goo.gl/fb/zeZJ43'],[],0,0,0,"['#ولغدر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/709649775054995456,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.4882528781890869
8,8,8,8,8,8,8,721590288142245888,721590288142245888,1460875505000,2016-04-17,11:15:05,430,2463165061,bourseiness,بورسینس,,#ولغدر آگهی دعوت به مجمع عمومی عادی بطور فوق العاده شرکت ليزينگ خودرو غدير…  http://goo.gl/fb/zCSCKv  #اقتصاد,[],['http://goo.gl/fb/zCSCKv'],[],0,0,0,"['#ولغدر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/721590288142245888,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.994754433631897
9,9,9,9,9,9,9,721926552397750272,721926552397750272,1460955677000,2016-04-18,09:31:17,430,2463165061,bourseiness,بورسینس,,#ولغدر آگهی دعوت به مجمع عمومی فوق العاده شرکت ليزينگ خودرو غدير الف زمان…  http://goo.gl/fb/j6zbX0  #اقتصاد,[],['http://goo.gl/fb/j6zbX0'],[],0,0,0,"['#ولغدر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/721926552397750272,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.977031409740448
10,10,10,10,10,10,10,721931190572158976,721931190572158976,1460956783000,2016-04-18,09:49:43,430,2463165061,bourseiness,بورسینس,,#ولغدر لغو آگهی اطلاعیه دعوت به مجمع عمومی شرکت ليزينگ خودرو غدير موضوع …  http://goo.gl/fb/OzbsYp  #اقتصاد,[],['http://goo.gl/fb/OzbsYp'],[],0,0,0,"['#ولغدر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/721931190572158976,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9062129855155944
11,11,11,11,11,11,11,721933609461014528,721933609461014528,1460957360000,2016-04-18,09:59:20,430,2463165061,bourseiness,بورسینس,,#ولغدر آگهی دعوت به مجمع عمومی فوق العاده شرکت ليزينگ خودرو غدير الف زمان…  http://goo.gl/fb/WraB3D  #اقتصاد,[],['http://goo.gl/fb/WraB3D'],[],0,0,0,"['#ولغدر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/721933609461014528,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.977031409740448
12,12,12,12,12,12,12,724835782846984192,724835782846984192,1461649292000,2016-04-26,10:11:32,430,2463165061,bourseiness,بورسینس,,توقف نماد معاملاتي #ولغدر  http://goo.gl/fb/CRHMNq  #اقتصاد,[],['http://goo.gl/fb/CRHMNq'],[],0,0,0,"['#ولغدر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/724835782846984192,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9576881527900696
13,13,13,13,13,13,13,724857268576112640,724857268576112640,1461654414000,2016-04-26,11:36:54,430,2463165061,bourseiness,بورسینس,,#وساخت +4% #ولغدر 1 میلیون صف خرید  http://goo.gl/fb/bacLc4  #اقتصاد,[],['http://goo.gl/fb/bacLc4'],[],0,0,0,"['#وساخت', '#ولغدر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/724857268576112640,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8169173598289491
