,Date,Trend
0,2015-08-23,2
1,2015-08-30,2
2,2015-09-06,0
3,2015-09-13,0
4,2015-09-20,0
5,2015-09-27,0
6,2015-10-04,2
7,2015-10-11,0
8,2015-10-18,2
9,2015-10-25,2
10,2015-11-01,0
11,2015-11-08,2
12,2015-11-15,2
13,2015-11-22,6
14,2015-11-29,6
15,2015-12-06,3
16,2015-12-13,4
17,2015-12-20,5
18,2015-12-27,4
19,2016-01-03,6
20,2016-01-10,2
21,2016-01-17,4
22,2016-01-24,0
23,2016-01-31,4
24,2016-02-07,0
25,2016-02-14,5
26,2016-02-21,2
27,2016-02-28,2
28,2016-03-06,0
29,2016-03-13,4
30,2016-03-20,0
31,2016-03-27,5
32,2016-04-03,5
33,2016-04-10,2
34,2016-04-17,2
35,2016-04-24,0
36,2016-05-01,4
37,2016-05-08,2
38,2016-05-15,2
39,2016-05-22,5
40,2016-05-29,6
41,2016-06-05,7
42,2016-06-12,5
43,2016-06-19,3
44,2016-06-26,5
45,2016-07-03,0
46,2016-07-10,5
47,2016-07-17,0
48,2016-07-24,5
49,2016-07-31,0
50,2016-08-07,4
51,2016-08-14,0
52,2016-08-21,3
53,2016-08-28,5
54,2016-09-04,0
55,2016-09-11,0
56,2016-09-18,2
57,2016-09-25,5
58,2016-10-02,6
59,2016-10-09,7
60,2016-10-16,5
61,2016-10-23,5
62,2016-10-30,0
63,2016-11-06,2
64,2016-11-13,2
65,2016-11-20,2
66,2016-11-27,2
67,2016-12-04,2
68,2016-12-11,0
69,2016-12-18,11
70,2016-12-25,5
71,2017-01-01,5
72,2017-01-08,0
73,2017-01-15,8
74,2017-01-22,5
75,2017-01-29,2
76,2017-02-05,8
77,2017-02-12,7
78,2017-02-19,9
79,2017-02-26,0
80,2017-03-05,0
81,2017-03-12,2
82,2017-03-19,0
83,2017-03-26,4
84,2017-04-02,2
85,2017-04-09,2
86,2017-04-16,2
87,2017-04-23,2
88,2017-04-30,0
89,2017-05-07,2
90,2017-05-14,0
91,2017-05-21,2
92,2017-05-28,2
93,2017-06-04,2
94,2017-06-11,0
95,2017-06-18,0
96,2017-06-25,2
97,2017-07-02,0
98,2017-07-09,2
99,2017-07-16,5
100,2017-07-23,2
101,2017-07-30,2
102,2017-08-06,7
103,2017-08-13,0
104,2017-08-20,2
105,2017-08-27,0
106,2017-09-03,2
107,2017-09-10,5
108,2017-09-17,2
109,2017-09-24,2
110,2017-10-01,2
111,2017-10-08,2
112,2017-10-15,5
113,2017-10-22,2
114,2017-10-29,4
115,2017-11-05,2
116,2017-11-12,2
117,2017-11-19,0
118,2017-11-26,2
119,2017-12-03,3
120,2017-12-10,8
121,2017-12-17,5
122,2017-12-24,6
123,2017-12-31,2
124,2018-01-07,5
125,2018-01-14,6
126,2018-01-21,8
127,2018-01-28,4
128,2018-02-04,3
129,2018-02-11,3
130,2018-02-18,8
131,2018-02-25,8
132,2018-03-04,11
133,2018-03-11,4
134,2018-03-18,4
135,2018-03-25,2
136,2018-04-01,4
137,2018-04-08,6
138,2018-04-15,4
139,2018-04-22,3
140,2018-04-29,2
141,2018-05-06,2
142,2018-05-13,0
143,2018-05-20,2
144,2018-05-27,6
145,2018-06-03,2
146,2018-06-10,0
147,2018-06-17,2
148,2018-06-24,7
149,2018-07-01,2
150,2018-07-08,2
151,2018-07-15,2
152,2018-07-22,9
153,2018-07-29,3
154,2018-08-05,4
155,2018-08-12,4
156,2018-08-19,3
157,2018-08-26,2
158,2018-09-02,4
159,2018-09-09,10
160,2018-09-16,7
161,2018-09-23,17
162,2018-09-30,11
163,2018-10-07,8
164,2018-10-14,18
165,2018-10-21,7
166,2018-10-28,7
167,2018-11-04,8
168,2018-11-11,6
169,2018-11-18,10
170,2018-11-25,6
171,2018-12-02,6
172,2018-12-09,18
173,2018-12-16,17
174,2018-12-23,20
175,2018-12-30,10
176,2019-01-06,6
177,2019-01-13,12
178,2019-01-20,8
179,2019-01-27,7
180,2019-02-03,4
181,2019-02-10,6
182,2019-02-17,12
183,2019-02-24,6
184,2019-03-03,9
185,2019-03-10,6
186,2019-03-17,5
187,2019-03-24,6
188,2019-03-31,10
189,2019-04-07,6
190,2019-04-14,14
191,2019-04-21,6
192,2019-04-28,11
193,2019-05-05,13
194,2019-05-12,6
195,2019-05-19,13
196,2019-05-26,17
197,2019-06-02,10
198,2019-06-09,8
199,2019-06-16,12
200,2019-06-23,9
201,2019-06-30,13
202,2019-07-07,15
203,2019-07-14,18
204,2019-07-21,13
205,2019-07-28,6
206,2019-08-04,11
207,2019-08-11,10
208,2019-08-18,12
209,2019-08-25,7
210,2019-09-01,10
211,2019-09-08,18
212,2019-09-15,14
213,2019-09-22,19
214,2019-09-29,14
215,2019-10-06,21
216,2019-10-13,18
217,2019-10-20,18
218,2019-10-27,13
219,2019-11-03,23
220,2019-11-10,16
221,2019-11-17,2
222,2019-11-24,9
223,2019-12-01,15
224,2019-12-08,16
225,2019-12-15,11
226,2019-12-22,22
227,2019-12-29,28
228,2020-01-05,13
229,2020-01-12,28
230,2020-01-19,21
231,2020-01-26,24
232,2020-02-02,20
233,2020-02-09,27
234,2020-02-16,21
235,2020-02-23,30
236,2020-03-01,36
237,2020-03-08,38
238,2020-03-15,27
239,2020-03-22,23
240,2020-03-29,36
241,2020-04-05,78
242,2020-04-12,47
243,2020-04-19,62
244,2020-04-26,54
245,2020-05-03,59
246,2020-05-10,70
247,2020-05-17,57
248,2020-05-24,35
249,2020-05-31,43
250,2020-06-07,47
251,2020-06-14,56
252,2020-06-21,63
253,2020-06-28,74
254,2020-07-05,82
255,2020-07-12,55
256,2020-07-19,79
257,2020-07-26,69
258,2020-08-02,100
259,2020-08-09,72
