,Date,Trend
0,2015-08-23,13
1,2015-08-30,13
2,2015-09-06,13
3,2015-09-13,12
4,2015-09-20,12
5,2015-09-27,11
6,2015-10-04,12
7,2015-10-11,11
8,2015-10-18,12
9,2015-10-25,13
10,2015-11-01,13
11,2015-11-08,25
12,2015-11-15,12
13,2015-11-22,11
14,2015-11-29,10
15,2015-12-06,10
16,2015-12-13,12
17,2015-12-20,12
18,2015-12-27,12
19,2016-01-03,11
20,2016-01-10,12
21,2016-01-17,13
22,2016-01-24,14
23,2016-01-31,14
24,2016-02-07,13
25,2016-02-14,11
26,2016-02-21,11
27,2016-02-28,11
28,2016-03-06,10
29,2016-03-13,8
30,2016-03-20,7
31,2016-03-27,10
32,2016-04-03,13
33,2016-04-10,13
34,2016-04-17,13
35,2016-04-24,13
36,2016-05-01,12
37,2016-05-08,11
38,2016-05-15,11
39,2016-05-22,12
40,2016-05-29,11
41,2016-06-05,12
42,2016-06-12,14
43,2016-06-19,13
44,2016-06-26,12
45,2016-07-03,13
46,2016-07-10,13
47,2016-07-17,13
48,2016-07-24,12
49,2016-07-31,13
50,2016-08-07,13
51,2016-08-14,13
52,2016-08-21,14
53,2016-08-28,13
54,2016-09-04,13
55,2016-09-11,12
56,2016-09-18,13
57,2016-09-25,13
58,2016-10-02,13
59,2016-10-09,11
60,2016-10-16,14
61,2016-10-23,13
62,2016-10-30,13
63,2016-11-06,12
64,2016-11-13,13
65,2016-11-20,13
66,2016-11-27,13
67,2016-12-04,15
68,2016-12-11,15
69,2016-12-18,19
70,2016-12-25,16
71,2017-01-01,16
72,2017-01-08,14
73,2017-01-15,15
74,2017-01-22,16
75,2017-01-29,18
76,2017-02-05,15
77,2017-02-12,15
78,2017-02-19,14
79,2017-02-26,13
80,2017-03-05,14
81,2017-03-12,11
82,2017-03-19,8
83,2017-03-26,10
84,2017-04-02,14
85,2017-04-09,14
86,2017-04-16,13
87,2017-04-23,13
88,2017-04-30,14
89,2017-05-07,12
90,2017-05-14,10
91,2017-05-21,12
92,2017-05-28,12
93,2017-06-04,12
94,2017-06-11,13
95,2017-06-18,18
96,2017-06-25,13
97,2017-07-02,14
98,2017-07-09,14
99,2017-07-16,14
100,2017-07-23,14
101,2017-07-30,13
102,2017-08-06,13
103,2017-08-13,14
104,2017-08-20,14
105,2017-08-27,14
106,2017-09-03,12
107,2017-09-10,13
108,2017-09-17,13
109,2017-09-24,11
110,2017-10-01,13
111,2017-10-08,13
112,2017-10-15,13
113,2017-10-22,12
114,2017-10-29,12
115,2017-11-05,13
116,2017-11-12,12
117,2017-11-19,13
118,2017-11-26,14
119,2017-12-03,13
120,2017-12-10,15
121,2017-12-17,19
122,2017-12-24,16
123,2017-12-31,15
124,2018-01-07,15
125,2018-01-14,15
126,2018-01-21,16
127,2018-01-28,16
128,2018-02-04,18
129,2018-02-11,16
130,2018-02-18,15
131,2018-02-25,15
132,2018-03-04,14
133,2018-03-11,13
134,2018-03-18,9
135,2018-03-25,11
136,2018-04-01,14
137,2018-04-08,15
138,2018-04-15,16
139,2018-04-22,15
140,2018-04-29,16
141,2018-05-06,15
142,2018-05-13,16
143,2018-05-20,17
144,2018-05-27,16
145,2018-06-03,14
146,2018-06-10,25
147,2018-06-17,27
148,2018-06-24,17
149,2018-07-01,14
150,2018-07-08,13
151,2018-07-15,15
152,2018-07-22,19
153,2018-07-29,21
154,2018-08-05,19
155,2018-08-12,19
156,2018-08-19,28
157,2018-08-26,34
158,2018-09-02,37
159,2018-09-09,22
160,2018-09-16,16
161,2018-09-23,45
162,2018-09-30,30
163,2018-10-07,17
164,2018-10-14,18
165,2018-10-21,16
166,2018-10-28,13
167,2018-11-04,12
168,2018-11-11,14
169,2018-11-18,15
170,2018-11-25,14
171,2018-12-02,17
172,2018-12-09,16
173,2018-12-16,18
174,2018-12-23,19
175,2018-12-30,18
176,2019-01-06,22
177,2019-01-13,20
178,2019-01-20,14
179,2019-01-27,15
180,2019-02-03,18
181,2019-02-10,18
182,2019-02-17,30
183,2019-02-24,20
184,2019-03-03,17
185,2019-03-10,16
186,2019-03-17,12
187,2019-03-24,11
188,2019-03-31,11
189,2019-04-07,16
190,2019-04-14,21
191,2019-04-21,19
192,2019-04-28,25
193,2019-05-05,21
194,2019-05-12,19
195,2019-05-19,20
196,2019-05-26,20
197,2019-06-02,17
198,2019-06-09,22
199,2019-06-16,19
200,2019-06-23,16
201,2019-06-30,17
202,2019-07-07,17
203,2019-07-14,19
204,2019-07-21,20
205,2019-07-28,20
206,2019-08-04,19
207,2019-08-11,16
208,2019-08-18,16
209,2019-08-25,18
210,2019-09-01,16
211,2019-09-08,14
212,2019-09-15,15
213,2019-09-22,15
214,2019-09-29,16
215,2019-10-06,17
216,2019-10-13,14
217,2019-10-20,16
218,2019-10-27,15
219,2019-11-03,17
220,2019-11-10,18
221,2019-11-17,1
222,2019-11-24,14
223,2019-12-01,20
224,2019-12-08,24
225,2019-12-15,21
226,2019-12-22,23
227,2019-12-29,21
228,2020-01-05,21
229,2020-01-12,22
230,2020-01-19,24
231,2020-01-26,26
232,2020-02-02,31
233,2020-02-09,30
234,2020-02-16,26
235,2020-02-23,25
236,2020-03-01,16
237,2020-03-08,16
238,2020-03-15,10
239,2020-03-22,10
240,2020-03-29,11
241,2020-04-05,12
242,2020-04-12,13
243,2020-04-19,15
244,2020-04-26,25
245,2020-05-03,22
246,2020-05-10,48
247,2020-05-17,40
248,2020-05-24,100
249,2020-05-31,82
250,2020-06-07,56
251,2020-06-14,18
252,2020-06-21,15
253,2020-06-28,15
254,2020-07-05,23
255,2020-07-12,25
256,2020-07-19,18
257,2020-07-26,26
258,2020-08-02,27
259,2020-08-09,16
