,Date,Trend
0,2015-08-09,34
1,2015-08-16,20
2,2015-08-23,28
3,2015-08-30,27
4,2015-09-06,24
5,2015-09-13,22
6,2015-09-20,25
7,2015-09-27,13
8,2015-10-04,23
9,2015-10-11,19
10,2015-10-18,17
11,2015-10-25,20
12,2015-11-01,22
13,2015-11-08,18
14,2015-11-15,17
15,2015-11-22,17
16,2015-11-29,15
17,2015-12-06,24
18,2015-12-13,15
19,2015-12-20,24
20,2015-12-27,14
21,2016-01-03,26
22,2016-01-10,27
23,2016-01-17,35
24,2016-01-24,19
25,2016-01-31,31
26,2016-02-07,29
27,2016-02-14,43
28,2016-02-21,38
29,2016-02-28,38
30,2016-03-06,31
31,2016-03-13,25
32,2016-03-20,20
33,2016-03-27,34
34,2016-04-03,33
35,2016-04-10,37
36,2016-04-17,37
37,2016-04-24,34
38,2016-05-01,29
39,2016-05-08,33
40,2016-05-15,42
41,2016-05-22,33
42,2016-05-29,35
43,2016-06-05,36
44,2016-06-12,40
45,2016-06-19,24
46,2016-06-26,37
47,2016-07-03,36
48,2016-07-10,36
49,2016-07-17,46
50,2016-07-24,45
51,2016-07-31,38
52,2016-08-07,59
53,2016-08-14,47
54,2016-08-21,42
55,2016-08-28,29
56,2016-09-04,20
57,2016-09-11,34
58,2016-09-18,35
59,2016-09-25,29
60,2016-10-02,32
61,2016-10-09,17
62,2016-10-16,32
63,2016-10-23,30
64,2016-10-30,18
65,2016-11-06,31
66,2016-11-13,35
67,2016-11-20,24
68,2016-11-27,26
69,2016-12-04,32
70,2016-12-11,31
71,2016-12-18,35
72,2016-12-25,42
73,2017-01-01,31
74,2017-01-08,21
75,2017-01-15,30
76,2017-01-22,38
77,2017-01-29,39
78,2017-02-05,37
79,2017-02-12,28
80,2017-02-19,43
81,2017-02-26,28
82,2017-03-05,21
83,2017-03-12,27
84,2017-03-19,19
85,2017-03-26,15
86,2017-04-02,19
87,2017-04-09,33
88,2017-04-16,29
89,2017-04-23,32
90,2017-04-30,20
91,2017-05-07,23
92,2017-05-14,19
93,2017-05-21,19
94,2017-05-28,20
