,Date,Trend
0,2015-08-09,7
1,2015-08-16,9
2,2015-08-23,8
3,2015-08-30,5
4,2015-09-06,6
5,2015-09-13,7
6,2015-09-20,8
7,2015-09-27,6
8,2015-10-04,8
9,2015-10-11,10
10,2015-10-18,12
11,2015-10-25,7
12,2015-11-01,5
13,2015-11-08,9
14,2015-11-15,6
15,2015-11-22,10
16,2015-11-29,6
17,2015-12-06,11
18,2015-12-13,7
19,2015-12-20,7
20,2015-12-27,15
21,2016-01-03,11
22,2016-01-10,13
23,2016-01-17,12
24,2016-01-24,14
25,2016-01-31,15
26,2016-02-07,11
27,2016-02-14,13
28,2016-02-21,17
29,2016-02-28,17
30,2016-03-06,14
31,2016-03-13,11
32,2016-03-20,11
33,2016-03-27,16
34,2016-04-03,15
35,2016-04-10,12
36,2016-04-17,18
37,2016-04-24,11
38,2016-05-01,11
39,2016-05-08,11
40,2016-05-15,10
41,2016-05-22,10
42,2016-05-29,8
43,2016-06-05,10
44,2016-06-12,7
45,2016-06-19,13
46,2016-06-26,10
47,2016-07-03,9
48,2016-07-10,13
49,2016-07-17,10
50,2016-07-24,5
51,2016-07-31,10
52,2016-08-07,9
53,2016-08-14,13
54,2016-08-21,12
55,2016-08-28,12
56,2016-09-04,10
57,2016-09-11,10
58,2016-09-18,12
59,2016-09-25,8
60,2016-10-02,4
61,2016-10-09,15
62,2016-10-16,11
63,2016-10-23,16
64,2016-10-30,12
65,2016-11-06,10
66,2016-11-13,13
67,2016-11-20,9
68,2016-11-27,11
69,2016-12-04,12
70,2016-12-11,9
71,2016-12-18,17
72,2016-12-25,11
73,2017-01-01,7
74,2017-01-08,5
75,2017-01-15,11
76,2017-01-22,19
77,2017-01-29,9
78,2017-02-05,15
79,2017-02-12,11
80,2017-02-19,14
81,2017-02-26,15
82,2017-03-05,17
83,2017-03-12,11
84,2017-03-19,11
85,2017-03-26,10
86,2017-04-02,10
87,2017-04-09,13
88,2017-04-16,11
89,2017-04-23,18
90,2017-04-30,16
91,2017-05-07,9
92,2017-05-14,9
93,2017-05-21,8
94,2017-05-28,9
95,2017-06-04,7
96,2017-06-11,8
97,2017-06-18,12
98,2017-06-25,5
99,2017-07-02,9
100,2017-07-09,7
101,2017-07-16,10
102,2017-07-23,5
103,2017-07-30,11
104,2017-08-06,9
105,2017-08-13,9
106,2017-08-20,11
107,2017-08-27,7
108,2017-09-03,8
109,2017-09-10,8
110,2017-09-17,14
111,2017-09-24,14
112,2017-10-01,6
113,2017-10-08,5
114,2017-10-15,6
115,2017-10-22,7
116,2017-10-29,8
117,2017-11-05,7
118,2017-11-12,5
119,2017-11-19,7
120,2017-11-26,4
121,2017-12-03,4
122,2017-12-10,7
123,2017-12-17,6
124,2017-12-24,7
125,2017-12-31,5
126,2018-01-07,6
127,2018-01-14,10
128,2018-01-21,5
129,2018-01-28,7
130,2018-02-04,6
131,2018-02-11,7
132,2018-02-18,9
133,2018-02-25,6
134,2018-03-04,4
135,2018-03-11,6
136,2018-03-18,8
137,2018-03-25,3
138,2018-04-01,6
139,2018-04-08,7
140,2018-04-15,8
141,2018-04-22,5
142,2018-04-29,7
143,2018-05-06,8
144,2018-05-13,6
145,2018-05-20,4
146,2018-05-27,4
147,2018-06-03,5
148,2018-06-10,4
149,2018-06-17,10
150,2018-06-24,6
151,2018-07-01,5
152,2018-07-08,4
153,2018-07-15,11
154,2018-07-22,7
155,2018-07-29,8
156,2018-08-05,17
157,2018-08-12,9
158,2018-08-19,14
159,2018-08-26,18
160,2018-09-02,8
161,2018-09-09,14
162,2018-09-16,9
163,2018-09-23,13
164,2018-09-30,15
165,2018-10-07,12
166,2018-10-14,12
167,2018-10-21,8
168,2018-10-28,6
169,2018-11-04,7
170,2018-11-11,10
171,2018-11-18,10
172,2018-11-25,10
173,2018-12-02,10
174,2018-12-09,9
175,2018-12-16,8
176,2018-12-23,10
177,2018-12-30,10
178,2019-01-06,8
179,2019-01-13,12
180,2019-01-20,6
181,2019-01-27,5
182,2019-02-03,5
183,2019-02-10,7
184,2019-02-17,6
185,2019-02-24,6
186,2019-03-03,6
187,2019-03-10,8
188,2019-03-17,6
189,2019-03-24,9
190,2019-03-31,6
191,2019-04-07,8
192,2019-04-14,13
193,2019-04-21,6
194,2019-04-28,10
195,2019-05-05,10
196,2019-05-12,9
197,2019-05-19,11
198,2019-05-26,9
199,2019-06-02,8
200,2019-06-09,17
201,2019-06-16,15
202,2019-06-23,9
203,2019-06-30,13
204,2019-07-07,12
205,2019-07-14,12
206,2019-07-21,12
207,2019-07-28,9
208,2019-08-04,9
209,2019-08-11,11
210,2019-08-18,8
211,2019-08-25,12
212,2019-09-01,6
213,2019-09-08,9
214,2019-09-15,7
215,2019-09-22,8
216,2019-09-29,8
217,2019-10-06,9
218,2019-10-13,11
219,2019-10-20,18
220,2019-10-27,5
221,2019-11-03,7
222,2019-11-10,13
223,2019-11-17,4
224,2019-11-24,9
225,2019-12-01,14
226,2019-12-08,19
227,2019-12-15,19
228,2019-12-22,17
229,2019-12-29,28
230,2020-01-05,8
231,2020-01-12,15
232,2020-01-19,11
233,2020-01-26,11
234,2020-02-02,13
235,2020-02-09,15
236,2020-02-16,17
237,2020-02-23,18
238,2020-03-01,13
239,2020-03-08,10
240,2020-03-15,13
241,2020-03-22,10
242,2020-03-29,11
243,2020-04-05,22
244,2020-04-12,17
245,2020-04-19,25
246,2020-04-26,47
247,2020-05-03,50
248,2020-05-10,46
249,2020-05-17,40
250,2020-05-24,35
251,2020-05-31,38
252,2020-06-07,65
253,2020-06-14,64
254,2020-06-21,100
255,2020-06-28,79
256,2020-07-05,71
257,2020-07-12,88
258,2020-07-19,56
259,2020-07-26,72
260,2020-08-02,70
