,Date,Trend
0,2015-08-09,37
1,2015-08-16,41
2,2015-08-23,39
3,2015-08-30,38
4,2015-09-06,35
5,2015-09-13,35
6,2015-09-20,33
7,2015-09-27,37
8,2015-10-04,36
9,2015-10-11,32
10,2015-10-18,19
11,2015-10-25,27
12,2015-11-01,29
13,2015-11-08,31
14,2015-11-15,27
15,2015-11-22,29
16,2015-11-29,28
17,2015-12-06,33
18,2015-12-13,51
19,2015-12-20,44
20,2015-12-27,44
21,2016-01-03,43
22,2016-01-10,49
23,2016-01-17,57
24,2016-01-24,41
25,2016-01-31,45
26,2016-02-07,41
27,2016-02-14,43
28,2016-02-21,61
29,2016-02-28,47
30,2016-03-06,44
31,2016-03-13,45
32,2016-03-20,42
33,2016-03-27,43
34,2016-04-03,43
35,2016-04-10,44
36,2016-04-17,51
37,2016-04-24,53
38,2016-05-01,41
39,2016-05-08,39
40,2016-05-15,43
41,2016-05-22,50
42,2016-05-29,45
43,2016-06-05,42
44,2016-06-12,40
45,2016-06-19,41
46,2016-06-26,40
47,2016-07-03,43
48,2016-07-10,42
49,2016-07-17,44
50,2016-07-24,41
51,2016-07-31,43
52,2016-08-07,43
53,2016-08-14,58
54,2016-08-21,47
55,2016-08-28,43
56,2016-09-04,44
57,2016-09-11,42
58,2016-09-18,41
59,2016-09-25,34
60,2016-10-02,27
61,2016-10-09,26
62,2016-10-16,29
63,2016-10-23,36
64,2016-10-30,36
65,2016-11-06,34
66,2016-11-13,31
67,2016-11-20,33
68,2016-11-27,35
69,2016-12-04,40
70,2016-12-11,41
71,2016-12-18,53
72,2016-12-25,55
73,2017-01-01,51
74,2017-01-08,43
75,2017-01-15,40
76,2017-01-22,42
77,2017-01-29,45
78,2017-02-05,41
79,2017-02-12,39
80,2017-02-19,42
81,2017-02-26,36
82,2017-03-05,39
83,2017-03-12,35
84,2017-03-19,37
85,2017-03-26,37
86,2017-04-02,44
87,2017-04-09,46
88,2017-04-16,43
89,2017-04-23,48
90,2017-04-30,53
91,2017-05-07,44
92,2017-05-14,55
93,2017-05-21,44
94,2017-05-28,40
95,2017-06-04,33
96,2017-06-11,30
97,2017-06-18,35
98,2017-06-25,36
99,2017-07-02,36
100,2017-07-09,37
101,2017-07-16,38
102,2017-07-23,39
103,2017-07-30,48
104,2017-08-06,38
105,2017-08-13,41
106,2017-08-20,46
107,2017-08-27,52
108,2017-09-03,39
109,2017-09-10,50
110,2017-09-17,38
111,2017-09-24,25
112,2017-10-01,28
113,2017-10-08,33
114,2017-10-15,34
115,2017-10-22,35
116,2017-10-29,35
117,2017-11-05,34
118,2017-11-12,33
119,2017-11-19,43
120,2017-11-26,42
121,2017-12-03,45
122,2017-12-10,45
123,2017-12-17,46
124,2017-12-24,49
125,2017-12-31,43
126,2018-01-07,43
127,2018-01-14,45
128,2018-01-21,48
129,2018-01-28,46
130,2018-02-04,55
131,2018-02-11,44
132,2018-02-18,42
133,2018-02-25,44
134,2018-03-04,54
135,2018-03-11,53
136,2018-03-18,45
137,2018-03-25,46
138,2018-04-01,44
139,2018-04-08,43
140,2018-04-15,51
141,2018-04-22,48
142,2018-04-29,49
143,2018-05-06,44
144,2018-05-13,45
145,2018-05-20,45
146,2018-05-27,45
147,2018-06-03,40
148,2018-06-10,51
149,2018-06-17,48
150,2018-06-24,59
151,2018-07-01,48
152,2018-07-08,50
153,2018-07-15,49
154,2018-07-22,47
155,2018-07-29,45
156,2018-08-05,47
157,2018-08-12,56
158,2018-08-19,59
159,2018-08-26,65
160,2018-09-02,46
161,2018-09-09,38
162,2018-09-16,31
163,2018-09-23,38
164,2018-09-30,46
165,2018-10-07,47
166,2018-10-14,48
167,2018-10-21,47
168,2018-10-28,45
169,2018-11-04,47
170,2018-11-11,54
171,2018-11-18,65
172,2018-11-25,51
173,2018-12-02,51
174,2018-12-09,53
175,2018-12-16,58
176,2018-12-23,59
177,2018-12-30,57
178,2019-01-06,55
179,2019-01-13,53
180,2019-01-20,54
181,2019-01-27,52
182,2019-02-03,48
183,2019-02-10,54
184,2019-02-17,47
185,2019-02-24,53
186,2019-03-03,52
187,2019-03-10,48
188,2019-03-17,60
189,2019-03-24,59
190,2019-03-31,48
191,2019-04-07,49
192,2019-04-14,49
193,2019-04-21,49
194,2019-04-28,43
195,2019-05-05,42
196,2019-05-12,47
197,2019-05-19,45
198,2019-05-26,43
199,2019-06-02,46
200,2019-06-09,47
201,2019-06-16,50
202,2019-06-23,49
203,2019-06-30,51
204,2019-07-07,51
205,2019-07-14,56
206,2019-07-21,54
207,2019-07-28,55
208,2019-08-04,55
209,2019-08-11,51
210,2019-08-18,51
211,2019-08-25,70
212,2019-09-01,41
213,2019-09-08,33
214,2019-09-15,42
215,2019-09-22,45
216,2019-09-29,49
217,2019-10-06,52
218,2019-10-13,54
219,2019-10-20,54
220,2019-10-27,55
221,2019-11-03,55
222,2019-11-10,48
223,2019-11-17,3
224,2019-11-24,38
225,2019-12-01,77
226,2019-12-08,95
227,2019-12-15,90
228,2019-12-22,80
229,2019-12-29,88
230,2020-01-05,79
231,2020-01-12,85
232,2020-01-19,61
233,2020-01-26,58
234,2020-02-02,61
235,2020-02-09,60
236,2020-02-16,58
237,2020-02-23,54
238,2020-03-01,58
239,2020-03-08,63
240,2020-03-15,64
241,2020-03-22,69
242,2020-03-29,100
243,2020-04-05,62
244,2020-04-12,51
245,2020-04-19,55
246,2020-04-26,65
247,2020-05-03,82
248,2020-05-10,60
249,2020-05-17,63
250,2020-05-24,60
251,2020-05-31,75
252,2020-06-07,65
253,2020-06-14,60
254,2020-06-21,65
255,2020-06-28,57
256,2020-07-05,59
257,2020-07-12,59
258,2020-07-19,59
259,2020-07-26,58
260,2020-08-02,69
