,Date,Trend
0,2015-08-23,0
1,2015-08-30,0
2,2015-09-06,0
3,2015-09-13,0
4,2015-09-20,0
5,2015-09-27,0
6,2015-10-04,3
7,2015-10-11,0
8,2015-10-18,0
9,2015-10-25,0
10,2015-11-01,0
11,2015-11-08,0
12,2015-11-15,0
13,2015-11-22,0
14,2015-11-29,0
15,2015-12-06,0
16,2015-12-13,3
17,2015-12-20,3
18,2015-12-27,3
19,2016-01-03,3
20,2016-01-10,0
21,2016-01-17,9
22,2016-01-24,0
23,2016-01-31,5
24,2016-02-07,5
25,2016-02-14,9
26,2016-02-21,3
27,2016-02-28,3
28,2016-03-06,3
29,2016-03-13,6
30,2016-03-20,6
31,2016-03-27,5
32,2016-04-03,3
33,2016-04-10,6
34,2016-04-17,3
35,2016-04-24,4
36,2016-05-01,3
37,2016-05-08,3
38,2016-05-15,3
39,2016-05-22,6
40,2016-05-29,3
41,2016-06-05,6
42,2016-06-12,5
43,2016-06-19,4
44,2016-06-26,6
45,2016-07-03,5
46,2016-07-10,3
47,2016-07-17,9
48,2016-07-24,3
49,2016-07-31,5
50,2016-08-07,12
51,2016-08-14,4
52,2016-08-21,10
53,2016-08-28,11
54,2016-09-04,8
55,2016-09-11,12
56,2016-09-18,4
57,2016-09-25,10
58,2016-10-02,10
59,2016-10-09,7
60,2016-10-16,4
61,2016-10-23,7
62,2016-10-30,6
63,2016-11-06,3
64,2016-11-13,3
65,2016-11-20,5
66,2016-11-27,4
67,2016-12-04,4
68,2016-12-11,3
69,2016-12-18,8
70,2016-12-25,3
71,2017-01-01,6
72,2017-01-08,7
73,2017-01-15,12
74,2017-01-22,10
75,2017-01-29,6
76,2017-02-05,8
77,2017-02-12,8
78,2017-02-19,14
79,2017-02-26,9
80,2017-03-05,8
81,2017-03-12,8
82,2017-03-19,3
83,2017-03-26,10
84,2017-04-02,15
85,2017-04-09,6
86,2017-04-16,16
87,2017-04-23,11
88,2017-04-30,13
89,2017-05-07,8
90,2017-05-14,9
91,2017-05-21,7
92,2017-05-28,5
93,2017-06-04,5
94,2017-06-11,4
95,2017-06-18,0
96,2017-06-25,3
97,2017-07-02,5
98,2017-07-09,10
99,2017-07-16,3
100,2017-07-23,5
101,2017-07-30,3
102,2017-08-06,7
103,2017-08-13,6
104,2017-08-20,4
105,2017-08-27,3
106,2017-09-03,6
107,2017-09-10,3
108,2017-09-17,0
109,2017-09-24,3
110,2017-10-01,3
111,2017-10-08,0
112,2017-10-15,4
113,2017-10-22,4
114,2017-10-29,12
115,2017-11-05,7
116,2017-11-12,7
117,2017-11-19,3
118,2017-11-26,3
119,2017-12-03,8
120,2017-12-10,9
121,2017-12-17,14
122,2017-12-24,11
123,2017-12-31,10
124,2018-01-07,9
125,2018-01-14,7
126,2018-01-21,11
127,2018-01-28,5
128,2018-02-04,3
129,2018-02-11,3
130,2018-02-18,3
131,2018-02-25,9
132,2018-03-04,5
133,2018-03-11,3
134,2018-03-18,3
135,2018-03-25,7
136,2018-04-01,6
137,2018-04-08,4
138,2018-04-15,6
139,2018-04-22,3
140,2018-04-29,3
141,2018-05-06,6
142,2018-05-13,5
143,2018-05-20,6
144,2018-05-27,12
145,2018-06-03,7
146,2018-06-10,7
147,2018-06-17,6
148,2018-06-24,5
149,2018-07-01,6
150,2018-07-08,7
151,2018-07-15,5
152,2018-07-22,8
153,2018-07-29,6
154,2018-08-05,13
155,2018-08-12,10
156,2018-08-19,5
157,2018-08-26,6
158,2018-09-02,12
159,2018-09-09,11
160,2018-09-16,13
161,2018-09-23,21
162,2018-09-30,20
163,2018-10-07,15
164,2018-10-14,12
165,2018-10-21,9
166,2018-10-28,9
167,2018-11-04,13
168,2018-11-11,12
169,2018-11-18,17
170,2018-11-25,8
171,2018-12-02,8
172,2018-12-09,10
173,2018-12-16,7
174,2018-12-23,5
175,2018-12-30,9
176,2019-01-06,9
177,2019-01-13,6
178,2019-01-20,6
179,2019-01-27,7
180,2019-02-03,4
181,2019-02-10,4
182,2019-02-17,8
183,2019-02-24,8
184,2019-03-03,7
185,2019-03-10,5
186,2019-03-17,8
187,2019-03-24,5
188,2019-03-31,5
189,2019-04-07,9
190,2019-04-14,8
191,2019-04-21,8
192,2019-04-28,15
193,2019-05-05,10
194,2019-05-12,11
195,2019-05-19,20
196,2019-05-26,13
197,2019-06-02,14
198,2019-06-09,18
199,2019-06-16,17
200,2019-06-23,22
201,2019-06-30,21
202,2019-07-07,13
203,2019-07-14,13
204,2019-07-21,10
205,2019-07-28,15
206,2019-08-04,10
207,2019-08-11,16
208,2019-08-18,13
209,2019-08-25,28
210,2019-09-01,29
211,2019-09-08,16
212,2019-09-15,18
213,2019-09-22,32
214,2019-09-29,23
215,2019-10-06,21
216,2019-10-13,17
217,2019-10-20,10
218,2019-10-27,17
219,2019-11-03,11
220,2019-11-10,23
221,2019-11-17,2
222,2019-11-24,18
223,2019-12-01,24
