,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,706792615815983105,706792615815983105,1457347465000,2016-03-07,14:14:25,430,2463165061,bourseiness,بورسینس,,#دپارس شرکت پارس دارو اولین پیش بینی درآمد هر سهم سال مالی منتهی…  http://goo.gl/fb/pLXlHe  #اقتصاد,[],['http://goo.gl/fb/pLXlHe'],[],0,0,0,"['#دپارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/706792615815983105,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.22190234065055847
1,1,1,1,1,1,724117515673198592,724117515673198592,1461478043000,2016-04-24,10:37:23,430,2463165061,bourseiness,بورسینس,,#دپارس آگهی ثبت افزایش سرمایه شرکت پارس دارو بر اساس تصمیمات مجمع عمومی فوق…  http://goo.gl/fb/XATjCA  #اقتصاد,[],['http://goo.gl/fb/XATjCA'],[],0,0,0,"['#دپارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/724117515673198592,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.6966633200645447
2,2,2,2,2,2,750244618780995584,750244618780995584,1467707230000,2016-07-05,12:57:10,430,2463165061,bourseiness,بورسینس,,#دپارس آگهی دعوت به مجمع عمومی عادی سالیانه شرکت پارس دارو برای سال دوره…  http://goo.gl/fb/cyrbGL  #اقتصاد,[],['http://goo.gl/fb/cyrbGL'],[],0,0,0,"['#دپارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/750244618780995584,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.5195375084877014
3,3,3,3,3,3,877161147916574721,877161147916574721,1497966489000,2017-06-20,18:18:09,430,830770031705206788,radiosaham_ir,radiosaham,,"تعدیل مثبت سود #دپارس در سال ۹۵
 http://radiosaham.ir/166118/ 

پوشش ۶۸ درصدی پیش بینی های #لامیران
 http://radiosaham.ir/166117/ ",[],"['http://radiosaham.ir/166118/', 'http://radiosaham.ir/166117/']",[],0,0,0,"['#دپارس', '#لامیران']",[],https://twitter.com/radiosaham_ir/status/877161147916574721,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.6050450801849365
4,4,4,4,4,4,988372924351565824,988372924351565824,1524481442000,2018-04-23,15:34:02,430,986116312920453120,abandidgah,دیدگاه آبان,,"#دپارس
بررسی #اطلاعیه
*#پارس #دارو*
پیشنهاد هیئت مدیره به مجمع عمومی فوق العاده در خصوص افزایش سرمایه  
از مبلغ 210 میلیارد ریال به مبلغ 525 میلیارد  ریال (معادل 150 درصد)
از محل سود انباشته به منظور اصلاح ساختار مالي
#بورس",[],[],[],0,0,0,"['#دپارس', '#اطلاعیه', '#پارس', '#دارو', '#بورس']",[],https://twitter.com/abandidgah/status/988372924351565824,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9972146153450012
5,5,5,5,5,5,988736098200444928,988736098200444928,1524568030000,2018-04-24,15:37:10,430,830770031705206788,radiosaham_ir,radiosaham,,"اعلام آمادگی #بیمه_تعاون برای همکاری با #خودروسازان
 http://radiosaham.ir/208518/ 

تولید #کاغذ در کارخانه‌های داخلی متوقف شد
 http://radiosaham.ir/208511/ 
#دپارس افزایش سرمایه از محل جذاب اعلام کرد
 http://radiosaham.ir/208510/ ",[],"['http://radiosaham.ir/208518/', 'http://radiosaham.ir/208511/', 'http://radiosaham.ir/208510/']",[],0,0,0,"['#بیمه_تعاون', '#خودروسازان', '#کاغذ', '#دپارس']",[],https://twitter.com/radiosaham_ir/status/988736098200444928,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9088642597198486
6,6,6,6,6,6,995572335695446016,995572335695446016,1526197916000,2018-05-13,12:21:56,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه دارویی نمادهای #دپارس، #دکوثر، #دپارس، #دسانکو، #دارو و #دلقما با صف خرید، نمادهای #دفرا، #دتماد، #دسینا با صف فروش و مابقی نمادهای گروه متعادل دنبال  می باشند.
#بورس",[],[],[],0,0,0,"['#دپارس', '#دکوثر', '#دپارس', '#دسانکو', '#دارو', '#دلقما', '#دفرا', '#دتماد', '#دسینا', '#بورس']",[],https://twitter.com/abandidgah/status/995572335695446016,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9979793429374696
7,7,7,7,7,7,1008593975576424448,1008593975576424448,1529302517000,2018-06-18,10:45:17,430,986116312920453120,abandidgah,دیدگاه آبان,,"گروه کم شناور، دانش بنیاد اما متعادل و مثبت امروز دارویی، با صف خرید نمادهای #دپارس، پ#خش، #دتما، #دسینا، #دلقما و #دکیمی سپری می شوند.
#بورس",[],[],[],0,0,0,"['#دپارس', '#دتما', '#دسینا', '#دلقما', '#دکیمی', '#بورس']",[],https://twitter.com/abandidgah/status/1008593975576424448,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9938837885856628
8,8,8,8,8,8,1008935886212366336,1008935886212366336,1529384035000,2018-06-19,09:23:55,430,986116312920453120,abandidgah,دیدگاه آبان,,"#دپارس
بررسی #اطلاعیه 97/3/29
* پارس دارو *
  افشای اطلاعات بااهمیت - (تغییر با اهمیت پیش بینی درآمد هر سهم - گروه الف) منتهی به سال مالی ۱۳۹۶/۱۲/۲۹ 
#بورس pic.twitter.com/CaQsQMv5fK",[],[],['https://pbs.twimg.com/media/DgB102IU0AAyZCD.jpg'],0,0,0,"['#دپارس', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1008935886212366336,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9956412315368652
9,9,9,9,9,9,1019105631863631872,1019105631863631872,1531808691000,2018-07-17,10:54:51,430,986116312920453120,abandidgah,دیدگاه آبان,,"#دپارس    
بررسی #اطلاعیه 97/4/26
*پارس دارو*
افشای اطلاعات بااهمیت
799ریال پیش بینی سود هر سهم سال مالی منتهی به 96/12/29
23 درصد تعدیل منفی
#بورس pic.twitter.com/Arnn6Lgart",[],[],['https://pbs.twimg.com/media/DiSXKKxUcAEr-Zg.jpg'],0,0,0,"['#دپارس', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1019105631863631872,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9900908470153807
10,10,10,10,10,10,1021295194187206656,1021295194187206656,1532330723000,2018-07-23,11:55:23,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای پتروشيمی پارس (#پارس)، گروه صنعتی پاكشو (#پاكشو)، كارتن ايران (#چكارن)، حفاری شمال (#حفاري)، پارس دارو (#دپارس)، پالايش نفت تبريز (#شبريز) پس از برگزاری مجامع عادی ساليانه تقسيم سود نقدی بدون محدوديت نوسان قيمت با استفاده از مكانيزم حراج آماده انجام معامله مي باشند.
#بورس",[],[],[],0,0,0,"['#پارس', '#پاكشو', '#چكارن', '#حفاري', '#دپارس', '#شبريز', '#بورس']",[],https://twitter.com/abandidgah/status/1021295194187206656,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.8433017730712891
11,11,11,11,11,11,1033260350437650432,1033260350437650432,1535183439000,2018-08-25,12:20:39,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه دارویی امروز نیز معاملات فضای مناسبی دارد و نمادهای #ریشمک، #دپارس، #دشیمی، #دتولید، #دیران، #دفارا و #دلقما با سف خرید روبرو هستند.
#بورس",[],[],[],0,0,0,"['#ریشمک', '#دپارس', '#دشیمی', '#دتولید', '#دیران', '#دفارا', '#دلقما', '#بورس']",[],https://twitter.com/abandidgah/status/1033260350437650432,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9930766820907592
