Date,Volume,Price,Trades,High,Low,Open,Close,Open-shifted
2016-02-20,318539.0,3719100918.0,150.0,11950.0,11453.0,11904.0,11700.0,12055.0
2016-02-21,91200.0,1060142742.0,86.0,11700.0,11590.0,11872.0,11629.0,11904.0
2016-02-22,290947.0,3391076342.0,125.0,11960.0,11580.0,11793.0,11900.0,11872.0
2016-02-23,790810.0,9285343191.0,115.0,12000.0,11702.0,11742.0,11825.0,11793.0
2016-02-24,1050790.0,12840420749.0,242.0,12329.0,11711.0,12220.0,12329.0,11742.0
2016-02-27,1782748.0,22085855816.0,226.0,12831.0,12220.0,12389.0,12780.0,12220.0
2016-02-28,219613.0,2714819778.0,121.0,12831.0,12200.0,12382.0,12210.0,12389.0
2016-02-29,53106.0,647218269.0,56.0,12300.0,11950.0,12369.0,12300.0,12382.0
2016-03-01,33558.0,407780404.0,32.0,12290.0,12000.0,12360.0,12063.0,12369.0
2016-03-07,151703.0,1783377130.0,77.0,12000.0,11742.0,12245.0,11742.0,12360.0
2016-03-08,536974.0,6261824039.0,151.0,12000.0,11633.0,11853.0,11633.0,12245.0
2016-03-09,237869.0,2699295689.0,167.0,11600.0,11300.0,11703.0,11499.0,11853.0
2016-03-12,163028.0,1895533983.0,98.0,11898.0,11400.0,11688.0,11571.0,11703.0
2016-03-14,203168.0,2406738724.0,151.0,11999.0,11800.0,11728.0,11900.0,11688.0
2016-03-15,70170.0,835603130.0,66.0,11995.0,11800.0,11744.0,11800.0,11728.0
2016-03-16,124406.0,1444068966.0,123.0,11900.0,11450.0,11723.0,11680.0,11744.0
2016-03-26,60408.0,709776809.0,28.0,11899.0,11500.0,11725.0,11890.0,11723.0
2016-03-27,92558.0,1096111972.0,55.0,11940.0,11770.0,11739.0,11900.0,11725.0
2016-03-28,57600.0,694276874.0,49.0,12200.0,11890.0,11762.0,12040.0,11739.0
2016-03-29,46944.0,564132595.0,55.0,12078.0,11797.0,11777.0,12000.0,11762.0
2016-03-30,56076.0,674720618.0,43.0,12150.0,11963.0,11795.0,12078.0,11777.0
2016-04-02,88450.0,1070154929.0,86.0,12200.0,11964.0,11829.0,12200.0,11795.0
2016-04-03,54124.0,651142706.0,52.0,12189.0,11965.0,11843.0,11971.0,11829.0
2016-04-04,70784.0,851838581.0,61.0,12250.0,11981.0,11860.0,12000.0,11843.0
2016-04-05,74223.0,888536905.0,52.0,12040.0,11950.0,11870.0,11980.0,11860.0
2016-04-06,115391.0,1383461546.0,63.0,12000.0,11967.0,11887.0,11998.0,11870.0
2016-04-09,101512.0,1219288013.0,57.0,12050.0,11942.0,11903.0,12039.0,11887.0
2016-04-10,105117.0,1257512898.0,54.0,12147.0,11910.0,11911.0,11910.0,11903.0
2016-04-11,28740.0,341716225.0,37.0,11980.0,11615.0,11910.0,11910.0,11911.0
2016-04-12,115946.0,1358626199.0,79.0,11911.0,11500.0,11882.0,11600.0,11910.0
2016-04-13,61883.0,728601859.0,35.0,11900.0,11567.0,11874.0,11860.0,11882.0
2016-04-16,156302.0,1813380031.0,87.0,11900.0,11281.0,11821.0,11895.0,11874.0
2016-04-17,32555.0,380083156.0,37.0,11880.0,11501.0,11815.0,11797.0,11821.0
2016-04-18,3020124.0,35334751991.0,36.0,11880.0,11524.0,11700.0,11635.0,11815.0
2016-04-19,52892.0,613184019.0,52.0,11694.0,11580.0,11693.0,11690.0,11700.0
2016-04-20,82231.0,936204133.0,74.0,11701.0,11263.0,11661.0,11319.0,11693.0
2016-04-23,75846.0,874280167.0,50.0,11696.0,11302.0,11648.0,11635.0,11661.0
2016-04-24,177471.0,2115249819.0,122.0,12200.0,11320.0,11708.0,12000.0,11648.0
