,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196941110852067328,196941110852067328,1335789394000,2012-04-30,17:06:34,430,504457897,teifalh7,طيف.,,"ههههههههههههههههههههههههههههههههه آبآ آضحگ وٰيلعن #شگل مِن يـگدر مـززآآجي !! 

\O/",[],[],[],0,0,0,['#شگل'],[],https://twitter.com/teifalh7/status/196941110852067328,False,,0,,,,,,,"[{'user_id': '504457897', 'username': 'teifalh7'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,213670712064475137,213670712064475137,1339778042000,2012-06-15,21:04:02,430,560377251,7mdu,Hamda🌼,,تعآل مسني عليگ . .             ماجآز لي #شگل المسآ من دونگ ♡,[],[],[],0,1,0,['#شگل'],[],https://twitter.com/7mdu/status/213670712064475137,False,,0,,,,,,,"[{'user_id': '560377251', 'username': '7mdu'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,214042539060236290,214042539060236290,1339866692000,2012-06-16,21:41:32,430,571915584,_islamy_,sπ̵ιπ̵мπ̵ ☃̴̴,,تعآل مسني عليگ . . ماجآز لي #شگل المسآ من دونگ ♡,[],[],[],0,0,0,['#شگل'],[],https://twitter.com/_iSlamy_/status/214042539060236290,False,,0,,,,,,,"[{'user_id': '571915584', 'username': '_iSlamy_'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,258321506185138176,258321506185138176,1350423621000,2012-10-17,01:10:21,430,589377332,um_lulu1994,❤نبضي مـ ع ـگ❤,,"للحين أمر الشـــــارع إللي أنت مريته ، أجمـع بقايا ريحتك و أتمالـك أعصابي 

#شگل الحبيب مايتروش گثيرر !!!!",[],[],[],0,0,0,['#شگل'],[],https://twitter.com/um_lulu1994/status/258321506185138176,False,,0,,,,,,,"[{'user_id': '589377332', 'username': 'um_lulu1994'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,290956630953172992,290956630953172992,1358204441000,2013-01-15,02:30:41,430,447315371,a2muteiri,Anwar,,"#شگل الطالبه وهي مسويه نفسها تعبانه عشان تغيب عن المدرسة 
 http://cutt.us/malak-UXi ",[],['http://cutt.us/malak-UXi'],[],0,0,0,['#شگل'],[],https://twitter.com/a2muteiri/status/290956630953172992,False,,0,,,,,,,"[{'user_id': '447315371', 'username': 'a2muteiri'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,292093169242357760,292093169242357760,1358475413000,2013-01-18,05:46:53,430,631720556,jm__otb,﮼جوج,,لحَظات #الوداع لا تمنحنا الفرصہ لنقول كُل مالدينا  لذلك تلتصق #الحروُف بــ #حسره في الحناجر على #شگل غصّهہ...-,[],[],[],0,0,0,"['#الوداع', '#الحروُف', '#حسره', '#شگل']",[],https://twitter.com/jm__otb/status/292093169242357760,False,,0,,,,,,,"[{'user_id': '631720556', 'username': 'jm__otb'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,300235955732885505,300235955732885505,1360416804000,2013-02-09,17:03:24,430,451066476,nony_pop,N.,,ألبآرحہ سمعتَ صوتَ طقطقہ بِ قلبيّ !! تدريَ وشَ صآر ؟ معزتككَ تبنيّ دورَ ثآنيّ ^̵̵̵ آللہ آللہ ‹☺›  #شگل هالنفسيةة مقآول ‹☺ ̶`̨,[],[],[],0,0,0,['#شگل'],[],https://twitter.com/nony_pop/status/300235955732885505,False,,0,,,,,,,"[{'user_id': '451066476', 'username': 'nony_pop'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,300340460231213056,300340460231213056,1360441720000,2013-02-09,23:58:40,430,996901597,rqrq90x,new acc,,ألبآرحہ سمعتَ صوتَ طقطقہ بِ قلبيّ !! تدريَ وشَ صآر ؟ معزتككَ تبنيّ دورَ ثآنيّ ^̵̵̵ آللہ آللہ ‹☺› #شگل هالنفسيةة مقآول ‹☺ ̶`,[],[],[],0,0,0,['#شگل'],[],https://twitter.com/rqrq90x/status/300340460231213056,False,,0,,,,,,,"[{'user_id': '996901597', 'username': 'rqrq90x'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,300194592467320832,300194592467320832,1360406942000,2013-02-09,14:19:02,430,490407775,pketbi,ab,,ألبآرحہ سمعتَ صوتَ طقطقہ بِ قلبيّ !! تدريَ وشَ صآر ؟ معزتككَ تبنيّ دورَ ثآنيّ ^̵̵̵ آللہ آللہ ‹☺›  #شگل هالنفسيةة مقآول ‹☺ ̶`̨,[],[],[],1,0,0,['#شگل'],[],https://twitter.com/Pketbi/status/300194592467320832,False,,0,,,,,,,"[{'user_id': '490407775', 'username': 'Pketbi'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,300241044635791360,300241044635791360,1360418017000,2013-02-09,17:23:37,430,525378131,noody_unique,noody,,ألبآرحہ سمعتَ صوتَ طقطقہ بِ قلبيّ !! تدريَ وشَ صآر ؟ معزتككَ تبنيّ دورَ ثآنيّ ^̵̵̵ آللہ آللہ ‹☺› #شگل هالنفسيةة مقآول ‹☺ ̶`̨”,[],[],[],0,0,0,['#شگل'],[],https://twitter.com/noody_unique/status/300241044635791360,False,,0,,,,,,,"[{'user_id': '525378131', 'username': 'noody_unique'}]",,,,,0.9912850856781006
