,Date,Trend
0,2015-08-09,39
1,2015-08-16,45
2,2015-08-23,45
3,2015-08-30,49
4,2015-09-06,59
5,2015-09-13,53
6,2015-09-20,47
7,2015-09-27,41
8,2015-10-04,40
9,2015-10-11,42
10,2015-10-18,33
11,2015-10-25,56
12,2015-11-01,39
13,2015-11-08,37
14,2015-11-15,43
15,2015-11-22,39
16,2015-11-29,42
17,2015-12-06,61
18,2015-12-13,54
19,2015-12-20,50
20,2015-12-27,52
21,2016-01-03,49
22,2016-01-10,51
23,2016-01-17,68
24,2016-01-24,72
25,2016-01-31,57
26,2016-02-07,60
27,2016-02-14,49
28,2016-02-21,56
29,2016-02-28,43
30,2016-03-06,34
31,2016-03-13,32
32,2016-03-20,29
33,2016-03-27,42
34,2016-04-03,45
35,2016-04-10,46
36,2016-04-17,41
37,2016-04-24,45
38,2016-05-01,41
39,2016-05-08,57
40,2016-05-15,42
41,2016-05-22,47
42,2016-05-29,47
43,2016-06-05,53
44,2016-06-12,54
45,2016-06-19,63
46,2016-06-26,55
47,2016-07-03,51
48,2016-07-10,47
49,2016-07-17,45
50,2016-07-24,40
51,2016-07-31,41
52,2016-08-07,44
53,2016-08-14,50
54,2016-08-21,50
55,2016-08-28,62
56,2016-09-04,55
57,2016-09-11,45
58,2016-09-18,53
59,2016-09-25,55
60,2016-10-02,44
61,2016-10-09,37
62,2016-10-16,42
63,2016-10-23,40
64,2016-10-30,43
65,2016-11-06,42
66,2016-11-13,44
67,2016-11-20,52
68,2016-11-27,43
69,2016-12-04,47
70,2016-12-11,48
71,2016-12-18,53
72,2016-12-25,56
73,2017-01-01,48
74,2017-01-08,56
75,2017-01-15,64
76,2017-01-22,74
77,2017-01-29,65
78,2017-02-05,57
79,2017-02-12,81
80,2017-02-19,51
81,2017-02-26,46
82,2017-03-05,44
83,2017-03-12,40
84,2017-03-19,38
85,2017-03-26,51
86,2017-04-02,66
87,2017-04-09,52
88,2017-04-16,44
89,2017-04-23,51
90,2017-04-30,52
91,2017-05-07,44
92,2017-05-14,49
93,2017-05-21,48
94,2017-05-28,48
95,2017-06-04,39
96,2017-06-11,48
97,2017-06-18,56
98,2017-06-25,53
99,2017-07-02,52
100,2017-07-09,52
101,2017-07-16,53
102,2017-07-23,48
103,2017-07-30,49
104,2017-08-06,51
105,2017-08-13,52
106,2017-08-20,54
107,2017-08-27,52
108,2017-09-03,60
109,2017-09-10,59
110,2017-09-17,58
111,2017-09-24,43
112,2017-10-01,54
113,2017-10-08,46
114,2017-10-15,45
115,2017-10-22,45
116,2017-10-29,45
117,2017-11-05,44
118,2017-11-12,45
119,2017-11-19,48
120,2017-11-26,46
121,2017-12-03,56
122,2017-12-10,47
123,2017-12-17,52
124,2017-12-24,55
125,2017-12-31,55
126,2018-01-07,49
127,2018-01-14,63
128,2018-01-21,82
129,2018-01-28,94
130,2018-02-04,61
131,2018-02-11,64
132,2018-02-18,64
133,2018-02-25,58
134,2018-03-04,46
135,2018-03-11,45
136,2018-03-18,42
137,2018-03-25,53
138,2018-04-01,52
139,2018-04-08,57
140,2018-04-15,65
141,2018-04-22,60
142,2018-04-29,61
143,2018-05-06,55
144,2018-05-13,56
145,2018-05-20,58
146,2018-05-27,60
147,2018-06-03,53
148,2018-06-10,51
149,2018-06-17,49
150,2018-06-24,52
151,2018-07-01,63
152,2018-07-08,60
153,2018-07-15,58
154,2018-07-22,56
155,2018-07-29,58
156,2018-08-05,59
157,2018-08-12,60
158,2018-08-19,60
159,2018-08-26,60
160,2018-09-02,65
161,2018-09-09,64
162,2018-09-16,56
163,2018-09-23,59
164,2018-09-30,61
165,2018-10-07,56
166,2018-10-14,56
167,2018-10-21,54
168,2018-10-28,55
169,2018-11-04,60
170,2018-11-11,63
171,2018-11-18,55
172,2018-11-25,58
