,Date,Trend
0,2015-08-23,29
1,2015-08-30,37
2,2015-09-06,48
3,2015-09-13,39
4,2015-09-20,31
5,2015-09-27,34
6,2015-10-04,35
7,2015-10-11,32
8,2015-10-18,23
9,2015-10-25,28
10,2015-11-01,28
11,2015-11-08,25
12,2015-11-15,27
13,2015-11-22,26
14,2015-11-29,27
15,2015-12-06,28
16,2015-12-13,36
17,2015-12-20,45
18,2015-12-27,44
19,2016-01-03,47
20,2016-01-10,56
21,2016-01-17,74
22,2016-01-24,80
23,2016-01-31,51
24,2016-02-07,39
25,2016-02-14,38
26,2016-02-21,31
27,2016-02-28,29
28,2016-03-06,24
29,2016-03-13,16
30,2016-03-20,12
31,2016-03-27,18
32,2016-04-03,27
33,2016-04-10,29
34,2016-04-17,28
35,2016-04-24,29
36,2016-05-01,29
37,2016-05-08,30
38,2016-05-15,33
39,2016-05-22,41
40,2016-05-29,43
41,2016-06-05,51
42,2016-06-12,66
43,2016-06-19,80
44,2016-06-26,52
45,2016-07-03,35
46,2016-07-10,30
47,2016-07-17,29
48,2016-07-24,23
49,2016-07-31,25
50,2016-08-07,27
51,2016-08-14,27
52,2016-08-21,31
53,2016-08-28,41
54,2016-09-04,50
55,2016-09-11,36
56,2016-09-18,35
57,2016-09-25,39
58,2016-10-02,42
59,2016-10-09,28
60,2016-10-16,34
61,2016-10-23,32
62,2016-10-30,33
63,2016-11-06,31
64,2016-11-13,31
65,2016-11-20,29
66,2016-11-27,27
67,2016-12-04,34
68,2016-12-11,35
69,2016-12-18,45
70,2016-12-25,54
71,2017-01-01,53
72,2017-01-08,60
73,2017-01-15,78
74,2017-01-22,81
75,2017-01-29,60
76,2017-02-05,43
77,2017-02-12,41
78,2017-02-19,36
79,2017-02-26,32
80,2017-03-05,29
81,2017-03-12,21
82,2017-03-19,14
83,2017-03-26,18
84,2017-04-02,27
85,2017-04-09,31
86,2017-04-16,33
87,2017-04-23,29
88,2017-04-30,31
89,2017-05-07,28
90,2017-05-14,28
91,2017-05-21,37
92,2017-05-28,39
93,2017-06-04,36
94,2017-06-11,51
95,2017-06-18,64
96,2017-06-25,47
97,2017-07-02,43
98,2017-07-09,35
99,2017-07-16,28
100,2017-07-23,26
101,2017-07-30,24
102,2017-08-06,24
103,2017-08-13,24
104,2017-08-20,27
105,2017-08-27,31
106,2017-09-03,37
107,2017-09-10,40
108,2017-09-17,37
109,2017-09-24,31
110,2017-10-01,35
111,2017-10-08,35
112,2017-10-15,33
113,2017-10-22,31
114,2017-10-29,28
115,2017-11-05,29
116,2017-11-12,28
117,2017-11-19,30
118,2017-11-26,32
119,2017-12-03,31
120,2017-12-10,36
121,2017-12-17,41
122,2017-12-24,53
123,2017-12-31,56
124,2018-01-07,68
125,2018-01-14,92
126,2018-01-21,89
127,2018-01-28,75
128,2018-02-04,46
129,2018-02-11,43
130,2018-02-18,41
131,2018-02-25,36
132,2018-03-04,28
133,2018-03-11,23
134,2018-03-18,14
135,2018-03-25,17
136,2018-04-01,24
137,2018-04-08,27
138,2018-04-15,30
139,2018-04-22,30
140,2018-04-29,27
141,2018-05-06,29
142,2018-05-13,31
143,2018-05-20,33
144,2018-05-27,34
145,2018-06-03,34
146,2018-06-10,48
147,2018-06-17,59
148,2018-06-24,69
149,2018-07-01,75
150,2018-07-08,52
151,2018-07-15,40
152,2018-07-22,29
153,2018-07-29,26
154,2018-08-05,26
155,2018-08-12,26
156,2018-08-19,28
157,2018-08-26,31
158,2018-09-02,44
159,2018-09-09,51
160,2018-09-16,34
161,2018-09-23,41
162,2018-09-30,41
163,2018-10-07,39
164,2018-10-14,37
165,2018-10-21,32
166,2018-10-28,27
167,2018-11-04,25
168,2018-11-11,32
169,2018-11-18,33
170,2018-11-25,32
171,2018-12-02,33
172,2018-12-09,38
173,2018-12-16,44
174,2018-12-23,62
175,2018-12-30,64
176,2019-01-06,77
177,2019-01-13,100
178,2019-01-20,92
179,2019-01-27,78
180,2019-02-03,46
181,2019-02-10,41
182,2019-02-17,44
183,2019-02-24,37
184,2019-03-03,32
185,2019-03-10,24
186,2019-03-17,16
187,2019-03-24,17
188,2019-03-31,22
189,2019-04-07,30
190,2019-04-14,30
191,2019-04-21,30
192,2019-04-28,30
193,2019-05-05,31
194,2019-05-12,33
195,2019-05-19,35
196,2019-05-26,35
197,2019-06-02,40
198,2019-06-09,62
199,2019-06-16,78
200,2019-06-23,86
201,2019-06-30,87
202,2019-07-07,58
203,2019-07-14,38
204,2019-07-21,30
205,2019-07-28,29
206,2019-08-04,28
207,2019-08-11,28
208,2019-08-18,31
209,2019-08-25,36
210,2019-09-01,51
211,2019-09-08,45
212,2019-09-15,46
213,2019-09-22,47
214,2019-09-29,47
215,2019-10-06,41
216,2019-10-13,32
217,2019-10-20,32
218,2019-10-27,28
219,2019-11-03,29
220,2019-11-10,28
221,2019-11-17,3
222,2019-11-24,24
223,2019-12-01,34
224,2019-12-08,35
225,2019-12-15,43
226,2019-12-22,71
227,2019-12-29,60
228,2020-01-05,57
229,2020-01-12,85
230,2020-01-19,99
231,2020-01-26,80
232,2020-02-02,59
233,2020-02-09,38
234,2020-02-16,51
235,2020-02-23,45
236,2020-03-01,35
237,2020-03-08,29
238,2020-03-15,24
239,2020-03-22,24
240,2020-03-29,26
241,2020-04-05,33
242,2020-04-12,31
243,2020-04-19,30
244,2020-04-26,31
245,2020-05-03,33
246,2020-05-10,33
247,2020-05-17,34
248,2020-05-24,30
249,2020-05-31,36
250,2020-06-07,45
251,2020-06-14,48
252,2020-06-21,59
253,2020-06-28,70
254,2020-07-05,79
255,2020-07-12,66
256,2020-07-19,52
257,2020-07-26,42
258,2020-08-02,37
259,2020-08-09,36
