,Date,Trend
0,2015-08-09,3
1,2015-08-16,3
2,2015-08-23,6
3,2015-08-30,3
4,2015-09-06,0
5,2015-09-13,0
6,2015-09-20,3
7,2015-09-27,6
8,2015-10-04,0
9,2015-10-11,6
10,2015-10-18,0
11,2015-10-25,4
12,2015-11-01,3
13,2015-11-08,3
14,2015-11-15,10
15,2015-11-22,0
16,2015-11-29,3
17,2015-12-06,3
18,2015-12-13,3
19,2015-12-20,3
20,2015-12-27,6
21,2016-01-03,4
22,2016-01-10,6
23,2016-01-17,8
24,2016-01-24,4
25,2016-01-31,8
26,2016-02-07,7
27,2016-02-14,8
28,2016-02-21,9
29,2016-02-28,5
30,2016-03-06,4
31,2016-03-13,3
32,2016-03-20,6
33,2016-03-27,6
34,2016-04-03,4
35,2016-04-10,5
36,2016-04-17,7
37,2016-04-24,6
38,2016-05-01,3
39,2016-05-08,3
40,2016-05-15,3
41,2016-05-22,3
42,2016-05-29,6
43,2016-06-05,3
44,2016-06-12,4
45,2016-06-19,4
46,2016-06-26,6
47,2016-07-03,3
48,2016-07-10,5
49,2016-07-17,5
50,2016-07-24,5
51,2016-07-31,3
52,2016-08-07,6
53,2016-08-14,8
54,2016-08-21,3
55,2016-08-28,5
56,2016-09-04,3
57,2016-09-11,3
58,2016-09-18,5
59,2016-09-25,4
60,2016-10-02,11
61,2016-10-09,7
62,2016-10-16,3
63,2016-10-23,9
64,2016-10-30,9
65,2016-11-06,0
66,2016-11-13,3
67,2016-11-20,4
68,2016-11-27,4
69,2016-12-04,5
70,2016-12-11,4
71,2016-12-18,3
72,2016-12-25,6
73,2017-01-01,4
74,2017-01-08,3
75,2017-01-15,5
76,2017-01-22,9
77,2017-01-29,4
78,2017-02-05,3
79,2017-02-12,7
80,2017-02-19,4
81,2017-02-26,4
82,2017-03-05,0
83,2017-03-12,5
84,2017-03-19,5
85,2017-03-26,9
86,2017-04-02,8
87,2017-04-09,10
88,2017-04-16,11
89,2017-04-23,8
90,2017-04-30,13
91,2017-05-07,11
92,2017-05-14,7
93,2017-05-21,7
94,2017-05-28,6
95,2017-06-04,5
96,2017-06-11,6
97,2017-06-18,8
98,2017-06-25,6
99,2017-07-02,10
100,2017-07-09,16
101,2017-07-16,18
102,2017-07-23,9
103,2017-07-30,17
104,2017-08-06,9
105,2017-08-13,11
106,2017-08-20,14
107,2017-08-27,18
108,2017-09-03,7
109,2017-09-10,5
110,2017-09-17,5
111,2017-09-24,12
112,2017-10-01,7
113,2017-10-08,13
114,2017-10-15,18
115,2017-10-22,9
116,2017-10-29,7
117,2017-11-05,9
118,2017-11-12,7
119,2017-11-19,3
120,2017-11-26,3
121,2017-12-03,4
122,2017-12-10,4
123,2017-12-17,7
124,2017-12-24,9
125,2017-12-31,15
126,2018-01-07,6
127,2018-01-14,7
128,2018-01-21,13
129,2018-01-28,8
130,2018-02-04,6
131,2018-02-11,3
132,2018-02-18,6
133,2018-02-25,5
134,2018-03-04,7
135,2018-03-11,7
136,2018-03-18,4
137,2018-03-25,10
138,2018-04-01,8
139,2018-04-08,7
140,2018-04-15,9
141,2018-04-22,8
142,2018-04-29,4
143,2018-05-06,3
144,2018-05-13,4
145,2018-05-20,6
146,2018-05-27,5
147,2018-06-03,3
148,2018-06-10,5
149,2018-06-17,3
150,2018-06-24,5
151,2018-07-01,4
152,2018-07-08,3
153,2018-07-15,5
154,2018-07-22,4
155,2018-07-29,3
156,2018-08-05,4
157,2018-08-12,4
158,2018-08-19,4
159,2018-08-26,5
160,2018-09-02,7
161,2018-09-09,12
162,2018-09-16,2
163,2018-09-23,4
164,2018-09-30,5
165,2018-10-07,7
166,2018-10-14,5
167,2018-10-21,9
168,2018-10-28,4
169,2018-11-04,2
170,2018-11-11,2
