Date,Close,Open,Low,High,Volume,Trades
2014-01-20,6041.0,7010.0,6000.0,7010.0,287214500,12177
2014-01-21,6282.0,6282.0,6282.0,6282.0,1467052,146
2014-01-22,6531.0,6533.0,6400.0,6533.0,123413034,20049
2014-01-25,6596.0,6570.0,6510.0,6690.0,42923651,12688
2014-01-26,6408.0,6540.0,6340.0,6598.0,28650867,7230
2014-01-27,6322.0,6282.0,6205.0,6497.0,17072351,4517
2014-01-28,6563.0,6560.0,6470.0,6574.0,17813799,3263
2014-01-29,6752.0,6678.0,6601.0,6825.0,19793516,4046
2014-02-01,6973.0,6919.0,6800.0,7022.0,12199213,2485
2014-02-02,6838.0,7030.0,6700.0,7030.0,15095815,3433
2014-02-03,6678.0,6695.0,6611.0,6791.0,8022409,1756
2014-02-04,6758.0,6740.0,6653.0,6825.0,6520118,1719
2014-02-05,6519.0,6649.0,6488.0,6670.0,6654173,1763
2014-02-08,6288.0,6311.0,6259.0,6420.0,10081684,2257
2014-02-09,6531.0,6400.0,6311.0,6539.0,36655129,1731
2014-02-10,6508.0,6600.0,6343.0,6630.0,36449519,1584
2014-02-12,6284.0,6320.0,6250.0,6400.0,6237070,1545
2014-02-15,6485.0,6350.0,6320.0,6535.0,3765679,1243
2014-02-16,6726.0,6600.0,6510.0,6744.0,7061726,1583
2014-02-17,6929.0,6920.0,6510.0,6995.0,11800649,3286
2014-02-18,6709.0,6733.0,6652.0,6850.0,7520930,1966
2014-02-19,6915.0,6799.0,6720.0,6969.0,7125436,2295
2014-02-22,7182.0,7100.0,7099.0,7191.0,8574827,1191
2014-02-23,7416.0,7468.0,7212.0,7469.0,15481683,4021
2014-02-24,7226.0,7290.0,7150.0,7301.0,6001701,2158
2014-02-25,6983.0,7071.0,6937.0,7120.0,7789585,2414
2014-02-26,6978.0,6805.0,6756.0,7100.0,4531407,2136
2014-03-01,7179.0,7100.0,7050.0,7250.0,4504476,1450
2014-03-02,7040.0,7179.0,6950.0,7230.0,2723239,1111
2014-03-03,6782.0,6958.0,6759.0,6958.0,3916482,1267
2014-03-04,6810.0,6680.0,6602.0,6950.0,3330663,1080
2014-03-05,7061.0,6997.0,6910.0,7082.0,5058916,1316
2014-03-08,6963.0,7150.0,6850.0,7150.0,2741155,1084
2014-03-09,6801.0,6800.0,6701.0,6900.0,2695168,940
2014-03-10,6841.0,6800.0,6773.0,6950.0,2757438,884
2014-03-11,6683.0,6752.0,6613.0,6830.0,2353718,770
2014-03-12,6809.0,6650.0,6550.0,6950.0,3622268,1347
2014-03-15,7045.0,6905.0,6900.0,7081.0,5678602,1645
2014-03-16,7077.0,7080.0,6945.0,7140.0,5451005,1505
2014-03-17,7200.0,7196.0,7121.0,7299.0,4553245,1340
2014-03-18,7158.0,7199.0,7063.0,7250.0,5513785,1565
2014-03-19,7082.0,7158.0,7050.0,7190.0,3069527,1820
2014-03-25,6987.0,7179.0,6876.0,7179.0,1328426,594
2014-03-26,6880.0,6987.0,6801.0,6987.0,1157016,544
2014-03-29,6805.0,6800.0,6740.0,6839.0,1304938,626
2014-03-30,6906.0,6850.0,6850.0,7000.0,1074534,558
2014-03-31,7007.0,6999.0,6900.0,7120.0,1674091,725
2014-04-05,6984.0,7011.0,6901.0,7020.0,2326510,698
2014-04-06,6786.0,6850.0,6760.0,6858.0,2261641,966
2014-04-07,6978.0,6795.0,6730.0,7057.0,6798191,1765
