Date,Volume,Price,Trades,High,Low,Open,Close,Open-shifted
2016-02-20,500.0,8432500.0,1.0,16865.0,16865.0,17744.0,16865.0,17752.0
2016-02-21,1610.0,27139770.0,3.0,16857.0,16857.0,17718.0,16857.0,17744.0
2016-02-22,11568.0,194724144.0,19.0,16833.0,16833.0,17535.0,16833.0,17718.0
2016-04-18,558.0,9904500.0,2.0,17750.0,17750.0,16923.0,17750.0,16915.0
2016-04-19,63.0,1012851.0,1.0,16077.0,16077.0,16922.0,16077.0,16923.0
2016-04-25,57.0,916332.0,1.0,16076.0,16076.0,16921.0,16076.0,16922.0
2016-04-26,57.0,916275.0,1.0,16075.0,16075.0,16920.0,16075.0,16921.0
2016-04-27,58.0,932292.0,1.0,16074.0,16074.0,16919.0,16074.0,16920.0
2016-05-01,309.0,4966866.0,2.0,16074.0,16074.0,16914.0,16074.0,16919.0
2016-05-08,500.0,8034500.0,1.0,16069.0,16069.0,16906.0,16069.0,16914.0
2016-05-29,1.0,16061.0,1.0,16061.0,16061.0,16906.0,16061.0,16906.0
2016-06-01,57.0,915477.0,1.0,16061.0,16061.0,16905.0,16061.0,16906.0
2016-08-08,24780.0,397966800.0,8.0,16060.0,16060.0,16531.0,16060.0,16905.0
2016-09-07,19.0,298395.0,1.0,15705.0,15705.0,16531.0,15705.0,16531.0
2016-09-26,2225.0,34943625.0,3.0,15705.0,15705.0,16498.0,15705.0,16531.0
2016-09-27,1000.0,15674000.0,2.0,15674.0,15674.0,16483.0,15674.0,16498.0
2016-11-01,19325.0,274714454.0,5.0,14835.0,14094.0,14215.0,14094.0,16483.0
2016-11-07,375.0,5064375.0,3.0,13505.0,13505.0,14210.0,13505.0,14215.0
2016-11-08,9575.0,129262500.0,1.0,13500.0,13500.0,14089.0,13500.0,14210.0
2016-11-09,250.0,3346250.0,1.0,13385.0,13385.0,14086.0,13385.0,14089.0
2016-11-15,100.0,1338200.0,1.0,13382.0,13382.0,14085.0,13382.0,14086.0
2016-12-06,100.0,1338100.0,1.0,13381.0,13381.0,14084.0,13381.0,14085.0
2016-12-24,75.0,1003500.0,1.0,13380.0,13380.0,14083.0,13380.0,14084.0
2017-01-15,163.0,2180777.0,2.0,13379.0,13379.0,14081.0,13379.0,14083.0
2017-01-29,150.0,2006550.0,1.0,13377.0,13377.0,14079.0,13377.0,14081.0
2017-01-30,150361.0,2011228736.0,11.0,13376.0,13376.0,13376.0,13376.0,14079.0
2017-01-31,550.0,6989400.0,2.0,12708.0,12708.0,13369.0,12708.0,13376.0
2017-02-01,93000.0,1181193000.0,6.0,12701.0,12701.0,12701.0,12701.0,13369.0
2017-02-07,313.0,3778557.0,4.0,12699.0,12066.0,12697.0,12066.0,12701.0
2017-02-08,213.0,2569419.0,2.0,12063.0,12063.0,12695.0,12063.0,12697.0
2017-02-14,100.0,1206100.0,1.0,12061.0,12061.0,12694.0,12061.0,12695.0
2017-02-15,710.0,8562600.0,4.0,12060.0,12060.0,12686.0,12060.0,12694.0
2017-02-19,104451.0,1258843452.0,11.0,12052.0,12052.0,12052.0,12052.0,12686.0
2017-02-26,785.0,8668755.0,4.0,11043.0,11043.0,11616.0,11043.0,11624.0
2017-03-01,86.0,949096.0,1.0,11036.0,11036.0,11615.0,11036.0,11616.0
2017-03-11,1230.0,13573050.0,4.0,11035.0,11035.0,11602.0,11035.0,11615.0
2017-03-26,239.0,2634258.0,4.0,11022.0,11022.0,11600.0,11022.0,11602.0
2017-04-04,200.0,2204000.0,2.0,11020.0,11020.0,11598.0,11020.0,11600.0
2017-04-05,580.0,6391420.0,2.0,11020.0,11019.0,11592.0,11019.0,11598.0
2017-04-08,186.0,2048418.0,4.0,11013.0,11013.0,11590.0,11013.0,11592.0
2017-04-09,2038.0,22440910.0,12.0,11020.0,11011.0,11569.0,11020.0,11590.0
2017-04-10,80.0,888000.0,1.0,11100.0,11100.0,11568.0,11100.0,11569.0
2017-04-12,2157.0,23705430.0,9.0,10990.0,10990.0,11546.0,10990.0,11568.0
2017-04-15,1213.0,13305397.0,6.0,10969.0,10969.0,11534.0,10969.0,11546.0
2017-04-18,1586.0,17383588.0,9.0,11000.0,10958.0,11518.0,10958.0,11534.0
2017-05-09,83.0,1003387.0,1.0,12089.0,12089.0,11519.0,12089.0,11518.0
2017-05-10,83.0,1003470.0,1.0,12090.0,12090.0,11520.0,12090.0,11519.0
2017-05-13,477.0,5550316.0,4.0,12090.0,11520.0,11521.0,11520.0,11520.0
2017-05-14,1077.0,12454383.0,4.0,12080.0,11520.0,11522.0,12080.0,11521.0
2017-05-15,500.0,5761000.0,2.0,11522.0,11522.0,11522.0,11522.0,11522.0
2017-05-21,600.0,6894000.0,2.0,11522.0,11330.0,11522.0,11330.0,11522.0
2017-05-23,100.0,1094600.0,1.0,10946.0,10946.0,11521.0,10946.0,11522.0
2017-05-24,109.0,1297100.0,1.0,11900.0,11900.0,11522.0,11900.0,11521.0
2017-05-27,2163.0,23676198.0,10.0,10946.0,10946.0,11500.0,10946.0,11522.0
2017-05-29,300.0,3277500.0,4.0,10925.0,10925.0,11497.0,10925.0,11500.0
2017-05-31,145.0,1583835.0,1.0,10923.0,10923.0,11496.0,10923.0,11497.0
2017-06-03,3500.0,38231000.0,2.0,10924.0,10923.0,11460.0,10923.0,11496.0
