,Date,Trend
0,2015-08-09,0
1,2015-08-16,10
2,2015-08-23,19
3,2015-08-30,0
4,2015-09-06,9
5,2015-09-13,9
6,2015-09-20,18
7,2015-09-27,9
8,2015-10-04,9
9,2015-10-11,9
10,2015-10-18,9
11,2015-10-25,18
12,2015-11-01,18
13,2015-11-08,27
14,2015-11-15,18
15,2015-11-22,9
16,2015-11-29,27
17,2015-12-06,9
18,2015-12-13,46
19,2015-12-20,30
20,2015-12-27,20
21,2016-01-03,10
22,2016-01-10,28
23,2016-01-17,23
24,2016-01-24,28
25,2016-01-31,42
26,2016-02-07,33
27,2016-02-14,18
28,2016-02-21,14
29,2016-02-28,18
30,2016-03-06,28
31,2016-03-13,28
32,2016-03-20,43
33,2016-03-27,42
34,2016-04-03,42
35,2016-04-10,42
36,2016-04-17,23
37,2016-04-24,9
38,2016-05-01,33
39,2016-05-08,51
40,2016-05-15,46
41,2016-05-22,33
42,2016-05-29,33
43,2016-06-05,28
44,2016-06-12,42
45,2016-06-19,48
46,2016-06-26,44
47,2016-07-03,41
48,2016-07-10,29
49,2016-07-17,45
50,2016-07-24,15
51,2016-07-31,30
52,2016-08-07,21
53,2016-08-14,42
54,2016-08-21,10
55,2016-08-28,25
56,2016-09-04,39
57,2016-09-11,29
58,2016-09-18,43
59,2016-09-25,38
60,2016-10-02,19
61,2016-10-09,52
62,2016-10-16,28
63,2016-10-23,52
64,2016-10-30,47
65,2016-11-06,28
66,2016-11-13,19
67,2016-11-20,23
68,2016-11-27,13
69,2016-12-04,44
70,2016-12-11,72
71,2016-12-18,38
72,2016-12-25,40
73,2017-01-01,23
74,2017-01-08,70
75,2017-01-15,52
76,2017-01-22,17
77,2017-01-29,39
78,2017-02-05,21
79,2017-02-12,17
80,2017-02-19,22
81,2017-02-26,25
82,2017-03-05,25
83,2017-03-12,25
84,2017-03-19,34
85,2017-03-26,35
86,2017-04-02,17
87,2017-04-09,27
88,2017-04-16,39
89,2017-04-23,21
90,2017-04-30,35
91,2017-05-07,9
92,2017-05-14,0
93,2017-05-21,37
94,2017-05-28,47
95,2017-06-04,54
96,2017-06-11,27
97,2017-06-18,9
98,2017-06-25,19
99,2017-07-02,19
100,2017-07-09,32
101,2017-07-16,23
102,2017-07-23,14
103,2017-07-30,27
104,2017-08-06,31
105,2017-08-13,9
106,2017-08-20,14
107,2017-08-27,18
108,2017-09-03,27
109,2017-09-10,17
110,2017-09-17,17
111,2017-09-24,31
112,2017-10-01,18
113,2017-10-08,26
114,2017-10-15,22
115,2017-10-22,17
116,2017-10-29,17
117,2017-11-05,17
118,2017-11-12,17
119,2017-11-19,25
120,2017-11-26,34
121,2017-12-03,25
122,2017-12-10,25
123,2017-12-17,13
124,2017-12-24,38
125,2017-12-31,13
126,2018-01-07,12
127,2018-01-14,16
128,2018-01-21,24
129,2018-01-28,24
130,2018-02-04,12
131,2018-02-11,24
132,2018-02-18,36
133,2018-02-25,12
134,2018-03-04,28
135,2018-03-11,36
136,2018-03-18,12
137,2018-03-25,29
138,2018-04-01,42
139,2018-04-08,16
140,2018-04-15,20
141,2018-04-22,32
142,2018-04-29,25
143,2018-05-06,8
144,2018-05-13,29
145,2018-05-20,25
146,2018-05-27,29
147,2018-06-03,8
148,2018-06-10,12
149,2018-06-17,8
150,2018-06-24,16
151,2018-07-01,41
152,2018-07-08,33
153,2018-07-15,0
154,2018-07-22,25
155,2018-07-29,41
156,2018-08-05,12
157,2018-08-12,8
158,2018-08-19,0
159,2018-08-26,8
160,2018-09-02,0
161,2018-09-09,24
162,2018-09-16,8
163,2018-09-23,16
164,2018-09-30,16
165,2018-10-07,16
166,2018-10-14,24
167,2018-10-21,12
168,2018-10-28,20
169,2018-11-04,28
170,2018-11-11,28
171,2018-11-18,100
172,2018-11-25,16
173,2018-12-02,28
174,2018-12-09,16
175,2018-12-16,17
176,2018-12-23,23
177,2018-12-30,30
178,2019-01-06,16
179,2019-01-13,8
180,2019-01-20,19
181,2019-01-27,19
182,2019-02-03,8
183,2019-02-10,23
184,2019-02-17,12
185,2019-02-24,12
186,2019-03-03,12
187,2019-03-10,23
188,2019-03-17,8
189,2019-03-24,16
190,2019-03-31,16
191,2019-04-07,12
192,2019-04-14,20
193,2019-04-21,8
194,2019-04-28,20
195,2019-05-05,12
196,2019-05-12,8
197,2019-05-19,20
198,2019-05-26,31
199,2019-06-02,19
200,2019-06-09,8
201,2019-06-16,12
202,2019-06-23,16
203,2019-06-30,16
204,2019-07-07,8
205,2019-07-14,24
206,2019-07-21,8
207,2019-07-28,0
208,2019-08-04,16
209,2019-08-11,8
210,2019-08-18,24
211,2019-08-25,19
212,2019-09-01,15
213,2019-09-08,23
214,2019-09-15,19
215,2019-09-22,15
216,2019-09-29,15
217,2019-10-06,19
218,2019-10-13,26
219,2019-10-20,22
220,2019-10-27,22
221,2019-11-03,44
222,2019-11-10,22
223,2019-11-17,7
224,2019-11-24,29
225,2019-12-01,18
226,2019-12-08,22
227,2019-12-15,19
228,2019-12-22,25
229,2019-12-29,23
230,2020-01-05,14
231,2020-01-12,24
232,2020-01-19,18
233,2020-01-26,14
234,2020-02-02,28
235,2020-02-09,18
236,2020-02-16,14
237,2020-02-23,34
238,2020-03-01,24
239,2020-03-08,17
240,2020-03-15,30
241,2020-03-22,22
242,2020-03-29,19
243,2020-04-05,36
244,2020-04-12,29
245,2020-04-19,35
246,2020-04-26,35
247,2020-05-03,35
248,2020-05-10,13
249,2020-05-17,6
250,2020-05-24,7
251,2020-05-31,13
252,2020-06-07,16
253,2020-06-14,10
254,2020-06-21,30
255,2020-06-28,27
256,2020-07-05,51
257,2020-07-12,42
258,2020-07-19,28
259,2020-07-26,10
260,2020-08-02,53
