,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703850967293259777,703850967293259777,1456646122000,2016-02-28,11:25:22,430,2463165061,bourseiness,بورسینس,,#پکویر به ازای هرسهم 2750ریال سود نقدی تقسیم کرد  http://goo.gl/fb/qco4Je  #اقتصاد,[],['http://goo.gl/fb/qco4Je'],[],0,0,0,"['#پکویر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/703850967293259777,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,703865815985221632,703865815985221632,1456649662000,2016-02-28,12:24:22,430,2463165061,bourseiness,بورسینس,,«#پکویر» به ازای هرسهم 2750ریال سود تقسیم کرد  http://goo.gl/fb/dUu2ly  #اقتصاد,[],['http://goo.gl/fb/dUu2ly'],[],0,0,0,"['#پکویر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/703865815985221632,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,704240851409641472,704240851409641472,1456739077000,2016-02-29,13:14:37,430,2463165061,bourseiness,بورسینس,,#پکویر موضوع خلاصه تصمیمات مجمع عمومی عادی سالیانه 1 تقسیم سود نقدی هر سهم…  http://goo.gl/fb/r6mwqN  #اقتصاد,[],['http://goo.gl/fb/r6mwqN'],[],0,0,0,"['#پکویر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704240851409641472,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,706384248765292544,706384248765292544,1457250103000,2016-03-06,11:11:43,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #شلعاب،#پكوير  http://goo.gl/fb/XuXLS6  #اقتصاد,[],['http://goo.gl/fb/XuXLS6'],[],0,0,0,"['#شلعاب', '#پكوير', '#اقتصاد']",[],https://twitter.com/bourseiness/status/706384248765292544,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,722675168968093696,722675168968093696,1461134161000,2016-04-20,11:06:01,430,2463165061,bourseiness,بورسینس,,#پکویر با توجه به دیدار سفیر افریقاى جنوبى از این شرکت احتمالا ماشین آلات…  http://goo.gl/fb/yVn0OP  #اقتصاد,[],['http://goo.gl/fb/yVn0OP'],[],0,0,1,"['#پکویر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/722675168968093696,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,731729163648937984,731729163648937984,1463292802000,2016-05-15,10:43:22,430,2463165061,bourseiness,بورسینس,,#پکویر زمانبندی پرداخت سود سهام سال مالی ۹۴ اصلاحیه  http://goo.gl/fb/r4XPyx  #اقتصاد,[],['http://goo.gl/fb/r4XPyx'],[],0,0,1,"['#پکویر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/731729163648937984,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,986575520673517569,986575520673517569,1524052908000,2018-04-18,16:31:48,430,986116312920453120,abandidgah,دیدگاه آبان,,"#پکویر  
بررسی اطلاعیه
*کویر تایر*
 3ماهه منتهی به 96/12/29 مبلغ 7 ریال سود به ازای هر سهم محقق گردید. 
96 درصد کاهش سود نسبت به دوره مشابه سال گذشته
درصد پوشش سود: 1 درصد
#بورس",[],[],[],0,0,0,"['#پکویر', '#بورس']",[],https://twitter.com/abandidgah/status/986575520673517569,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,993394642354782208,993394642354782208,1525678713000,2018-05-07,12:08:33,430,986116312920453120,abandidgah,دیدگاه آبان,,"در بازار امروز و به جز نماد #پکویر که منفی می باشد، سایر نمادهای گروه لاستيك و پلاستيك سازی، مثبت و با رشد قیمتی دنبال می شوند.
#بورس",[],[],[],0,0,1,"['#پکویر', '#بورس']",[],https://twitter.com/abandidgah/status/993394642354782208,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1011149358534782981,1011149358534782981,1529911767000,2018-06-25,11:59:27,430,986116312920453120,abandidgah,دیدگاه آبان,,"رشد 10 درصدی نماد #پلاست، معاملات منفی نمادهای #پلاسک، #پتایر و #پلوله و صف خرید نمادهای #پاسا، #پدرخش، #پکویر، #پسهند و #پکرمان را در گروه لاستیک و پلاستیک سازی نظاره گر هستیم.
#بورس",[],[],[],0,0,0,"['#پلاست', '#پلاسک', '#پتایر', '#پلوله', '#پاسا', '#پدرخش', '#پکویر', '#پسهند', '#پکرمان', '#بورس']",[],https://twitter.com/abandidgah/status/1011149358534782981,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1012943869971857409,1012943869971857409,1530339612000,2018-06-30,10:50:12,430,986116312920453120,abandidgah,دیدگاه آبان,,"با پررنگ شدن احتمال افزایش نرخ محصولات، نمادهای #پکرمان و #پکویر در گروه اکثرا متعادل و مثبت لاستیک سازی، با صف خرید دنبال می شوند.
#بورس",[],[],[],0,0,0,"['#پکرمان', '#پکویر', '#بورس']",[],https://twitter.com/abandidgah/status/1012943869971857409,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
