,Date,Trend
0,2015-08-23,50
1,2015-08-30,20
2,2015-09-06,30
3,2015-09-13,26
4,2015-09-20,52
5,2015-09-27,29
6,2015-10-04,29
7,2015-10-11,29
8,2015-10-18,28
9,2015-10-25,38
10,2015-11-01,19
11,2015-11-08,57
12,2015-11-15,28
13,2015-11-22,31
14,2015-11-29,37
15,2015-12-06,56
16,2015-12-13,64
17,2015-12-20,43
18,2015-12-27,50
19,2016-01-03,54
20,2016-01-10,39
21,2016-01-17,53
22,2016-01-24,59
23,2016-01-31,66
24,2016-02-07,20
25,2016-02-14,20
26,2016-02-21,64
27,2016-02-28,51
28,2016-03-06,29
29,2016-03-13,39
30,2016-03-20,20
31,2016-03-27,40
32,2016-04-03,79
33,2016-04-10,26
34,2016-04-17,29
35,2016-04-24,26
36,2016-05-01,30
37,2016-05-08,20
38,2016-05-15,39
39,2016-05-22,100
40,2016-05-29,41
41,2016-06-05,27
42,2016-06-12,53
43,2016-06-19,51
44,2016-06-26,81
45,2016-07-03,43
46,2016-07-10,21
47,2016-07-17,57
48,2016-07-24,35
49,2016-07-31,21
50,2016-08-07,55
51,2016-08-14,22
52,2016-08-21,50
53,2016-08-28,21
54,2016-09-04,62
55,2016-09-11,55
56,2016-09-18,40
57,2016-09-25,27
58,2016-10-02,47
59,2016-10-09,40
60,2016-10-16,60
61,2016-10-23,70
62,2016-10-30,60
63,2016-11-06,19
64,2016-11-13,49
65,2016-11-20,20
66,2016-11-27,28
67,2016-12-04,19
68,2016-12-11,38
69,2016-12-18,41
70,2016-12-25,21
71,2017-01-01,26
72,2017-01-08,28
73,2017-01-15,37
74,2017-01-22,18
75,2017-01-29,18
76,2017-02-05,54
77,2017-02-12,30
78,2017-02-19,18
79,2017-02-26,60
80,2017-03-05,41
81,2017-03-12,36
82,2017-03-19,27
83,2017-03-26,30
84,2017-04-02,85
85,2017-04-09,57
86,2017-04-16,37
87,2017-04-23,24
88,2017-04-30,74
89,2017-05-07,42
90,2017-05-14,58
91,2017-05-21,0
92,2017-05-28,20
93,2017-06-04,19
94,2017-06-11,45
95,2017-06-18,44
96,2017-06-25,53
97,2017-07-02,30
98,2017-07-09,49
99,2017-07-16,50
100,2017-07-23,19
101,2017-07-30,38
102,2017-08-06,38
103,2017-08-13,38
104,2017-08-20,57
105,2017-08-27,48
106,2017-09-03,38
107,2017-09-10,43
108,2017-09-17,19
109,2017-09-24,37
110,2017-10-01,25
111,2017-10-08,19
112,2017-10-15,28
113,2017-10-22,36
114,2017-10-29,18
115,2017-11-05,42
116,2017-11-12,41
117,2017-11-19,30
118,2017-11-26,35
119,2017-12-03,36
120,2017-12-10,45
121,2017-12-17,19
122,2017-12-24,26
123,2017-12-31,37
124,2018-01-07,18
125,2018-01-14,29
126,2018-01-21,34
127,2018-01-28,35
128,2018-02-04,35
129,2018-02-11,23
130,2018-02-18,17
131,2018-02-25,34
132,2018-03-04,34
133,2018-03-11,34
134,2018-03-18,26
135,2018-03-25,27
136,2018-04-01,35
137,2018-04-08,35
138,2018-04-15,17
139,2018-04-22,46
140,2018-04-29,47
141,2018-05-06,35
142,2018-05-13,17
143,2018-05-20,18
144,2018-05-27,18
145,2018-06-03,17
146,2018-06-10,23
147,2018-06-17,35
148,2018-06-24,43
149,2018-07-01,0
150,2018-07-08,26
151,2018-07-15,35
152,2018-07-22,35
153,2018-07-29,46
154,2018-08-05,51
155,2018-08-12,35
156,2018-08-19,35
157,2018-08-26,40
158,2018-09-02,17
159,2018-09-09,22
160,2018-09-16,51
161,2018-09-23,50
162,2018-09-30,23
163,2018-10-07,23
164,2018-10-14,17
165,2018-10-21,26
166,2018-10-28,26
167,2018-11-04,39
