Date,Volume,Price,Trades,High,Low,Open,Close,Open-shifted
2016-02-20,6034.0,109994143.0,5.0,18999.0,18150.0,18525.0,18307.0,18544.0
2016-02-21,6585.0,121337761.0,7.0,18604.0,18101.0,18519.0,18604.0,18525.0
2016-02-22,32654.0,614937952.0,36.0,18997.0,18410.0,18621.0,18990.0,18519.0
2016-02-23,35171.0,648317861.0,14.0,18996.0,18412.0,18555.0,18413.0,18621.0
2016-02-24,1500.0,28125000.0,1.0,18750.0,18750.0,18558.0,18750.0,18555.0
2016-02-27,20205.0,369817060.0,9.0,18500.0,18100.0,18507.0,18311.0,18558.0
2016-02-28,32889.0,602407210.0,27.0,18980.0,18208.0,18444.0,18208.0,18507.0
2016-02-29,1026.0,19034252.0,6.0,18800.0,18444.0,18445.0,18800.0,18444.0
2016-03-01,10571.0,198619341.0,13.0,18800.0,18690.0,18481.0,18799.0,18445.0
2016-03-02,5055.0,93927470.0,6.0,18800.0,18310.0,18486.0,18400.0,18481.0
2016-03-05,22140.0,410427652.0,14.0,18793.0,18031.0,18497.0,18255.0,18486.0
2016-03-06,76240.0,1383150710.0,24.0,18500.0,18000.0,18226.0,18500.0,18497.0
2016-03-07,15518.0,289374752.0,14.0,18700.0,18501.0,18291.0,18700.0,18226.0
2016-03-08,6419.0,117214510.0,7.0,18699.0,18150.0,18289.0,18206.0,18291.0
2016-03-09,94860.0,1742658998.0,21.0,18688.0,18301.0,18367.0,18350.0,18289.0
2016-03-12,24041.0,441880163.0,15.0,18670.0,18230.0,18370.0,18420.0,18367.0
2016-03-14,88742.0,1642147825.0,31.0,18667.0,18401.0,18490.0,18450.0,18370.0
2016-03-15,90446.0,1666256242.0,24.0,19100.0,18400.0,18429.0,19100.0,18490.0
2016-03-16,47401.0,900975010.0,17.0,19200.0,18431.0,18703.0,19200.0,18429.0
2016-03-26,15214.0,296333182.0,15.0,19500.0,19250.0,18821.0,19500.0,18703.0
2016-03-27,15402.0,295798950.0,6.0,19600.0,19000.0,18880.0,19000.0,18821.0
2016-03-28,8300.0,154401954.0,9.0,19001.0,18411.0,18857.0,18570.0,18880.0
2016-03-29,2310.0,43876500.0,3.0,19000.0,18700.0,18860.0,18700.0,18857.0
2016-03-30,16891.0,333839760.0,26.0,19803.0,19499.0,19013.0,19801.0,18860.0
