,Date,Trend
0,2015-08-23,10
1,2015-08-30,6
2,2015-09-06,7
3,2015-09-13,8
4,2015-09-20,6
5,2015-09-27,8
6,2015-10-04,7
7,2015-10-11,7
8,2015-10-18,7
9,2015-10-25,8
10,2015-11-01,8
11,2015-11-08,7
12,2015-11-15,6
13,2015-11-22,6
14,2015-11-29,7
15,2015-12-06,8
16,2015-12-13,8
17,2015-12-20,7
18,2015-12-27,7
19,2016-01-03,6
20,2016-01-10,8
21,2016-01-17,8
22,2016-01-24,7
23,2016-01-31,8
24,2016-02-07,8
25,2016-02-14,8
26,2016-02-21,7
27,2016-02-28,8
28,2016-03-06,7
29,2016-03-13,7
30,2016-03-20,5
31,2016-03-27,8
32,2016-04-03,10
33,2016-04-10,9
34,2016-04-17,8
35,2016-04-24,8
36,2016-05-01,8
37,2016-05-08,10
38,2016-05-15,9
39,2016-05-22,9
40,2016-05-29,9
41,2016-06-05,8
42,2016-06-12,8
43,2016-06-19,12
44,2016-06-26,13
45,2016-07-03,8
46,2016-07-10,10
47,2016-07-17,11
48,2016-07-24,9
49,2016-07-31,10
50,2016-08-07,10
51,2016-08-14,19
52,2016-08-21,12
53,2016-08-28,9
54,2016-09-04,8
55,2016-09-11,8
56,2016-09-18,7
57,2016-09-25,8
58,2016-10-02,11
59,2016-10-09,11
60,2016-10-16,9
61,2016-10-23,9
62,2016-10-30,10
63,2016-11-06,9
64,2016-11-13,9
65,2016-11-20,9
66,2016-11-27,9
67,2016-12-04,10
68,2016-12-11,8
69,2016-12-18,10
70,2016-12-25,10
71,2017-01-01,10
72,2017-01-08,8
73,2017-01-15,8
74,2017-01-22,10
75,2017-01-29,10
76,2017-02-05,9
77,2017-02-12,9
78,2017-02-19,9
79,2017-02-26,11
80,2017-03-05,8
81,2017-03-12,9
82,2017-03-19,7
83,2017-03-26,7
84,2017-04-02,10
85,2017-04-09,9
86,2017-04-16,9
87,2017-04-23,8
88,2017-04-30,11
89,2017-05-07,9
90,2017-05-14,8
91,2017-05-21,9
92,2017-05-28,8
93,2017-06-04,9
94,2017-06-11,10
95,2017-06-18,10
96,2017-06-25,8
97,2017-07-02,12
98,2017-07-09,10
99,2017-07-16,10
100,2017-07-23,10
101,2017-07-30,12
102,2017-08-06,11
103,2017-08-13,11
104,2017-08-20,10
105,2017-08-27,9
106,2017-09-03,10
107,2017-09-10,11
108,2017-09-17,10
109,2017-09-24,15
110,2017-10-01,12
111,2017-10-08,10
112,2017-10-15,12
113,2017-10-22,10
114,2017-10-29,15
115,2017-11-05,17
116,2017-11-12,11
117,2017-11-19,11
118,2017-11-26,10
119,2017-12-03,9
120,2017-12-10,11
121,2017-12-17,11
122,2017-12-24,10
123,2017-12-31,10
124,2018-01-07,10
125,2018-01-14,12
126,2018-01-21,11
127,2018-01-28,11
128,2018-02-04,11
129,2018-02-11,11
130,2018-02-18,10
131,2018-02-25,11
132,2018-03-04,13
133,2018-03-11,12
134,2018-03-18,9
135,2018-03-25,10
136,2018-04-01,12
137,2018-04-08,12
138,2018-04-15,14
139,2018-04-22,11
140,2018-04-29,10
141,2018-05-06,16
142,2018-05-13,14
143,2018-05-20,15
144,2018-05-27,15
145,2018-06-03,16
146,2018-06-10,12
147,2018-06-17,14
148,2018-06-24,16
149,2018-07-01,14
150,2018-07-08,15
151,2018-07-15,16
152,2018-07-22,17
153,2018-07-29,16
154,2018-08-05,17
155,2018-08-12,20
156,2018-08-19,17
157,2018-08-26,18
158,2018-09-02,15
159,2018-09-09,19
160,2018-09-16,18
161,2018-09-23,16
162,2018-09-30,16
163,2018-10-07,17
164,2018-10-14,18
165,2018-10-21,17
166,2018-10-28,18
167,2018-11-04,17
168,2018-11-11,18
169,2018-11-18,17
170,2018-11-25,16
171,2018-12-02,20
172,2018-12-09,23
173,2018-12-16,24
174,2018-12-23,29
175,2018-12-30,28
176,2019-01-06,28
177,2019-01-13,28
178,2019-01-20,24
179,2019-01-27,25
180,2019-02-03,27
181,2019-02-10,24
182,2019-02-17,25
183,2019-02-24,24
184,2019-03-03,27
185,2019-03-10,27
186,2019-03-17,24
187,2019-03-24,27
188,2019-03-31,30
189,2019-04-07,30
190,2019-04-14,34
191,2019-04-21,39
192,2019-04-28,35
193,2019-05-05,41
194,2019-05-12,42
195,2019-05-19,44
196,2019-05-26,42
197,2019-06-02,37
198,2019-06-09,42
199,2019-06-16,45
200,2019-06-23,44
201,2019-06-30,50
202,2019-07-07,49
