Date,Volume,Price,Trades,High,Low,Open,Close,Open-shifted
2016-02-20,728729,7396311202,139,10290.0,10054.0,10189.0,10065.0,10306.0
2016-02-21,1783466,18532000605,172,10680.0,10001.0,10391.0,10004.0,10189.0
2016-02-22,4301890,43269395597,171,10074.0,10000.0,10058.0,10000.0,10391.0
2016-02-23,3341965,34544402407,221,10389.0,9890.0,10337.0,9998.0,10058.0
2016-02-24,275679,2741717288,72,10200.0,9910.0,10226.0,10000.0,10337.0
2016-02-27,409591,4088022954,113,10183.0,9913.0,10123.0,10183.0,10226.0
2016-02-28,444274,4313410691,177,9970.0,9617.0,9935.0,9660.0,10123.0
2016-02-29,118913,1171958866,32,9998.0,9500.0,9925.0,9615.0,9935.0
2016-03-01,4287238,42574041284,117,10123.0,9550.0,9930.0,9970.0,9925.0
2016-03-02,5362355,53510716620,45,10000.0,9670.0,9979.0,9929.0,9930.0
2016-03-05,156725,1497534151,73,9955.0,9481.0,9913.0,9650.0,9979.0
2016-03-06,85667,820074273,53,9797.0,9501.0,9884.0,9666.0,9913.0
2016-03-07,3167121,30918740989,204,10000.0,9390.0,9762.0,9900.0,9884.0
2016-03-08,671267,6332470925,92,9889.0,9350.0,9542.0,9365.0,9762.0
2016-03-09,346037,3309496817,100,9849.0,9370.0,9550.0,9529.0,9542.0
2016-03-12,413634,3851906669,100,9400.0,9280.0,9456.0,9300.0,9550.0
2016-03-14,5301162,49444315302,163,9519.0,9280.0,9327.0,9329.0,9456.0
2016-03-15,127707,1184801183,38,9379.0,9260.0,9321.0,9281.0,9327.0
2016-03-16,255038,2356381271,86,9355.0,9182.0,9301.0,9230.0,9321.0
2016-03-26,86180,824820974,34,9764.0,9300.0,9323.0,9650.0,9301.0
2016-03-27,29620,277639230,11,9629.0,9371.0,9324.0,9372.0,9323.0
2016-03-28,28993,272786300,19,9550.0,9350.0,9326.0,9400.0,9324.0
2016-03-29,170772,1600027160,35,9390.0,9330.0,9333.0,9331.0,9326.0
2016-03-30,80636,768550383,37,9600.0,9331.0,9348.0,9500.0,9333.0
2016-04-02,58141,546164670,37,9500.0,9336.0,9350.0,9350.0,9348.0
2016-04-03,2639145,24655651827,84,9600.0,9334.0,9342.0,9406.0,9350.0
2016-04-04,1586308,15349724583,231,9809.0,9351.0,9676.0,9769.0,9342.0
2016-04-05,2860009,28009530187,118,9887.0,9700.0,9794.0,9800.0,9676.0
2016-04-06,123898,1192040322,37,9790.0,9556.0,9774.0,9600.0,9794.0
2016-04-09,133280,1275707256,62,9600.0,9500.0,9748.0,9500.0,9774.0
2016-04-10,3944044,38888273775,95,9990.0,9500.0,9860.0,9990.0,9748.0
2016-04-11,22249,215020909,24,9849.0,9500.0,9856.0,9740.0,9860.0
2016-04-12,2739506,26778334151,92,9875.0,9431.0,9775.0,9875.0,9856.0
2016-04-13,2575948,25334071558,26,9849.0,9450.0,9835.0,9451.0,9775.0
2016-04-16,123919,1178060755,51,9799.0,9446.0,9795.0,9501.0,9835.0
2016-04-17,212061,2013755114,44,9549.0,9440.0,9733.0,9480.0,9795.0
2016-04-18,112849,1070083783,31,9699.0,9450.0,9705.0,9500.0,9733.0
2016-04-19,101491,959711682,42,9500.0,9452.0,9680.0,9500.0,9705.0
2016-04-20,170961,1614287718,47,9550.0,9303.0,9640.0,9500.0,9680.0
2016-04-23,2775347,26987159339,44,9736.0,9470.0,9724.0,9736.0,9640.0
2016-04-24,85938,819704126,21,9600.0,9499.0,9709.0,9501.0,9724.0
2016-04-25,23823,227694763,26,9599.0,9521.0,9706.0,9550.0,9709.0
2016-04-26,249610,2360397085,35,9545.0,9450.0,9646.0,9520.0,9706.0
2016-04-27,30877,290499573,24,9450.0,9400.0,9639.0,9420.0,9646.0
2016-04-30,150099,1414748888,48,9550.0,9312.0,9608.0,9470.0,9639.0
2016-05-01,25870942,250995272333,103,9704.0,9360.0,9702.0,9598.0,9608.0
2016-05-02,366836,3408943392,70,9580.0,9217.0,9557.0,9440.0,9702.0
2016-05-03,6029262,57484017748,166,9604.0,9081.0,9534.0,9300.0,9557.0
2016-05-04,48976,458802400,17,9400.0,9201.0,9526.0,9400.0,9534.0
2016-05-07,358650,3297003243,38,9230.0,9100.0,9412.0,9173.0,9526.0
