,Date,Trend
0,2015-08-09,0
1,2015-08-16,3
2,2015-08-23,0
3,2015-08-30,3
4,2015-09-06,3
5,2015-09-13,0
6,2015-09-20,0
7,2015-09-27,0
8,2015-10-04,3
9,2015-10-11,0
10,2015-10-18,3
11,2015-10-25,0
12,2015-11-01,4
13,2015-11-08,0
14,2015-11-15,0
15,2015-11-22,3
16,2015-11-29,0
17,2015-12-06,0
18,2015-12-13,3
19,2015-12-20,3
20,2015-12-27,3
21,2016-01-03,3
22,2016-01-10,3
23,2016-01-17,0
24,2016-01-24,3
25,2016-01-31,0
26,2016-02-07,0
27,2016-02-14,6
28,2016-02-21,3
29,2016-02-28,0
30,2016-03-06,0
31,2016-03-13,0
32,2016-03-20,0
33,2016-03-27,6
34,2016-04-03,0
35,2016-04-10,3
36,2016-04-17,3
37,2016-04-24,6
38,2016-05-01,3
39,2016-05-08,3
40,2016-05-15,6
41,2016-05-22,6
42,2016-05-29,3
43,2016-06-05,3
44,2016-06-12,6
45,2016-06-19,3
46,2016-06-26,3
47,2016-07-03,3
48,2016-07-10,0
49,2016-07-17,3
50,2016-07-24,5
51,2016-07-31,3
52,2016-08-07,3
53,2016-08-14,0
54,2016-08-21,7
55,2016-08-28,3
56,2016-09-04,3
57,2016-09-11,3
58,2016-09-18,0
59,2016-09-25,3
60,2016-10-02,3
61,2016-10-09,6
62,2016-10-16,6
63,2016-10-23,6
64,2016-10-30,7
65,2016-11-06,5
66,2016-11-13,6
67,2016-11-20,5
68,2016-11-27,3
69,2016-12-04,11
70,2016-12-11,5
71,2016-12-18,8
72,2016-12-25,6
73,2017-01-01,4
74,2017-01-08,12
75,2017-01-15,6
76,2017-01-22,7
77,2017-01-29,9
78,2017-02-05,6
79,2017-02-12,13
80,2017-02-19,6
81,2017-02-26,11
82,2017-03-05,11
83,2017-03-12,8
84,2017-03-19,4
85,2017-03-26,9
86,2017-04-02,3
87,2017-04-09,9
88,2017-04-16,13
89,2017-04-23,4
90,2017-04-30,6
91,2017-05-07,6
92,2017-05-14,8
93,2017-05-21,8
94,2017-05-28,7
95,2017-06-04,6
96,2017-06-11,6
97,2017-06-18,9
98,2017-06-25,5
99,2017-07-02,8
100,2017-07-09,8
101,2017-07-16,10
102,2017-07-23,9
103,2017-07-30,4
104,2017-08-06,9
105,2017-08-13,5
106,2017-08-20,13
107,2017-08-27,6
108,2017-09-03,4
109,2017-09-10,7
110,2017-09-17,5
111,2017-09-24,6
112,2017-10-01,4
113,2017-10-08,9
114,2017-10-15,9
115,2017-10-22,3
116,2017-10-29,4
117,2017-11-05,6
118,2017-11-12,6
119,2017-11-19,7
120,2017-11-26,3
121,2017-12-03,8
122,2017-12-10,6
123,2017-12-17,6
124,2017-12-24,5
125,2017-12-31,3
126,2018-01-07,3
127,2018-01-14,3
128,2018-01-21,4
129,2018-01-28,3
130,2018-02-04,8
131,2018-02-11,3
132,2018-02-18,5
133,2018-02-25,3
134,2018-03-04,5
135,2018-03-11,3
136,2018-03-18,3
137,2018-03-25,0
138,2018-04-01,0
139,2018-04-08,3
140,2018-04-15,4
141,2018-04-22,4
142,2018-04-29,7
143,2018-05-06,3
144,2018-05-13,9
145,2018-05-20,7
146,2018-05-27,5
147,2018-06-03,3
148,2018-06-10,5
149,2018-06-17,4
150,2018-06-24,5
151,2018-07-01,6
152,2018-07-08,0
