,Date,Trend
0,2015-08-09,1
1,2015-08-16,1
2,2015-08-23,1
3,2015-08-30,1
4,2015-09-06,1
5,2015-09-13,1
6,2015-09-20,1
7,2015-09-27,1
8,2015-10-04,1
9,2015-10-11,1
10,2015-10-18,1
11,2015-10-25,1
12,2015-11-01,1
13,2015-11-08,1
14,2015-11-15,2
15,2015-11-22,1
16,2015-11-29,1
17,2015-12-06,1
18,2015-12-13,2
19,2015-12-20,2
20,2015-12-27,0
21,2016-01-03,1
22,2016-01-10,3
23,2016-01-17,3
24,2016-01-24,5
25,2016-01-31,5
26,2016-02-07,6
27,2016-02-14,7
28,2016-02-21,7
29,2016-02-28,6
30,2016-03-06,6
31,2016-03-13,6
32,2016-03-20,3
33,2016-03-27,9
34,2016-04-03,12
35,2016-04-10,12
36,2016-04-17,7
37,2016-04-24,8
38,2016-05-01,9
39,2016-05-08,8
40,2016-05-15,7
41,2016-05-22,7
42,2016-05-29,9
43,2016-06-05,11
44,2016-06-12,9
45,2016-06-19,8
46,2016-06-26,14
47,2016-07-03,14
48,2016-07-10,11
49,2016-07-17,12
50,2016-07-24,5
51,2016-07-31,12
52,2016-08-07,9
53,2016-08-14,8
54,2016-08-21,6
55,2016-08-28,8
56,2016-09-04,7
57,2016-09-11,6
58,2016-09-18,5
59,2016-09-25,10
60,2016-10-02,14
61,2016-10-09,6
62,2016-10-16,10
63,2016-10-23,8
64,2016-10-30,6
65,2016-11-06,7
66,2016-11-13,5
67,2016-11-20,5
68,2016-11-27,4
69,2016-12-04,4
70,2016-12-11,4
71,2016-12-18,5
72,2016-12-25,5
73,2017-01-01,12
74,2017-01-08,7
75,2017-01-15,6
76,2017-01-22,6
77,2017-01-29,11
78,2017-02-05,8
79,2017-02-12,9
80,2017-02-19,10
81,2017-02-26,9
82,2017-03-05,9
83,2017-03-12,5
84,2017-03-19,3
85,2017-03-26,5
86,2017-04-02,7
87,2017-04-09,14
88,2017-04-16,11
89,2017-04-23,11
90,2017-04-30,10
91,2017-05-07,13
92,2017-05-14,11
93,2017-05-21,11
94,2017-05-28,6
95,2017-06-04,5
96,2017-06-11,6
97,2017-06-18,4
98,2017-06-25,3
99,2017-07-02,4
100,2017-07-09,5
101,2017-07-16,9
102,2017-07-23,5
103,2017-07-30,3
104,2017-08-06,4
105,2017-08-13,3
106,2017-08-20,3
107,2017-08-27,6
108,2017-09-03,11
109,2017-09-10,7
110,2017-09-17,6
111,2017-09-24,6
112,2017-10-01,6
113,2017-10-08,10
114,2017-10-15,7
115,2017-10-22,10
116,2017-10-29,9
117,2017-11-05,6
118,2017-11-12,6
119,2017-11-19,9
120,2017-11-26,5
121,2017-12-03,5
122,2017-12-10,9
123,2017-12-17,7
124,2017-12-24,9
125,2017-12-31,7
126,2018-01-07,6
127,2018-01-14,7
128,2018-01-21,8
129,2018-01-28,6
130,2018-02-04,8
131,2018-02-11,9
132,2018-02-18,6
133,2018-02-25,6
134,2018-03-04,7
135,2018-03-11,5
136,2018-03-18,3
137,2018-03-25,4
138,2018-04-01,3
139,2018-04-08,6
140,2018-04-15,6
141,2018-04-22,5
142,2018-04-29,5
143,2018-05-06,7
144,2018-05-13,8
145,2018-05-20,9
146,2018-05-27,7
147,2018-06-03,3
148,2018-06-10,5
149,2018-06-17,11
150,2018-06-24,11
151,2018-07-01,11
152,2018-07-08,6
153,2018-07-15,11
154,2018-07-22,11
155,2018-07-29,10
156,2018-08-05,11
157,2018-08-12,12
158,2018-08-19,8
159,2018-08-26,11
160,2018-09-02,13
161,2018-09-09,13
162,2018-09-16,10
163,2018-09-23,15
164,2018-09-30,15
165,2018-10-07,15
166,2018-10-14,16
167,2018-10-21,14
168,2018-10-28,14
169,2018-11-04,9
170,2018-11-11,15
171,2018-11-18,11
172,2018-11-25,10
173,2018-12-02,12
174,2018-12-09,16
175,2018-12-16,13
176,2018-12-23,14
177,2018-12-30,16
178,2019-01-06,12
179,2019-01-13,18
180,2019-01-20,13
181,2019-01-27,11
182,2019-02-03,9
183,2019-02-10,8
184,2019-02-17,9
185,2019-02-24,11
186,2019-03-03,8
187,2019-03-10,6
188,2019-03-17,4
189,2019-03-24,9
190,2019-03-31,4
191,2019-04-07,10
192,2019-04-14,8
193,2019-04-21,9
194,2019-04-28,10
195,2019-05-05,18
196,2019-05-12,13
197,2019-05-19,9
198,2019-05-26,9
199,2019-06-02,8
200,2019-06-09,12
201,2019-06-16,11
202,2019-06-23,9
203,2019-06-30,10
204,2019-07-07,11
205,2019-07-14,11
206,2019-07-21,10
207,2019-07-28,8
208,2019-08-04,9
209,2019-08-11,5
210,2019-08-18,5
211,2019-08-25,7
212,2019-09-01,9
213,2019-09-08,7
214,2019-09-15,8
215,2019-09-22,8
216,2019-09-29,11
217,2019-10-06,10
218,2019-10-13,10
219,2019-10-20,9
220,2019-10-27,5
221,2019-11-03,8
222,2019-11-10,6
223,2019-11-17,0
224,2019-11-24,4
225,2019-12-01,5
226,2019-12-08,7
227,2019-12-15,9
228,2019-12-22,10
229,2019-12-29,10
230,2020-01-05,8
231,2020-01-12,11
232,2020-01-19,16
233,2020-01-26,16
234,2020-02-02,24
235,2020-02-09,22
236,2020-02-16,22
237,2020-02-23,19
238,2020-03-01,21
239,2020-03-08,15
240,2020-03-15,15
241,2020-03-22,17
242,2020-03-29,15
243,2020-04-05,16
244,2020-04-12,16
245,2020-04-19,18
246,2020-04-26,23
247,2020-05-03,41
248,2020-05-10,98
249,2020-05-17,40
250,2020-05-24,30
251,2020-05-31,27
252,2020-06-07,33
253,2020-06-14,25
254,2020-06-21,39
255,2020-06-28,42
256,2020-07-05,51
257,2020-07-12,71
258,2020-07-19,76
259,2020-07-26,87
260,2020-08-02,100
