,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,702037524026433536,702037524026433536,1456213763000,2016-02-23,11:19:23,430,2463165061,bourseiness,بورسینس,,#شسپا توضیحات شرکت درخصوص کاهش پیش بینی درآمدهای غیرعملیاتی سال مالی ۹۵ نسبت…  http://goo.gl/fb/yJWK5S  #اقتصاد #بورس,[],['http://goo.gl/fb/yJWK5S'],[],0,0,0,"['#شسپا', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/702037524026433536,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,742568467379982336,742568467379982336,1465877093000,2016-06-14,08:34:53,430,2463165061,bourseiness,بورسینس,,در ادامه برگزاری مجامع شرکتها، امروز نمادهای #خوسازح ،#شسپا ، #رکیش ، #دفارا ،…  http://goo.gl/fb/A0NE0d  #اقتصاد,[],['http://goo.gl/fb/A0NE0d'],[],0,0,0,"['#خوسازح', '#شسپا', '#رکیش', '#دفارا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/742568467379982336,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,742599071043571712,742599071043571712,1465884390000,2016-06-14,10:36:30,430,2463165061,bourseiness,بورسینس,,اوضاع #بازار اصلا تعریفی ندارد توقف نمادهاي معاملاتي #خوسازح،#شسپا،#ركيش،#دفارا…  http://goo.gl/fb/nUQdzO  #اقتصاد,[],['http://goo.gl/fb/nUQdzO'],[],0,0,0,"['#بازار', '#خوسازح', '#شسپا', '#ركيش', '#دفارا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/742599071043571712,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,749106951166930947,749106951166930947,1467435989000,2016-07-02,09:36:29,430,2463165061,bourseiness,بورسینس,,حراج مجدد نمادهاي معاملاتي #كطبس،#شسپا نماد معاملاتي شركت هاي ذغال سنگ نگين طبس و…  http://goo.gl/fb/F6COUw  #اقتصاد,[],['http://goo.gl/fb/F6COUw'],[],0,0,0,"['#كطبس', '#شسپا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/749106951166930947,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,877546698456928260,877546698456928260,1498058411000,2017-06-21,19:50:11,430,830770031705206788,radiosaham_ir,radiosaham,,"رشد ۵۴ درصدی سود #غشهداب
 http://radiosaham.ir/166232/ 

۱۰۴۵ ریال سود به ازای هر سهم #شسپا اختصاص یافت
 http://radiosaham.ir/166247/ ",[],"['http://radiosaham.ir/166232/', 'http://radiosaham.ir/166247/']",[],0,0,0,"['#غشهداب', '#شسپا']",[],https://twitter.com/radiosaham_ir/status/877546698456928260,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,942126562643767296,942126562643767296,1513455451000,2017-12-16,23:47:31,430,830770031705206788,radiosaham_ir,radiosaham,,"#سرمایه‌گذاری_آتیه_دماوند در مورد یک خبر توضیح داد
 http://radiosaham.ir/191239/ 

پی گیری #شسپا برای افزایش سرمایه ۱۰۰درصدی
 http://radiosaham.ir/191238/ 

برنامه ۳ ساله برای نوسازی #صنعت_قطعه‌سازی
 http://radiosaham.ir/191237/ ",[],"['http://radiosaham.ir/191239/', 'http://radiosaham.ir/191238/', 'http://radiosaham.ir/191237/']",[],0,0,0,"['#سرمایه\u200cگذاری_آتیه_دماوند', '#شسپا', '#صنعت_قطعه\u200cسازی']",[],https://twitter.com/radiosaham_ir/status/942126562643767296,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,987936421959913472,987936421959913472,1524377372000,2018-04-22,10:39:32,430,986116312920453120,abandidgah,دیدگاه آبان,,"درگروه های متعادل باگرایش منفی #شیمیایی، #پالایشگاهی و #روانکارها،با صف خرید نمادهای #شسینا و #شلعاب، صف فروش نماد #پترول و معاملات منفی تر نمادهای #شکربن، #تاپبکو، #کرماشا، #شیران، #پارسان، #خراسان، #شسپا و نوسانات مثبت نمادهای #شکلر، #شپاس، #شتوکا و #ساینا مواجه می باشیم.
#بورس",[],[],[],0,0,0,"['#شیمیایی', '#پالایشگاهی', '#روانکارها', '#شسینا', '#شلعاب', '#پترول', '#شکربن', '#تاپبکو', '#کرماشا', '#شیران', '#پارسان', '#خراسان', '#شسپا', '#شکلر', '#شپاس', '#شتوکا', '#ساینا', '#بورس']",[],https://twitter.com/abandidgah/status/987936421959913472,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,990127975554306048,990127975554306048,1524899879000,2018-04-28,11:47:59,430,986116312920453120,abandidgah,دیدگاه آبان,,"#شپاس، #شفارس، #شکربن، #زاگرس، #شبندر، #شسپا، #پارسان، #خراسان و #شبهرن معدود نمادهای متعادل و مثبت گروه های #شیمیای، #پتروشیمی و فرآورده های #نفتی در بازار امروز می باشند و مابقی هم گروهی ها اکثرا متعادل و منفی دنبال می شوند.
#بورس",[],[],[],0,0,0,"['#شپاس', '#شفارس', '#شکربن', '#زاگرس', '#شبندر', '#شسپا', '#پارسان', '#خراسان', '#شبهرن', '#شیمیای', '#پتروشیمی', '#نفتی', '#بورس']",[],https://twitter.com/abandidgah/status/990127975554306048,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,998427506280611840,998427506280611840,1526878642000,2018-05-21,09:27:22,430,986116312920453120,abandidgah,دیدگاه آبان,,"*بازگشایی نماد*
بورس
#ثمسكن #شسپا
با محدوديت نوسان قيمت
#بورس",[],[],[],0,0,0,"['#ثمسكن', '#شسپا', '#بورس']",[],https://twitter.com/abandidgah/status/998427506280611840,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,998920021190627328,998920021190627328,1526996066000,2018-05-22,18:04:26,430,830770031705206788,radiosaham_ir,radiosaham,,"توقف نماد #شسپا به دلیل ابهام در اطلاعات
 http://radiosaham.ir/211793/ 

کارنامه بازارها درمیانه بهار |#بورس پس از لغو #برجام
 http://radiosaham.ir/211789/ 

سرمایه‌گذاری #بانک_پارسیان در طرح #فولاد_سبزوار
 http://radiosaham.ir/211790/ ",[],"['http://radiosaham.ir/211793/', 'http://radiosaham.ir/211789/', 'http://radiosaham.ir/211790/']",[],0,0,0,"['#شسپا', '#بورس', '#برجام', '#بانک_پارسیان', '#فولاد_سبزوار']",[],https://twitter.com/radiosaham_ir/status/998920021190627328,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
