,Date,Trend
0,2015-08-09,4
1,2015-08-16,6
2,2015-08-23,10
3,2015-08-30,9
4,2015-09-06,17
5,2015-09-13,15
6,2015-09-20,10
7,2015-09-27,7
8,2015-10-04,7
9,2015-10-11,10
10,2015-10-18,11
11,2015-10-25,5
12,2015-11-01,8
13,2015-11-08,6
14,2015-11-15,9
15,2015-11-22,7
16,2015-11-29,7
17,2015-12-06,7
18,2015-12-13,5
19,2015-12-20,9
20,2015-12-27,8
21,2016-01-03,6
22,2016-01-10,6
23,2016-01-17,7
24,2016-01-24,15
25,2016-01-31,12
26,2016-02-07,12
27,2016-02-14,9
28,2016-02-21,11
29,2016-02-28,17
30,2016-03-06,20
31,2016-03-13,13
32,2016-03-20,4
33,2016-03-27,11
34,2016-04-03,10
35,2016-04-10,10
36,2016-04-17,10
37,2016-04-24,15
38,2016-05-01,6
39,2016-05-08,18
40,2016-05-15,17
41,2016-05-22,11
42,2016-05-29,10
43,2016-06-05,5
44,2016-06-12,7
45,2016-06-19,11
46,2016-06-26,8
47,2016-07-03,9
48,2016-07-10,12
49,2016-07-17,18
50,2016-07-24,7
51,2016-07-31,12
52,2016-08-07,16
53,2016-08-14,6
54,2016-08-21,7
55,2016-08-28,8
56,2016-09-04,6
57,2016-09-11,4
58,2016-09-18,15
59,2016-09-25,6
60,2016-10-02,11
61,2016-10-09,4
62,2016-10-16,5
63,2016-10-23,8
64,2016-10-30,10
65,2016-11-06,12
66,2016-11-13,9
67,2016-11-20,6
68,2016-11-27,6
69,2016-12-04,7
70,2016-12-11,7
71,2016-12-18,6
72,2016-12-25,8
73,2017-01-01,9
74,2017-01-08,3
75,2017-01-15,6
76,2017-01-22,5
77,2017-01-29,6
78,2017-02-05,10
79,2017-02-12,6
80,2017-02-19,10
81,2017-02-26,7
82,2017-03-05,12
83,2017-03-12,12
84,2017-03-19,3
85,2017-03-26,5
86,2017-04-02,13
87,2017-04-09,10
88,2017-04-16,10
89,2017-04-23,8
90,2017-04-30,14
91,2017-05-07,9
92,2017-05-14,5
93,2017-05-21,14
94,2017-05-28,6
95,2017-06-04,11
96,2017-06-11,10
97,2017-06-18,10
98,2017-06-25,6
99,2017-07-02,5
100,2017-07-09,5
101,2017-07-16,11
102,2017-07-23,13
103,2017-07-30,8
104,2017-08-06,10
105,2017-08-13,5
106,2017-08-20,5
107,2017-08-27,11
108,2017-09-03,7
109,2017-09-10,9
110,2017-09-17,10
111,2017-09-24,10
112,2017-10-01,3
113,2017-10-08,10
114,2017-10-15,3
115,2017-10-22,8
116,2017-10-29,14
117,2017-11-05,12
118,2017-11-12,9
119,2017-11-19,7
120,2017-11-26,8
121,2017-12-03,8
122,2017-12-10,8
123,2017-12-17,15
124,2017-12-24,12
125,2017-12-31,16
126,2018-01-07,8
127,2018-01-14,15
128,2018-01-21,8
129,2018-01-28,5
130,2018-02-04,8
131,2018-02-11,5
132,2018-02-18,5
133,2018-02-25,11
134,2018-03-04,7
135,2018-03-11,14
136,2018-03-18,5
137,2018-03-25,10
138,2018-04-01,11
139,2018-04-08,9
140,2018-04-15,7
141,2018-04-22,9
142,2018-04-29,3
143,2018-05-06,10
144,2018-05-13,7
145,2018-05-20,3
146,2018-05-27,7
147,2018-06-03,7
148,2018-06-10,6
149,2018-06-17,14
150,2018-06-24,14
151,2018-07-01,10
152,2018-07-08,9
153,2018-07-15,7
154,2018-07-22,9
155,2018-07-29,11
156,2018-08-05,11
157,2018-08-12,15
158,2018-08-19,11
159,2018-08-26,13
160,2018-09-02,13
161,2018-09-09,13
162,2018-09-16,12
163,2018-09-23,20
164,2018-09-30,10
165,2018-10-07,16
166,2018-10-14,13
167,2018-10-21,14
168,2018-10-28,12
169,2018-11-04,13
170,2018-11-11,25
171,2018-11-18,12
172,2018-11-25,5
173,2018-12-02,13
174,2018-12-09,13
175,2018-12-16,15
176,2018-12-23,16
177,2018-12-30,13
178,2019-01-06,9
179,2019-01-13,12
180,2019-01-20,17
181,2019-01-27,6
182,2019-02-03,7
183,2019-02-10,8
184,2019-02-17,9
185,2019-02-24,8
186,2019-03-03,7
187,2019-03-10,8
188,2019-03-17,5
189,2019-03-24,6
190,2019-03-31,6
191,2019-04-07,21
192,2019-04-14,16
193,2019-04-21,18
194,2019-04-28,15
195,2019-05-05,22
196,2019-05-12,14
197,2019-05-19,31
198,2019-05-26,17
199,2019-06-02,19
200,2019-06-09,19
201,2019-06-16,14
202,2019-06-23,12
203,2019-06-30,20
204,2019-07-07,21
205,2019-07-14,11
206,2019-07-21,20
207,2019-07-28,12
208,2019-08-04,11
209,2019-08-11,12
210,2019-08-18,13
211,2019-08-25,18
212,2019-09-01,6
213,2019-09-08,5
214,2019-09-15,9
215,2019-09-22,15
216,2019-09-29,23
