,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707087520371179520,707087520371179520,1457417776000,2016-03-08,09:46:16,430,2463165061,bourseiness,بورسینس,,#خاور، #خمحور، #خموتور تنها نمادهای سبز پوش #گروه خودرو قیمت #سنگ آهن با رشد…  http://goo.gl/fb/OVOJEI  #اقتصاد,[],['http://goo.gl/fb/OVOJEI'],[],0,0,1,"['#خاور', '#خمحور', '#خموتور', '#گروه', '#سنگ', '#اقتصاد']",[],https://twitter.com/bourseiness/status/707087520371179520,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,710346331865399296,710346331865399296,1458194737000,2016-03-17,09:35:37,430,2463165061,bourseiness,بورسینس,,#خمحور شرکت توليد محور خودرو اولین پیش بینی درآمد هر سهم سال مالی…  http://goo.gl/fb/yuaYD7  #اقتصاد,[],['http://goo.gl/fb/yuaYD7'],[],0,0,0,"['#خمحور', '#اقتصاد']",[],https://twitter.com/bourseiness/status/710346331865399296,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,713625773677084673,713625773677084673,1458976617000,2016-03-26,11:46:57,430,2463165061,bourseiness,بورسینس,,#فخوزح – #کنورح #وخاور #کنور #کگل #زاگرس #خمحور #فخوز #کرازی #مفاخر #وپست و… صف…  http://goo.gl/fb/UpMXsp  #اقتصاد,[],['http://goo.gl/fb/UpMXsp'],[],0,0,0,"['#فخوزح', '#کنورح', '#وخاور', '#کنور', '#کگل', '#زاگرس', '#خمحور', '#فخوز', '#کرازی', '#مفاخر', '#وپست', '#اقتصاد']",[],https://twitter.com/bourseiness/status/713625773677084673,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,716120820058337280,716120820058337280,1459571483000,2016-04-02,09:01:23,430,2463165061,bourseiness,بورسینس,,#آکنتور #وساپا #شتران #ساینا #خاذین #خمحور #کروی و #فاسمین صف خرید چیده شده است  http://goo.gl/fb/9KK3xr  #اقتصاد,[],['http://goo.gl/fb/9KK3xr'],[],0,0,0,"['#آکنتور', '#وساپا', '#شتران', '#ساینا', '#خاذین', '#خمحور', '#کروی', '#فاسمین', '#اقتصاد']",[],https://twitter.com/bourseiness/status/716120820058337280,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,716485762527727617,716485762527727617,1459658492000,2016-04-03,09:11:32,430,2463165061,bourseiness,بورسینس,,پیش ازشروع برای #آکنتور #ساینا #خاذین #خمحور صف خرید چیده شده و صف فروشی…  http://goo.gl/fb/H3m7wr  #اقتصاد,[],['http://goo.gl/fb/H3m7wr'],[],0,0,0,"['#آکنتور', '#ساینا', '#خاذین', '#خمحور', '#اقتصاد']",[],https://twitter.com/bourseiness/status/716485762527727617,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,719018707146698753,719018707146698753,1460262393000,2016-04-10,08:56:33,430,2463165061,bourseiness,بورسینس,,نمادهای #خساپا، #وتوصا، #خمحور، #دانا، #تجار، #خاذین، #فنوال،#فمراد، #خکاوه، #پلاسک…  http://goo.gl/fb/vQWGyr  #اقتصاد,[],['http://goo.gl/fb/vQWGyr'],[],0,0,0,"['#خساپا', '#وتوصا', '#خمحور', '#دانا', '#تجار', '#خاذین', '#فنوال', '#فمراد', '#خکاوه', '#پلاسک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719018707146698753,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,719381435984056320,719381435984056320,1460348874000,2016-04-11,08:57:54,430,2463165061,bourseiness,بورسینس,,نمادهای #واتی، #تجار، #خاذین، #خمحور، #وآذر، #کبافق، #وتوصا و …در مرحله پیش گشایش صف…  http://goo.gl/fb/b63JQS  #اقتصاد,[],['http://goo.gl/fb/b63JQS'],[],0,0,0,"['#واتی', '#تجار', '#خاذین', '#خمحور', '#وآذر', '#کبافق', '#وتوصا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719381435984056320,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,720132754336309248,720132754336309248,1460528002000,2016-04-13,10:43:22,430,2463165061,bourseiness,بورسینس,,نمادهای #کمرجان #کبافق #تپمپی #کسرا #خمحور #تکنو صف خرید تشکیل داده اند  http://goo.gl/fb/dEGr78  #اقتصاد,[],['http://goo.gl/fb/dEGr78'],[],0,0,0,"['#کمرجان', '#کبافق', '#تپمپی', '#کسرا', '#خمحور', '#تکنو', '#اقتصاد']",[],https://twitter.com/bourseiness/status/720132754336309248,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,721208346460692480,721208346460692480,1460784443000,2016-04-16,09:57:23,430,2463165061,bourseiness,بورسینس,,نمادهای #کسرا #کبافق #خعتبار #بکام #سخزر #خمحور صف خرید هستند  http://goo.gl/fb/MEPNTk  #اقتصاد,[],['http://goo.gl/fb/MEPNTk'],[],0,0,0,"['#کسرا', '#کبافق', '#خعتبار', '#بکام', '#سخزر', '#خمحور', '#اقتصاد']",[],https://twitter.com/bourseiness/status/721208346460692480,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,721558825044742144,721558825044742144,1460868004000,2016-04-17,09:10:04,430,2463165061,bourseiness,بورسینس,,کلیه گروه #خودرو بجز #خمحور ،#خشرق و #خعتبار در محدوده منفی و اکثرا صف…  http://goo.gl/fb/p2veHM  #اقتصاد,[],['http://goo.gl/fb/p2veHM'],[],0,0,0,"['#خودرو', '#خمحور', '#خشرق', '#خعتبار', '#اقتصاد']",[],https://twitter.com/bourseiness/status/721558825044742144,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
