,Date,Trend
0,2015-08-09,0
1,2015-08-16,0
2,2015-08-23,0
3,2015-08-30,0
4,2015-09-06,0
5,2015-09-13,9
6,2015-09-20,0
7,2015-09-27,0
8,2015-10-04,0
9,2015-10-11,0
10,2015-10-18,9
11,2015-10-25,0
12,2015-11-01,0
13,2015-11-08,0
14,2015-11-15,9
15,2015-11-22,0
16,2015-11-29,0
17,2015-12-06,0
18,2015-12-13,0
19,2015-12-20,0
20,2015-12-27,0
21,2016-01-03,0
22,2016-01-10,0
23,2016-01-17,0
24,2016-01-24,0
25,2016-01-31,9
26,2016-02-07,10
27,2016-02-14,9
28,2016-02-21,0
29,2016-02-28,9
30,2016-03-06,0
31,2016-03-13,9
32,2016-03-20,0
33,2016-03-27,9
34,2016-04-03,9
35,2016-04-10,9
36,2016-04-17,0
37,2016-04-24,9
38,2016-05-01,14
39,2016-05-08,19
40,2016-05-15,14
41,2016-05-22,9
42,2016-05-29,10
43,2016-06-05,10
44,2016-06-12,0
45,2016-06-19,10
46,2016-06-26,14
47,2016-07-03,10
48,2016-07-10,10
49,2016-07-17,10
50,2016-07-24,10
51,2016-07-31,10
52,2016-08-07,10
53,2016-08-14,16
54,2016-08-21,20
55,2016-08-28,0
56,2016-09-04,10
57,2016-09-11,25
58,2016-09-18,14
59,2016-09-25,0
60,2016-10-02,14
61,2016-10-09,10
62,2016-10-16,0
63,2016-10-23,14
64,2016-10-30,14
65,2016-11-06,9
66,2016-11-13,19
67,2016-11-20,19
68,2016-11-27,9
69,2016-12-04,9
70,2016-12-11,0
71,2016-12-18,0
72,2016-12-25,10
73,2017-01-01,0
74,2017-01-08,15
75,2017-01-15,9
76,2017-01-22,17
77,2017-01-29,9
78,2017-02-05,9
79,2017-02-12,17
80,2017-02-19,9
81,2017-02-26,8
82,2017-03-05,8
83,2017-03-12,0
84,2017-03-19,0
85,2017-03-26,0
86,2017-04-02,9
87,2017-04-09,9
88,2017-04-16,18
89,2017-04-23,0
90,2017-04-30,9
91,2017-05-07,13
92,2017-05-14,9
93,2017-05-21,0
94,2017-05-28,9
95,2017-06-04,0
96,2017-06-11,14
97,2017-06-18,9
98,2017-06-25,9
99,2017-07-02,10
100,2017-07-09,9
101,2017-07-16,28
102,2017-07-23,14
103,2017-07-30,27
104,2017-08-06,15
105,2017-08-13,18
106,2017-08-20,9
107,2017-08-27,9
108,2017-09-03,18
109,2017-09-10,9
110,2017-09-17,18
111,2017-09-24,9
112,2017-10-01,18
113,2017-10-08,9
114,2017-10-15,18
115,2017-10-22,0
116,2017-10-29,9
117,2017-11-05,14
118,2017-11-12,8
119,2017-11-19,13
120,2017-11-26,8
121,2017-12-03,13
122,2017-12-10,20
123,2017-12-17,18
124,2017-12-24,9
125,2017-12-31,9
126,2018-01-07,17
127,2018-01-14,16
128,2018-01-21,11
129,2018-01-28,14
130,2018-02-04,22
131,2018-02-11,14
132,2018-02-18,8
133,2018-02-25,8
134,2018-03-04,8
135,2018-03-11,11
136,2018-03-18,8
137,2018-03-25,8
138,2018-04-01,0
139,2018-04-08,16
140,2018-04-15,8
141,2018-04-22,11
142,2018-04-29,0
143,2018-05-06,17
144,2018-05-13,8
145,2018-05-20,17
146,2018-05-27,17
147,2018-06-03,8
148,2018-06-10,8
149,2018-06-17,8
150,2018-06-24,16
151,2018-07-01,11
152,2018-07-08,11
153,2018-07-15,17
154,2018-07-22,30
155,2018-07-29,8
156,2018-08-05,16
157,2018-08-12,8
158,2018-08-19,0
159,2018-08-26,12
160,2018-09-02,22
161,2018-09-09,8
162,2018-09-16,16
163,2018-09-23,16
164,2018-09-30,8
165,2018-10-07,8
166,2018-10-14,12
167,2018-10-21,8
168,2018-10-28,20
169,2018-11-04,12
170,2018-11-11,8
171,2018-11-18,12
172,2018-11-25,12
173,2018-12-02,11
174,2018-12-09,8
175,2018-12-16,25
176,2018-12-23,0
177,2018-12-30,0
178,2019-01-06,16
179,2019-01-13,12
180,2019-01-20,10
181,2019-01-27,8
182,2019-02-03,15
183,2019-02-10,8
184,2019-02-17,8
185,2019-02-24,8
186,2019-03-03,0
187,2019-03-10,10
188,2019-03-17,8
189,2019-03-24,8
190,2019-03-31,8
191,2019-04-07,13
192,2019-04-14,8
193,2019-04-21,16
194,2019-04-28,24
195,2019-05-05,12
196,2019-05-12,8
197,2019-05-19,8
198,2019-05-26,8
199,2019-06-02,0
200,2019-06-09,8
201,2019-06-16,8
202,2019-06-23,20
203,2019-06-30,8
204,2019-07-07,0
205,2019-07-14,12
206,2019-07-21,8
207,2019-07-28,12
208,2019-08-04,20
209,2019-08-11,8
210,2019-08-18,8
211,2019-08-25,23
212,2019-09-01,15
213,2019-09-08,13
214,2019-09-15,25
215,2019-09-22,30
216,2019-09-29,32
217,2019-10-06,40
218,2019-10-13,12
219,2019-10-20,17
220,2019-10-27,11
221,2019-11-03,15
222,2019-11-10,17
223,2019-11-17,7
224,2019-11-24,7
225,2019-12-01,15
226,2019-12-08,25
227,2019-12-15,23
228,2019-12-22,19
229,2019-12-29,31
