,Date,Trend
0,2015-08-09,14
1,2015-08-16,17
2,2015-08-23,16
3,2015-08-30,15
4,2015-09-06,17
5,2015-09-13,16
6,2015-09-20,16
7,2015-09-27,15
8,2015-10-04,12
9,2015-10-11,13
10,2015-10-18,14
11,2015-10-25,12
12,2015-11-01,11
13,2015-11-08,16
14,2015-11-15,15
15,2015-11-22,10
16,2015-11-29,16
17,2015-12-06,12
18,2015-12-13,18
19,2015-12-20,18
20,2015-12-27,18
21,2016-01-03,18
22,2016-01-10,18
23,2016-01-17,16
24,2016-01-24,13
25,2016-01-31,14
26,2016-02-07,12
27,2016-02-14,20
28,2016-02-21,15
29,2016-02-28,14
30,2016-03-06,14
31,2016-03-13,14
32,2016-03-20,7
33,2016-03-27,11
34,2016-04-03,21
35,2016-04-10,23
36,2016-04-17,14
37,2016-04-24,15
38,2016-05-01,10
39,2016-05-08,12
40,2016-05-15,13
41,2016-05-22,18
42,2016-05-29,15
43,2016-06-05,22
44,2016-06-12,20
45,2016-06-19,25
46,2016-06-26,16
47,2016-07-03,14
48,2016-07-10,18
49,2016-07-17,16
50,2016-07-24,15
51,2016-07-31,13
52,2016-08-07,17
53,2016-08-14,16
54,2016-08-21,16
55,2016-08-28,17
56,2016-09-04,17
57,2016-09-11,14
58,2016-09-18,14
59,2016-09-25,17
60,2016-10-02,15
61,2016-10-09,11
62,2016-10-16,19
63,2016-10-23,17
64,2016-10-30,20
65,2016-11-06,25
66,2016-11-13,22
67,2016-11-20,14
68,2016-11-27,17
69,2016-12-04,15
70,2016-12-11,21
71,2016-12-18,28
72,2016-12-25,22
73,2017-01-01,20
74,2017-01-08,22
75,2017-01-15,16
76,2017-01-22,18
77,2017-01-29,19
78,2017-02-05,17
79,2017-02-12,23
80,2017-02-19,20
81,2017-02-26,20
82,2017-03-05,17
83,2017-03-12,17
84,2017-03-19,10
85,2017-03-26,10
86,2017-04-02,19
87,2017-04-09,24
88,2017-04-16,20
89,2017-04-23,14
90,2017-04-30,15
91,2017-05-07,18
92,2017-05-14,11
93,2017-05-21,19
94,2017-05-28,13
95,2017-06-04,18
96,2017-06-11,26
97,2017-06-18,27
98,2017-06-25,18
99,2017-07-02,24
100,2017-07-09,24
101,2017-07-16,18
102,2017-07-23,26
103,2017-07-30,29
104,2017-08-06,25
105,2017-08-13,22
106,2017-08-20,25
107,2017-08-27,28
108,2017-09-03,28
109,2017-09-10,24
110,2017-09-17,21
111,2017-09-24,16
112,2017-10-01,27
113,2017-10-08,39
114,2017-10-15,68
115,2017-10-22,45
116,2017-10-29,42
117,2017-11-05,39
118,2017-11-12,39
119,2017-11-19,34
120,2017-11-26,48
121,2017-12-03,39
122,2017-12-10,37
123,2017-12-17,38
124,2017-12-24,38
125,2017-12-31,56
126,2018-01-07,46
127,2018-01-14,55
128,2018-01-21,38
129,2018-01-28,51
130,2018-02-04,46
131,2018-02-11,62
132,2018-02-18,51
133,2018-02-25,48
134,2018-03-04,43
135,2018-03-11,48
136,2018-03-18,37
137,2018-03-25,36
138,2018-04-01,38
139,2018-04-08,45
140,2018-04-15,63
141,2018-04-22,45
142,2018-04-29,42
143,2018-05-06,46
144,2018-05-13,52
145,2018-05-20,50
146,2018-05-27,49
147,2018-06-03,32
148,2018-06-10,37
149,2018-06-17,51
150,2018-06-24,47
151,2018-07-01,40
152,2018-07-08,39
153,2018-07-15,55
154,2018-07-22,45
155,2018-07-29,45
156,2018-08-05,32
157,2018-08-12,46
158,2018-08-19,43
159,2018-08-26,44
160,2018-09-02,41
161,2018-09-09,43
162,2018-09-16,36
163,2018-09-23,39
164,2018-09-30,38
165,2018-10-07,34
166,2018-10-14,39
167,2018-10-21,40
168,2018-10-28,39
169,2018-11-04,26
170,2018-11-11,36
171,2018-11-18,41
172,2018-11-25,30
173,2018-12-02,35
174,2018-12-09,33
175,2018-12-16,44
176,2018-12-23,42
177,2018-12-30,34
178,2019-01-06,36
179,2019-01-13,44
180,2019-01-20,67
181,2019-01-27,60
182,2019-02-03,46
183,2019-02-10,64
184,2019-02-17,53
185,2019-02-24,44
186,2019-03-03,43
