Date,Volume,Price,Trades,High,Low,Open,Close,Open-shifted
2019-02-24,0.0,0.0,0.0,0.0,0.0,7027.0,7027.0,7027.0
2019-02-25,0.0,0.0,0.0,0.0,0.0,7378.0,7378.0,7378.0
2019-02-26,0.0,0.0,0.0,0.0,0.0,7746.0,7746.0,7746.0
2019-03-02,0.0,0.0,0.0,0.0,0.0,8484.0,8484.0,8484.0
2019-03-03,0.0,0.0,0.0,0.0,0.0,8860.0,8860.0,8860.0
2019-03-04,0.0,0.0,0.0,0.0,0.0,9194.0,9194.0,9194.0
2019-04-09,1656639.0,13816369260.0,17.0,8340.0,8340.0,8340.0,8340.0,8522.0
2019-04-10,0.0,0.0,0.0,0.0,0.0,8927.0,8927.0,8927.0
2019-04-13,40001.0,390809770.0,2.0,9770.0,9770.0,9347.0,9770.0,9310.0
2019-04-14,0.0,0.0,0.0,0.0,0.0,9707.0,9707.0,9707.0
2019-04-15,0.0,0.0,0.0,0.0,0.0,9387.0,9387.0,9387.0
2019-04-16,0.0,0.0,0.0,0.0,0.0,9696.0,9696.0,9696.0
2019-04-17,0.0,0.0,0.0,0.0,0.0,9935.0,9935.0,9935.0
2019-04-23,0.0,0.0,0.0,0.0,0.0,11454.0,11454.0,11454.0
2019-04-27,0.0,0.0,0.0,0.0,0.0,12479.0,12479.0,12479.0
2019-04-28,0.0,0.0,0.0,0.0,0.0,13646.0,13646.0,13646.0
2019-04-29,0.0,0.0,0.0,0.0,0.0,14328.0,14328.0,14328.0
2019-04-30,0.0,0.0,0.0,0.0,0.0,14877.0,14877.0,14877.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,15297.0,15297.0,15297.0
2019-05-14,0.0,0.0,0.0,0.0,0.0,13638.0,13638.0,13638.0
2019-05-18,0.0,0.0,0.0,0.0,0.0,14959.0,14959.0,14959.0
2019-05-20,0.0,0.0,0.0,0.0,0.0,16479.0,16479.0,16479.0
2019-06-16,0.0,0.0,0.0,0.0,0.0,15753.0,15753.0,15753.0
2019-07-03,0.0,0.0,0.0,0.0,0.0,10446.0,10446.0,10446.0
2019-07-29,0.0,0.0,0.0,0.0,0.0,9604.0,9604.0,9604.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,9982.0,9982.0,9982.0
2019-09-02,0.0,0.0,0.0,0.0,0.0,10870.0,10870.0,10870.0
2019-09-08,0.0,0.0,0.0,0.0,0.0,13031.0,13031.0,13031.0
2019-09-14,15012.0,224721672.0,2.0,14970.0,14306.0,14273.0,14970.0,14258.0
2019-09-22,0.0,0.0,0.0,0.0,0.0,13316.0,13316.0,13316.0
2019-09-23,1383716.0,19911565440.0,15.0,14390.0,14170.0,14390.0,14390.0,13977.0
2019-09-24,0.0,0.0,0.0,0.0,0.0,14559.0,14559.0,14559.0
2019-09-29,0.0,0.0,0.0,0.0,0.0,14094.0,14094.0,14094.0
2019-09-30,490.0,7133910.0,1.0,14559.0,14559.0,13866.0,14559.0,13866.0
2019-10-09,0.0,0.0,0.0,0.0,0.0,12330.0,12330.0,12330.0
2019-10-12,0.0,0.0,0.0,0.0,0.0,12729.0,12729.0,12729.0
2019-10-13,0.0,0.0,0.0,0.0,0.0,13365.0,13365.0,13365.0
2019-10-16,0.0,0.0,0.0,0.0,0.0,12042.0,12042.0,12042.0
2019-11-04,0.0,0.0,0.0,0.0,0.0,12954.0,12954.0,12954.0
2019-11-13,0.0,0.0,0.0,0.0,0.0,13780.0,13780.0,13780.0
2019-11-17,0.0,0.0,0.0,0.0,0.0,13663.0,13663.0,13663.0
2019-11-19,0.0,0.0,0.0,0.0,0.0,12975.0,12975.0,12975.0
2019-11-20,0.0,0.0,0.0,0.0,0.0,13594.0,13594.0,13594.0
2019-12-01,0.0,0.0,0.0,0.0,0.0,13921.0,13921.0,13921.0
2019-12-02,368152.0,5074239016.0,7.0,13783.0,13783.0,14133.0,13783.0,14508.0
2019-12-03,0.0,0.0,0.0,0.0,0.0,15080.0,15080.0,15080.0
