,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714348530933039105,714348530933039105,1459148936000,2016-03-28,11:38:56,430,2463165061,bourseiness,بورسینس,,#پدرخش نمودار سهم داخل یک کانال صعودی قرار گرفته که سقف کانال محدوده 2200-2400ریال…  http://goo.gl/fb/or1jrH  #اقتصاد,[],['http://goo.gl/fb/or1jrH'],[],0,0,0,"['#پدرخش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/714348530933039105,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,719019263630118914,719019263630118914,1460262525000,2016-04-10,08:58:45,430,2463165061,bourseiness,بورسینس,,نمادهای #کحافظ #سپاها #پدرخش #فجر و چند نماد دیگر در مرحله پیش گشایش صف…  http://goo.gl/fb/cFbcra  #اقتصاد,[],['http://goo.gl/fb/cFbcra'],[],0,0,0,"['#کحافظ', '#سپاها', '#پدرخش', '#فجر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719019263630118914,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,719049224055320576,719049224055320576,1460269668000,2016-04-10,10:57:48,430,2463165061,bourseiness,بورسینس,,#ثرود #فولایح #وگستر #شبریز #وتوس #پدرخش صف فروش دارند  http://goo.gl/fb/x4zMqE  #اقتصاد,[],['http://goo.gl/fb/x4zMqE'],[],0,0,0,"['#ثرود', '#فولایح', '#وگستر', '#شبریز', '#وتوس', '#پدرخش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719049224055320576,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,719409298942648320,719409298942648320,1460355517000,2016-04-11,10:48:37,430,2463165061,bourseiness,بورسینس,,نمادهای #دلر #فخاس #فاما #پدرخش #کسعدی صف فروش تشکیل داده اند  http://goo.gl/fb/TqmrEh  #اقتصاد,[],['http://goo.gl/fb/TqmrEh'],[],0,0,0,"['#دلر', '#فخاس', '#فاما', '#پدرخش', '#کسعدی', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719409298942648320,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,739321838145310720,739321838145310720,1465103036000,2016-06-05,09:33:56,430,2463165061,bourseiness,بورسینس,,استارت مثبت نمادهای گروه #خودرو خودرو در محدوده 2.5 درصد مثبت #پدرخش و #پتایر…  http://goo.gl/fb/19fSdt  #اقتصاد,[],['http://goo.gl/fb/19fSdt'],[],0,0,0,"['#خودرو', '#پدرخش', '#پتایر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/739321838145310720,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,749159812487901184,749159812487901184,1467448592000,2016-07-02,13:06:32,430,2463165061,bourseiness,بورسینس,,#پدرخش آگهی دعوت به مجمع عمومی عادی سالیانه شرکت توليدي و صنعتي درخشان تهران…  http://goo.gl/fb/PF6SxZ  #اقتصاد,[],['http://goo.gl/fb/PF6SxZ'],[],0,0,0,"['#پدرخش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/749159812487901184,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,988015817794125824,988015817794125824,1524396302000,2018-04-22,15:55:02,430,986116312920453120,abandidgah,دیدگاه آبان,,"#پدرخش      
بررسی اطلاعیه
*توليدي و صنعتي درخشان تهران*     
افشای اطلاعات بااهمیت - (نتايج برگزاري مزايده - گروه الف) منتهی به سال مالی ۱۳۹۷/۱۲/۲۹
#بورس pic.twitter.com/Ii7MtagoNr",[],[],['https://pbs.twimg.com/media/DbYjGWhUQAAsJ14.jpg'],0,0,0,"['#پدرخش', '#بورس']",[],https://twitter.com/abandidgah/status/988015817794125824,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,988678456283226112,988678456283226112,1524554287000,2018-04-24,11:48:07,430,986116312920453120,abandidgah,دیدگاه آبان,,"درپی پررنگ شدن احتمال افزایش 10 درصدی قیمت محصولات لاستیکی، شاهد افزایش تقاضا در گروه #لاستيك و #پلاستيك می باشیم تا جایی که نمادهای #پسهند، #پتایر، #پکرمان، #پدرخش و #پاسا صف خرید را تجربه می کنند.
#بورس",[],[],[],0,0,0,"['#لاستيك', '#پلاستيك', '#پسهند', '#پتایر', '#پکرمان', '#پدرخش', '#پاسا', '#بورس']",[],https://twitter.com/abandidgah/status/988678456283226112,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1011149358534782981,1011149358534782981,1529911767000,2018-06-25,11:59:27,430,986116312920453120,abandidgah,دیدگاه آبان,,"رشد 10 درصدی نماد #پلاست، معاملات منفی نمادهای #پلاسک، #پتایر و #پلوله و صف خرید نمادهای #پاسا، #پدرخش، #پکویر، #پسهند و #پکرمان را در گروه لاستیک و پلاستیک سازی نظاره گر هستیم.
#بورس",[],[],[],0,0,0,"['#پلاست', '#پلاسک', '#پتایر', '#پلوله', '#پاسا', '#پدرخش', '#پکویر', '#پسهند', '#پکرمان', '#بورس']",[],https://twitter.com/abandidgah/status/1011149358534782981,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1017990160737185792,1017990160737185792,1531542742000,2018-07-14,09:02:22,430,986116312920453120,abandidgah,دیدگاه آبان,,"#پدرخش  
بررسی #اطلاعیه 97/04/23
*توليدي و صنعتي درخشان تهران*
خلاصه تصمیمات مجمع عمومی عادی سالیانه   
سود نقدی هر سهم: 23 ریال
درصد تقسیم سود: 35 درصد
#بورس",[],[],[],0,0,0,"['#پدرخش', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1017990160737185792,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1031768075148832769,1031768075148832769,1534827653000,2018-08-21,09:30:53,430,986116312920453120,abandidgah,دیدگاه آبان,,"نماد #پدرخش به دلیل نوسان بیست درصدی متوقف شد.
#بورس",[],[],[],0,0,0,"['#پدرخش', '#بورس']",[],https://twitter.com/abandidgah/status/1031768075148832769,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
