,Date,Trend
0,2015-08-09,0
1,2015-08-16,6
2,2015-08-23,5
3,2015-08-30,11
4,2015-09-06,7
5,2015-09-13,4
6,2015-09-20,4
7,2015-09-27,7
8,2015-10-04,7
9,2015-10-11,8
10,2015-10-18,5
11,2015-10-25,7
12,2015-11-01,10
13,2015-11-08,13
14,2015-11-15,7
15,2015-11-22,12
16,2015-11-29,11
17,2015-12-06,10
18,2015-12-13,6
19,2015-12-20,7
20,2015-12-27,8
21,2016-01-03,10
22,2016-01-10,14
23,2016-01-17,15
24,2016-01-24,9
25,2016-01-31,9
26,2016-02-07,6
27,2016-02-14,6
28,2016-02-21,10
29,2016-02-28,11
30,2016-03-06,0
31,2016-03-13,4
32,2016-03-20,4
33,2016-03-27,6
34,2016-04-03,7
35,2016-04-10,10
36,2016-04-17,6
37,2016-04-24,4
38,2016-05-01,9
39,2016-05-08,11
40,2016-05-15,13
41,2016-05-22,9
42,2016-05-29,4
43,2016-06-05,5
44,2016-06-12,4
45,2016-06-19,10
46,2016-06-26,9
47,2016-07-03,5
48,2016-07-10,6
49,2016-07-17,10
50,2016-07-24,7
51,2016-07-31,8
52,2016-08-07,6
53,2016-08-14,7
54,2016-08-21,4
55,2016-08-28,8
56,2016-09-04,4
57,2016-09-11,6
58,2016-09-18,8
59,2016-09-25,15
60,2016-10-02,6
61,2016-10-09,5
62,2016-10-16,19
63,2016-10-23,9
64,2016-10-30,11
65,2016-11-06,25
66,2016-11-13,9
67,2016-11-20,6
68,2016-11-27,8
69,2016-12-04,9
70,2016-12-11,5
71,2016-12-18,8
72,2016-12-25,12
73,2017-01-01,7
74,2017-01-08,9
75,2017-01-15,9
76,2017-01-22,9
77,2017-01-29,7
78,2017-02-05,13
79,2017-02-12,11
80,2017-02-19,12
81,2017-02-26,8
82,2017-03-05,8
83,2017-03-12,4
84,2017-03-19,5
85,2017-03-26,3
86,2017-04-02,3
87,2017-04-09,5
88,2017-04-16,3
89,2017-04-23,14
90,2017-04-30,6
91,2017-05-07,10
92,2017-05-14,4
93,2017-05-21,9
94,2017-05-28,7
95,2017-06-04,11
96,2017-06-11,12
97,2017-06-18,13
98,2017-06-25,4
99,2017-07-02,9
100,2017-07-09,10
101,2017-07-16,6
102,2017-07-23,5
103,2017-07-30,5
104,2017-08-06,5
105,2017-08-13,5
106,2017-08-20,7
107,2017-08-27,5
108,2017-09-03,5
109,2017-09-10,3
110,2017-09-17,8
111,2017-09-24,7
112,2017-10-01,6
113,2017-10-08,11
114,2017-10-15,15
115,2017-10-22,10
116,2017-10-29,9
117,2017-11-05,37
118,2017-11-12,19
119,2017-11-19,17
120,2017-11-26,8
121,2017-12-03,16
122,2017-12-10,15
123,2017-12-17,11
124,2017-12-24,12
125,2017-12-31,15
126,2018-01-07,5
127,2018-01-14,16
128,2018-01-21,9
129,2018-01-28,11
130,2018-02-04,11
131,2018-02-11,14
132,2018-02-18,5
133,2018-02-25,9
134,2018-03-04,6
135,2018-03-11,11
136,2018-03-18,10
137,2018-03-25,6
138,2018-04-01,5
139,2018-04-08,15
140,2018-04-15,5
141,2018-04-22,5
142,2018-04-29,8
143,2018-05-06,9
144,2018-05-13,9
145,2018-05-20,6
146,2018-05-27,10
147,2018-06-03,7
148,2018-06-10,10
149,2018-06-17,8
150,2018-06-24,5
151,2018-07-01,7
152,2018-07-08,5
153,2018-07-15,7
154,2018-07-22,6
155,2018-07-29,8
156,2018-08-05,5
157,2018-08-12,8
158,2018-08-19,3
159,2018-08-26,6
160,2018-09-02,5
161,2018-09-09,9
162,2018-09-16,3
163,2018-09-23,13
164,2018-09-30,6
165,2018-10-07,10
166,2018-10-14,15
167,2018-10-21,9
168,2018-10-28,6
169,2018-11-04,28
170,2018-11-11,27
171,2018-11-18,30
172,2018-11-25,13
173,2018-12-02,15
174,2018-12-09,15
175,2018-12-16,13
176,2018-12-23,19
177,2018-12-30,17
178,2019-01-06,17
179,2019-01-13,15
180,2019-01-20,15
181,2019-01-27,8
182,2019-02-03,16
183,2019-02-10,12
184,2019-02-17,11
185,2019-02-24,6
186,2019-03-03,13
187,2019-03-10,52
188,2019-03-17,39
189,2019-03-24,41
190,2019-03-31,24
191,2019-04-07,38
192,2019-04-14,54
193,2019-04-21,27
194,2019-04-28,30
195,2019-05-05,20
196,2019-05-12,34
197,2019-05-19,29
198,2019-05-26,28
199,2019-06-02,32
200,2019-06-09,35
201,2019-06-16,18
202,2019-06-23,17
203,2019-06-30,17
204,2019-07-07,26
205,2019-07-14,21
206,2019-07-21,15
207,2019-07-28,13
208,2019-08-04,28
209,2019-08-11,12
210,2019-08-18,13
211,2019-08-25,25
212,2019-09-01,11
213,2019-09-08,20
214,2019-09-15,13
215,2019-09-22,31
216,2019-09-29,16
217,2019-10-06,11
218,2019-10-13,17
219,2019-10-20,20
220,2019-10-27,17
221,2019-11-03,34
222,2019-11-10,42
223,2019-11-17,0
224,2019-11-24,17
225,2019-12-01,20
226,2019-12-08,19
227,2019-12-15,18
228,2019-12-22,26
229,2019-12-29,29
230,2020-01-05,15
231,2020-01-12,18
232,2020-01-19,17
233,2020-01-26,17
234,2020-02-02,15
235,2020-02-09,15
236,2020-02-16,15
237,2020-02-23,14
238,2020-03-01,15
239,2020-03-08,20
240,2020-03-15,8
241,2020-03-22,13
242,2020-03-29,25
243,2020-04-05,33
244,2020-04-12,47
245,2020-04-19,45
246,2020-04-26,42
247,2020-05-03,71
248,2020-05-10,59
249,2020-05-17,50
250,2020-05-24,28
251,2020-05-31,32
252,2020-06-07,42
253,2020-06-14,27
254,2020-06-21,45
255,2020-06-28,62
256,2020-07-05,68
257,2020-07-12,75
258,2020-07-19,42
259,2020-07-26,54
260,2020-08-02,100
