,Date,Trend
0,2015-08-09,24
1,2015-08-16,9
2,2015-08-23,9
3,2015-08-30,23
4,2015-09-06,9
5,2015-09-13,6
6,2015-09-20,9
7,2015-09-27,6
8,2015-10-04,6
9,2015-10-11,11
10,2015-10-18,22
11,2015-10-25,11
12,2015-11-01,8
13,2015-11-08,14
14,2015-11-15,6
15,2015-11-22,0
16,2015-11-29,0
17,2015-12-06,6
18,2015-12-13,6
19,2015-12-20,19
20,2015-12-27,6
21,2016-01-03,6
22,2016-01-10,6
23,2016-01-17,11
24,2016-01-24,6
25,2016-01-31,0
26,2016-02-07,12
27,2016-02-14,14
28,2016-02-21,6
29,2016-02-28,17
30,2016-03-06,0
31,2016-03-13,0
32,2016-03-20,0
33,2016-03-27,12
34,2016-04-03,6
35,2016-04-10,9
36,2016-04-17,0
37,2016-04-24,6
38,2016-05-01,6
39,2016-05-08,0
40,2016-05-15,6
41,2016-05-22,9
42,2016-05-29,6
43,2016-06-05,6
44,2016-06-12,6
45,2016-06-19,12
46,2016-06-26,6
47,2016-07-03,19
48,2016-07-10,6
49,2016-07-17,0
50,2016-07-24,12
51,2016-07-31,6
52,2016-08-07,10
53,2016-08-14,13
54,2016-08-21,13
55,2016-08-28,6
56,2016-09-04,9
57,2016-09-11,0
58,2016-09-18,9
59,2016-09-25,12
60,2016-10-02,9
61,2016-10-09,6
62,2016-10-16,12
63,2016-10-23,6
64,2016-10-30,6
65,2016-11-06,6
66,2016-11-13,6
67,2016-11-20,6
68,2016-11-27,6
69,2016-12-04,0
70,2016-12-11,11
71,2016-12-18,6
72,2016-12-25,6
73,2017-01-01,6
74,2017-01-08,5
75,2017-01-15,0
76,2017-01-22,0
77,2017-01-29,5
78,2017-02-05,5
79,2017-02-12,8
80,2017-02-19,0
81,2017-02-26,13
82,2017-03-05,0
83,2017-03-12,5
84,2017-03-19,5
85,2017-03-26,11
86,2017-04-02,11
87,2017-04-09,11
88,2017-04-16,11
89,2017-04-23,5
90,2017-04-30,11
91,2017-05-07,5
92,2017-05-14,0
93,2017-05-21,0
94,2017-05-28,12
95,2017-06-04,6
96,2017-06-11,6
97,2017-06-18,6
98,2017-06-25,0
99,2017-07-02,0
100,2017-07-09,6
101,2017-07-16,6
102,2017-07-23,9
103,2017-07-30,6
104,2017-08-06,11
105,2017-08-13,11
106,2017-08-20,6
107,2017-08-27,6
108,2017-09-03,5
109,2017-09-10,8
110,2017-09-17,5
111,2017-09-24,5
112,2017-10-01,11
113,2017-10-08,5
114,2017-10-15,19
115,2017-10-22,5
116,2017-10-29,5
117,2017-11-05,0
118,2017-11-12,5
119,2017-11-19,13
120,2017-11-26,0
121,2017-12-03,8
122,2017-12-10,5
123,2017-12-17,5
124,2017-12-24,6
125,2017-12-31,5
126,2018-01-07,8
127,2018-01-14,10
128,2018-01-21,10
129,2018-01-28,5
130,2018-02-04,8
131,2018-02-11,5
132,2018-02-18,5
133,2018-02-25,10
134,2018-03-04,5
135,2018-03-11,10
136,2018-03-18,0
137,2018-03-25,0
138,2018-04-01,5
139,2018-04-08,5
140,2018-04-15,5
141,2018-04-22,5
142,2018-04-29,0
143,2018-05-06,5
144,2018-05-13,5
145,2018-05-20,5
146,2018-05-27,10
147,2018-06-03,5
148,2018-06-10,0
149,2018-06-17,8
150,2018-06-24,5
151,2018-07-01,5
152,2018-07-08,10
153,2018-07-15,5
154,2018-07-22,15
