,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146380433032171520,1145943140693659649,1562153368000,2019-07-03,15:59:28,430,1087811409042423808,ghaflaty,مهناز غفلتی,,"#میزبان_شهداییم
#قزوین 🥀",['masoumebigdeli2'],[],[],0,0,0,"['#میزبان_شهداییم', '#قزوین']",[],https://twitter.com/ghaflaty/status/1146380433032171520,False,,0,,,,,,,"[{'user_id': '1087811409042423808', 'username': 'ghaflaty'}, {'user_id': '1068429479532466177', 'username': 'masoumebigdeli2'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1146397617640878080,1146397617640878080,1562157465000,2019-07-03,17:07:45,430,1081200795033444353,mga723,اکرم بانو,,"شهدا خوش آمدید
#میزبان_شهداییم
#قزوین  https://twitter.com/Zshali1/status/1146394084107542528 …",[],['https://twitter.com/Zshali1/status/1146394084107542528'],[],0,0,5,"['#میزبان_شهداییم', '#قزوین']",[],https://twitter.com/MGA723/status/1146397617640878080,False,https://twitter.com/Zshali1/status/1146394084107542528,0,,,,,,,"[{'user_id': '1081200795033444353', 'username': 'MGA723'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1146397786595872768,1146390708603052032,1562157506000,2019-07-03,17:08:26,430,1068478621545828352,ebrahimis1,🌸سامیه ابراهیمی😷🌸,,"شهادت
حکایت عاشقانه آنانی است
که دانستند دنیا جای ماندن نیست...
باید پرواز کرد...
#میزبان_شهداییم
#قزوین",['zshali1'],[],[],0,1,3,"['#میزبان_شهداییم', '#قزوین']",[],https://twitter.com/ebrahimis1/status/1146397786595872768,False,,0,,,,,,,"[{'user_id': '1068478621545828352', 'username': 'ebrahimis1'}, {'user_id': '1078187954139549696', 'username': 'Zshali1'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1146397814127288320,1146397814127288320,1562157512000,2019-07-03,17:08:32,430,1081200795033444353,mga723,اکرم بانو,,"پاسدار خون شهدا باشیم
#میزبان_شهداییم
#قزوین  https://twitter.com/Zshali1/status/1146391078683234304 …",[],['https://twitter.com/Zshali1/status/1146391078683234304'],[],0,0,5,"['#میزبان_شهداییم', '#قزوین']",[],https://twitter.com/MGA723/status/1146397814127288320,False,https://twitter.com/Zshali1/status/1146391078683234304,0,,,,,,,"[{'user_id': '1081200795033444353', 'username': 'MGA723'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1146397920473833472,1145979230834102272,1562157537000,2019-07-03,17:08:57,430,1023450080244846593,leilataromi,لیلا طارمی,,"خرم آن شهیدی که خدا او را سرشناس سازد، نه آن کس که دیگران سرشناسش کنند .
#میزبان_شهداییم
#قزوین",['kolsomomo'],[],[],0,0,1,"['#میزبان_شهداییم', '#قزوین']",[],https://twitter.com/LeilaTaromi/status/1146397920473833472,False,,0,,,,,,,"[{'user_id': '1023450080244846593', 'username': 'LeilaTaromi'}, {'user_id': '1145623843396096000', 'username': 'KolsomOmo'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1146398203069288448,1146396024606527489,1562157605000,2019-07-03,17:10:05,430,1068478621545828352,ebrahimis1,🌸سامیه ابراهیمی😷🌸,,"شهادت
حکایت عاشقانه آنانی است
که دانستند دنیا جای ماندن نیست...
باید پرواز کرد...

#میزبان_شهداییم
#قزوین",['m_najafi2018'],[],[],0,0,3,"['#میزبان_شهداییم', '#قزوین']",[],https://twitter.com/ebrahimis1/status/1146398203069288448,False,,0,,,,,,,"[{'user_id': '1068478621545828352', 'username': 'ebrahimis1'}, {'user_id': '1071380875118604289', 'username': 'M_NAJAFI2018'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1146398273487462405,1146398273487462405,1562157622000,2019-07-03,17:10:22,430,1081200795033444353,mga723,اکرم بانو,,"#میزبان_شهداییم
#قزوین 
شهدا مقرب‌ترین بندگان خدا هستند  https://twitter.com/Zshali1/status/1146388593998553088 …",[],['https://twitter.com/Zshali1/status/1146388593998553088'],[],0,0,4,"['#میزبان_شهداییم', '#قزوین']",[],https://twitter.com/MGA723/status/1146398273487462405,False,https://twitter.com/Zshali1/status/1146388593998553088,0,,,,,,,"[{'user_id': '1081200795033444353', 'username': 'MGA723'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1146398388570722304,1146398388570722304,1562157649000,2019-07-03,17:10:49,430,1081200795033444353,mga723,اکرم بانو,,"شهادت لیاقت میخواد
#میزبان_شهداییم
#قزوین  https://twitter.com/Zshali1/status/1146388532132491265 …",[],['https://twitter.com/Zshali1/status/1146388532132491265'],[],0,0,2,"['#میزبان_شهداییم', '#قزوین']",[],https://twitter.com/MGA723/status/1146398388570722304,False,https://twitter.com/Zshali1/status/1146388532132491265,0,,,,,,,"[{'user_id': '1081200795033444353', 'username': 'MGA723'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1146398487652773893,1146398487652773893,1562157673000,2019-07-03,17:11:13,430,1081200795033444353,mga723,اکرم بانو,,"شهدا خوش آمدید
#میزبان_شهداییم
#قزوین  https://twitter.com/Zshali1/status/1146386693693616128 …",[],['https://twitter.com/Zshali1/status/1146386693693616128'],[],0,0,2,"['#میزبان_شهداییم', '#قزوین']",[],https://twitter.com/MGA723/status/1146398487652773893,False,https://twitter.com/Zshali1/status/1146386693693616128,0,,,,,,,"[{'user_id': '1081200795033444353', 'username': 'MGA723'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1146398625662164992,1146398625662164992,1562157706000,2019-07-03,17:11:46,430,1081200795033444353,mga723,اکرم بانو,,"سعی کنیم مثل شهدا باشیم
#میزبان_شهداییم
#قزوین  https://twitter.com/Zshali1/status/1146386215974948864 …",[],['https://twitter.com/Zshali1/status/1146386215974948864'],[],0,0,3,"['#میزبان_شهداییم', '#قزوین']",[],https://twitter.com/MGA723/status/1146398625662164992,False,https://twitter.com/Zshali1/status/1146386215974948864,0,,,,,,,"[{'user_id': '1081200795033444353', 'username': 'MGA723'}]",,,,,0.9912850856781006
