,Date,Trend
0,2015-08-09,13
1,2015-08-16,13
2,2015-08-23,20
3,2015-08-30,11
4,2015-09-06,14
5,2015-09-13,8
6,2015-09-20,13
7,2015-09-27,19
8,2015-10-04,11
9,2015-10-11,19
10,2015-10-18,10
11,2015-10-25,12
12,2015-11-01,10
13,2015-11-08,14
14,2015-11-15,14
15,2015-11-22,14
16,2015-11-29,15
17,2015-12-06,11
18,2015-12-13,18
19,2015-12-20,11
20,2015-12-27,14
21,2016-01-03,15
22,2016-01-10,9
23,2016-01-17,22
24,2016-01-24,10
25,2016-01-31,19
26,2016-02-07,17
27,2016-02-14,17
28,2016-02-21,21
29,2016-02-28,18
30,2016-03-06,16
31,2016-03-13,8
32,2016-03-20,15
33,2016-03-27,12
34,2016-04-03,13
35,2016-04-10,20
36,2016-04-17,20
37,2016-04-24,24
38,2016-05-01,12
39,2016-05-08,16
40,2016-05-15,13
41,2016-05-22,20
42,2016-05-29,22
43,2016-06-05,19
44,2016-06-12,14
45,2016-06-19,21
46,2016-06-26,16
47,2016-07-03,11
48,2016-07-10,12
49,2016-07-17,12
50,2016-07-24,21
51,2016-07-31,22
52,2016-08-07,10
53,2016-08-14,23
54,2016-08-21,14
55,2016-08-28,14
56,2016-09-04,18
57,2016-09-11,16
58,2016-09-18,21
59,2016-09-25,24
60,2016-10-02,22
61,2016-10-09,16
62,2016-10-16,16
63,2016-10-23,20
64,2016-10-30,15
65,2016-11-06,18
66,2016-11-13,12
67,2016-11-20,23
68,2016-11-27,25
69,2016-12-04,15
70,2016-12-11,18
71,2016-12-18,28
72,2016-12-25,21
73,2017-01-01,23
74,2017-01-08,26
75,2017-01-15,23
76,2017-01-22,20
77,2017-01-29,25
78,2017-02-05,26
79,2017-02-12,26
80,2017-02-19,24
81,2017-02-26,32
82,2017-03-05,19
83,2017-03-12,17
84,2017-03-19,18
85,2017-03-26,23
86,2017-04-02,19
87,2017-04-09,38
88,2017-04-16,20
89,2017-04-23,18
90,2017-04-30,8
91,2017-05-07,16
92,2017-05-14,18
93,2017-05-21,21
94,2017-05-28,26
95,2017-06-04,15
96,2017-06-11,28
97,2017-06-18,32
98,2017-06-25,30
99,2017-07-02,15
100,2017-07-09,26
101,2017-07-16,24
102,2017-07-23,21
103,2017-07-30,35
104,2017-08-06,22
105,2017-08-13,29
106,2017-08-20,25
107,2017-08-27,26
108,2017-09-03,27
109,2017-09-10,26
110,2017-09-17,13
111,2017-09-24,16
112,2017-10-01,20
113,2017-10-08,28
114,2017-10-15,34
115,2017-10-22,28
116,2017-10-29,25
117,2017-11-05,21
118,2017-11-12,21
119,2017-11-19,32
120,2017-11-26,30
121,2017-12-03,32
122,2017-12-10,23
123,2017-12-17,29
124,2017-12-24,38
125,2017-12-31,49
126,2018-01-07,38
127,2018-01-14,16
128,2018-01-21,43
129,2018-01-28,27
130,2018-02-04,35
131,2018-02-11,25
132,2018-02-18,36
133,2018-02-25,26
134,2018-03-04,32
135,2018-03-11,25
136,2018-03-18,32
137,2018-03-25,23
138,2018-04-01,29
139,2018-04-08,33
140,2018-04-15,26
141,2018-04-22,31
142,2018-04-29,23
143,2018-05-06,27
144,2018-05-13,28
145,2018-05-20,23
