,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707825122682527744,707825122682527744,1457593634000,2016-03-10,10:37:14,430,2463165061,bourseiness,بورسینس,,#قپیرا شرکت فرآورده هاي غذايي و قند پيرانشهر پیش بینی درآمد هر سهم سال…  http://goo.gl/fb/ImExe7  #اقتصاد,[],['http://goo.gl/fb/ImExe7'],[],0,0,0,"['#قپیرا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/707825122682527744,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,742281419733487616,742281419733487616,1465808656000,2016-06-13,13:34:16,430,2463165061,bourseiness,بورسینس,,#قپیرا شرکت فرآورده هاي غذايي و قند پيرانشهر اولین پیش بینی درآمد هر سهم…  http://goo.gl/fb/j6EDo1  #اقتصاد,[],['http://goo.gl/fb/j6EDo1'],[],0,0,0,"['#قپیرا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/742281419733487616,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,742936683193245696,742936683193245696,1465964883000,2016-06-15,08:58:03,430,2463165061,bourseiness,بورسینس,,پیش ازشروع برای #مرقام #قزوین #قمرو #ختراک #قپیرا صف خرید چیده شده و صف…  http://goo.gl/fb/Iktacb  #اقتصاد,[],['http://goo.gl/fb/Iktacb'],[],0,0,0,"['#مرقام', '#قزوین', '#قمرو', '#ختراک', '#قپیرا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/742936683193245696,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,745134381560279042,745134381560279042,1466488855000,2016-06-21,10:30:55,430,2463165061,bourseiness,بورسینس,,نمادهای #کسرا #کسرام #لخزر #وبشهر #قپیرا #قهکمت صف فروش هستند تضعیف #دلار‌، #طلا را…  http://goo.gl/fb/vhhgoG  #اقتصاد,[],['http://goo.gl/fb/vhhgoG'],[],0,0,0,"['#کسرا', '#کسرام', '#لخزر', '#وبشهر', '#قپیرا', '#قهکمت', '#دلار\u200c', '#طلا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/745134381560279042,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,986502789282041856,986502789282041856,1524035567000,2018-04-18,11:42:47,430,986116312920453120,abandidgah,دیدگاه آبان,,"#قپيرا
پس از برگزاری مجمع عادی بطور فوق العاده انتخاب اعضای هيات مديره، با رشد حدود 3 درصدی مورد بازگشایی قرار گرفت.
#بورس",[],[],[],0,0,0,"['#قپيرا', '#بورس']",[],https://twitter.com/abandidgah/status/986502789282041856,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,997097529195057153,997097529195057153,1526561550000,2018-05-17,17:22:30,430,830770031705206788,radiosaham_ir,radiosaham,,"مهمترین مشکلات شرکت‌های سرمایه‌گذاری با سازمان #بورس درمیان گذاشته شد
 http://radiosaham.ir/211271/ 

۲ عامل مهمی که قندی ها را در آستانه ماه رمضان سبز کرد| آخرین وضعیت #قپیرا
 http://radiosaham.ir/211266/ 

دلایل عدم عرضه سهام #پتروشیمی_پارس در #بورس
 http://radiosaham.ir/211265/ ",[],"['http://radiosaham.ir/211271/', 'http://radiosaham.ir/211266/', 'http://radiosaham.ir/211265/']",[],0,0,0,"['#بورس', '#قپیرا', '#پتروشیمی_پارس', '#بورس']",[],https://twitter.com/radiosaham_ir/status/997097529195057153,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1013018754995777536,1013018754995777536,1530357466000,2018-06-30,15:47:46,430,986116312920453120,abandidgah,دیدگاه آبان,,"#قپيرا
بررسی #اطلاعیه 97/04/09
*فرآورده هاي غذايي و قند پيرانشهر*    
افشای اطلاعات بااهمیت - (تغيير بيش از ۱۰ درصد در نرخ خريد مواد اوليه / خدمات - گروه الف) منتهی به سال مالی ۱۳۹۷/۰۴/۳۱
#بورس pic.twitter.com/ulRxx4S08d",[],[],['https://pbs.twimg.com/media/Dg73LRrVAAEoswX.jpg'],0,0,0,"['#قپيرا', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1013018754995777536,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1014194070250541057,1014194070250541057,1530637683000,2018-07-03,21:38:03,430,830770031705206788,radiosaham_ir,radiosaham,,"نامه منتسب به سازمان #بورس جعلی است|از جاعلین شکایت می کنیم
 http://radiosaham.ir/215625/ 
#قپیرا آمار ماهانه خود را منتشر کرد
 http://radiosaham.ir/215626/ 

رشد ۴۰ درصدی فروش #شپاس در سه ماه نخست سال
 http://radiosaham.ir/215628/ ",[],"['http://radiosaham.ir/215625/', 'http://radiosaham.ir/215626/', 'http://radiosaham.ir/215628/']",[],0,0,0,"['#بورس', '#قپیرا', '#شپاس']",[],https://twitter.com/radiosaham_ir/status/1014194070250541057,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1039389930953170944,1039389930953170944,1536644845000,2018-09-11,10:17:25,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای معاملاتی #غشان، #شپاکسا، #دزهراوی، #غگلستا، #غشهداب، #قمرو، #قشهد، #قپیرا، #کلوند و #تکمبا متوقف شدند.
#بورس",[],[],[],0,0,0,"['#غشان', '#شپاکسا', '#دزهراوی', '#غگلستا', '#غشهداب', '#قمرو', '#قشهد', '#قپیرا', '#کلوند', '#تکمبا', '#بورس']",[],https://twitter.com/abandidgah/status/1039389930953170944,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1039761488205033475,1039761488205033475,1536733431000,2018-09-12,10:53:51,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهاي معاملاتي #خريخت،#غشان، #چدن، #غالبر، #وبشهر، #شپارس،#شپاكسا #كلوند، #تكمبا، #قپيرا، #قشهد، #قمرو، #سفارس، #كگاز بازگشایی می شوند.
#بورس",[],[],[],0,0,0,"['#خريخت', '#غشان', '#چدن', '#غالبر', '#وبشهر', '#شپارس', '#شپاكسا', '#كلوند', '#تكمبا', '#قپيرا', '#قشهد', '#قمرو', '#سفارس', '#كگاز', '#بورس']",[],https://twitter.com/abandidgah/status/1039761488205033475,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
