Date,Volume,Price,Trades,High,Low,Open,Close,Open-shifted
2016-02-20,20535,193504785,7,9630.0,9419.0,9714.0,9630.0,9914.0
2016-02-24,2055,19293581,7,9750.0,9229.0,9701.0,9229.0,9714.0
2016-03-06,110,1013760,1,9216.0,9216.0,9700.0,9216.0,9701.0
2016-03-07,10787,99402205,6,9215.0,9215.0,9598.0,9215.0,9700.0
2016-03-09,519,4732761,2,9119.0,9119.0,9593.0,9119.0,9598.0
2016-03-15,120,1093680,1,9114.0,9114.0,9592.0,9114.0,9593.0
2016-03-16,31321,290039737,21,10000.0,9113.0,9393.0,9349.0,9592.0
2016-03-26,22969,213816986,5,9350.0,8924.0,9357.0,8924.0,9393.0
2016-03-27,10265,92486774,5,9735.0,8890.0,9290.0,8890.0,9357.0
2016-03-28,1390,12348040,4,9061.0,8826.0,9279.0,9061.0,9290.0
2016-03-29,4965,44210902,5,9051.0,8816.0,9244.0,9051.0,9279.0
2016-03-30,10899,96874778,6,9000.0,8782.0,9171.0,9000.0,9244.0
2016-04-02,5391,48785316,5,9050.0,9036.0,9159.0,9050.0,9171.0
2016-04-03,10207,93476035,11,9500.0,8715.0,9159.0,9500.0,9159.0
2016-04-04,26012,250131092,16,9616.0,9615.0,9377.0,9616.0,9159.0
2016-04-05,101784,1002063480,34,9845.0,9845.0,9845.0,9845.0,9377.0
2016-04-06,13930,141951900,12,10337.0,9999.0,9933.0,9999.0,9845.0
2016-04-09,300,2831100,1,9437.0,9437.0,9930.0,9437.0,9933.0
2016-04-10,35311,335506974,14,10000.0,9434.0,9629.0,9434.0,9930.0
2016-04-11,3835,35286254,9,9250.0,9148.0,9596.0,9148.0,9629.0
2016-04-12,10164,93037858,5,9200.0,9117.0,9507.0,9117.0,9596.0
2016-04-13,32000,289024000,6,9032.0,9032.0,9205.0,9032.0,9507.0
2016-04-16,10980,96053565,7,9036.0,8745.0,9113.0,8745.0,9205.0
2016-04-19,1958,16953284,6,8750.0,8658.0,9097.0,8658.0,9113.0
2016-04-20,7262,62946505,8,8800.0,8643.0,9040.0,8643.0,9097.0
2016-04-23,2125,18593750,3,8750.0,8750.0,9029.0,8750.0,9040.0
2016-04-24,3900,33460200,4,8590.0,8578.0,8997.0,8578.0,9029.0
2016-04-25,1065,9103620,1,8548.0,8548.0,8988.0,8548.0,8997.0
2016-04-26,6772,57826108,2,8539.0,8539.0,8933.0,8539.0,8988.0
2016-04-27,8672,75301935,11,8800.0,8500.0,8894.0,8510.0,8933.0
2016-04-30,5541,50200933,19,9338.0,8800.0,8910.0,8900.0,8894.0
2016-05-01,562,5011410,6,9000.0,8910.0,8910.0,9000.0,8910.0
2016-05-02,4000,36914000,8,9300.0,9199.0,8933.0,9215.0,8910.0
2016-05-03,9079,77539800,11,8700.0,8488.0,8870.0,8502.0,8933.0
2016-05-04,3571,33117880,17,9290.0,9270.0,8896.0,9270.0,8870.0
2016-05-14,3546,25300710,5,7135.0,7135.0,6812.0,7135.0,6796.0
2016-05-15,60696,434097792,9,7152.0,7152.0,7092.0,7152.0,6812.0
2016-05-16,3995,28613151,7,7400.0,7070.0,7096.0,7219.0,7092.0
2016-05-17,14680,104044305,16,7140.0,6900.0,7094.0,6900.0,7096.0
2016-05-18,1968,13382400,1,6800.0,6800.0,7086.0,6800.0,7094.0
2016-05-23,18119,122032108,10,6751.0,6732.0,6996.0,6732.0,7086.0
2016-05-24,12858,85510259,5,6800.0,6647.0,6933.0,6647.0,6996.0
