,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
15,15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,747703861406728194,747703861406728194,1467101466000,2016-06-28,12:41:06,430,2463165061,bourseiness,بورسینس,,در نماد #کچاد مجموع سفارشات فروش ثبت شده تا قیمت 1861 ریال مثبت کامل…  http://goo.gl/fb/32or93  #اقتصاد,[],['http://goo.gl/fb/32or93'],[],0,0,0,"['#کچاد', '#اقتصاد']",[],https://twitter.com/bourseiness/status/747703861406728194,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
16,16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,749141338029981697,749141338029981697,1467444188000,2016-07-02,11:53:08,430,2463165061,bourseiness,بورسینس,,در نماد #کچاد مجموع سفارشات خرید ثبت شده تا قیمت 1691 ریال منفی کامل…  http://goo.gl/fb/jMTbYZ  #اقتصاد,[],['http://goo.gl/fb/jMTbYZ'],[],0,0,0,"['#کچاد', '#اقتصاد']",[],https://twitter.com/bourseiness/status/749141338029981697,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
17,17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,749490127257337856,749490127257337856,1467527345000,2016-07-03,10:59:05,430,2463165061,bourseiness,بورسینس,,#خساپا 130 میلیون صف خرید توقف های امروز #پتاير، #كچاد، #وملي، #كاذر، #ستران، جهت…  http://goo.gl/fb/XAVXu1  #اقتصاد,[],['http://goo.gl/fb/XAVXu1'],[],0,0,0,"['#خساپا', '#پتاير', '#كچاد', '#وملي', '#كاذر', '#ستران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/749490127257337856,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
18,18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,884510942461136897,884510942461136897,1499718816000,2017-07-11,01:03:36,430,830770031705206788,radiosaham_ir,radiosaham,,"گزارش مجمع عمومی عادی سال مالی ۱۳۹۵ #کچاد
 http://radiosaham.ir/169534/ 

صدور ۸۹۶ حکم برای #تخلفات_بورسی از ابتدای امسال
 http://radiosaham.ir/169513/ ",[],"['http://radiosaham.ir/169534/', 'http://radiosaham.ir/169513/']",[],0,0,0,"['#کچاد', '#تخلفات_بورسی']",[],https://twitter.com/radiosaham_ir/status/884510942461136897,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
19,19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,919251356904542209,919251356904542209,1508001577000,2017-10-14,20:49:37,430,830770031705206788,radiosaham_ir,radiosaham,,"تحقق ۵۲ درصدی پیش بینی های #کچاد طی شش ماه
 http://radiosaham.ir/184005/ 

دلایل تغییرات در پیش بینی #شرکت_سیمان_هگمتان
 http://radiosaham.ir/184012/ 

در زمان تحریم ها تنها جایی که توانست #فاینانس بگیرد #میدکو بود
 http://radiosaham.ir/184013/ ",[],"['http://radiosaham.ir/184005/', 'http://radiosaham.ir/184012/', 'http://radiosaham.ir/184013/']",[],0,0,0,"['#کچاد', '#شرکت_سیمان_هگمتان', '#فاینانس', '#میدکو']",[],https://twitter.com/radiosaham_ir/status/919251356904542209,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
20,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,937947040079679488,937947040079679488,1512458975000,2017-12-05,10:59:35,430,3150346382,khabarizad,m.khabarizad,,"برآورد سود هر سهم نماد #کچاد بر اساس عملکرد 8 ماهه سهم

مشاهده تحلیل به صورت کامل بر روی سایت…  https://www.instagram.com/p/BcT-yYHB38M/ ",[],['https://www.instagram.com/p/BcT-yYHB38M/'],[],0,0,0,['#کچاد'],[],https://twitter.com/khabarizad/status/937947040079679488,False,,0,,,,,,,"[{'user_id': '3150346382', 'username': 'khabarizad'}]",,,,,0.9912850856781006
21,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,986525845979389952,986525845979389952,1524041065000,2018-04-18,13:14:25,430,986116312920453120,abandidgah,دیدگاه آبان,,"#شاخص_کل
در پایان معاملات شاخص کل در بازاری کم رمق و متاثر از معاملات مثبت نمادهای #کچاد، #کگل، #فخوز و #وغدیر با رشد اندک حدود 1 واحدی به ارتفاع 95,523 رسید که در این میان نمادهای #فملی و #فارس بیشترین تاثیر منفی را ایجاد کردند.
#بورس",[],[],[],0,0,0,"['#شاخص_کل', '#کچاد', '#کگل', '#فخوز', '#وغدیر', '#فملی', '#فارس', '#بورس']",[],https://twitter.com/abandidgah/status/986525845979389952,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
22,22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,986526042880913408,986526042880913408,1524041112000,2018-04-18,13:15:12,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در شاخص
#کگل 25 واحد مثبت
#فملی 23 واحد منفی
#فارس ‍23 واحد منفی
#فخوز 20 واحد مثبت
#وغدیر 17 واحد مثبت
#کچاد 16 واحد مثبت
#دعبید 15 واحد منفی
#بورس",[],[],[],0,0,0,"['#کگل', '#فملی', '#فارس', '#فخوز', '#وغدیر', '#کچاد', '#دعبید', '#بورس']",[],https://twitter.com/abandidgah/status/986526042880913408,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,989032519122280449,989032519122280449,1524638702000,2018-04-25,11:15:02,430,986116312920453120,abandidgah,دیدگاه آبان,,"#کچاد
معدني و صنعتي چادرملو در فروردین ماه امسال توانسته مبلغ فروش ماهانه خود را با رشد 76 درصدی نسبت به فروردین 96 به 3.29 هزارمیلیارد ریال افزایش دهد.
#بورس",[],[],[],0,0,0,"['#کچاد', '#بورس']",[],https://twitter.com/abandidgah/status/989032519122280449,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
24,24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,989110609735233538,989110609735233538,1524657320000,2018-04-25,16:25:20,430,830770031705206788,radiosaham_ir,radiosaham,,"انتشار ۳۰۰ میلیارد تومانی #اوراق_سلف در #ذوب_آهن
 http://radiosaham.ir/208685/ 

افزایش ۷۶ درصدی نرخ فروش محصولات #کچاد
 http://radiosaham.ir/208686/ 

قراردادهای آتی و مزایای آن برای اقتصاد
 http://radiosaham.ir/208687/ 

رشد همراه با احتیاط قیمت سهم‌ها در #بورس تهران
 http://radiosaham.ir/208688/ ",[],"['http://radiosaham.ir/208685/', 'http://radiosaham.ir/208686/', 'http://radiosaham.ir/208687/', 'http://radiosaham.ir/208688/']",[],0,0,0,"['#اوراق_سلف', '#ذوب_آهن', '#کچاد', '#بورس']",[],https://twitter.com/radiosaham_ir/status/989110609735233538,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
25,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,990196300711907328,990196300711907328,1524916169000,2018-04-28,16:19:29,430,986116312920453120,abandidgah,دیدگاه آبان,,"#کچاد
معدني و صنعتي #چادرملو  در سال ۹۶ توانسته با سرمایه ۳۳٫۵ هزار میلیارد ریالی سود خالص خود را ۵۷ درصد نسبت به سال ۹۵ افزایش دهد و به ازای هر سهم ۳۵۸ ریال سود محقق سازد  که این مبلغ از پیش بینی شرکت در بودجه ۴ درصد بیشتر است.
#بورس",[],[],[],0,0,1,"['#کچاد', '#چادرملو', '#بورس']",[],https://twitter.com/abandidgah/status/990196300711907328,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
26,26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,994090205115240448,994090205115240448,1525844548000,2018-05-09,10:12:28,430,986116312920453120,abandidgah,دیدگاه آبان,,"در جو منفی امروز و در گروه های متعادل و منفی فلزی و معدنی، ادامه صف خرید نماد #فخاس همراه نوسانات مثبت نمادهای #کنور، #کچاد، #کشرق، #فملی و #فسپا تا این لحظه از بازار، قابل توجه می باشد.
#بورس",[],[],[],0,0,0,"['#فخاس', '#کنور', '#کچاد', '#کشرق', '#فملی', '#فسپا', '#بورس']",[],https://twitter.com/abandidgah/status/994090205115240448,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
27,27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,995198178881253377,995198178881253377,1526108710000,2018-05-12,11:35:10,430,986116312920453120,abandidgah,دیدگاه آبان,,"گروه های اکثرا متعادل فلزی و معدنی، با دادوستدهای پرحجم تر (نسبت به هم گروی ها) نمادهای #فولاد، #فملی، #ومعادن، #فخوز، #وتوکا، #کچاد، #کگل، #فنوال، #فاسمین و #کروی دنبال می شوند.
#بورس",[],[],[],0,0,0,"['#فولاد', '#فملی', '#ومعادن', '#فخوز', '#وتوکا', '#کچاد', '#کگل', '#فنوال', '#فاسمین', '#کروی', '#بورس']",[],https://twitter.com/abandidgah/status/995198178881253377,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
28,28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,995255219872190464,995255219872190464,1526122310000,2018-05-12,15:21:50,430,986116312920453120,abandidgah,دیدگاه آبان,,"در پایان معاملات #شاخص کل متاثر از معاملات مثبت نمادهای #فملی، #فایرا، #کگل، #فخاس، #شپنا، #شبندر و #جم با رشد حدود 200 واحدی به ارتفاع 93891 رسید که در این بین نمادهای #کچاد و #فولاد بیشترین تاثیر منفی را ایجاد کردند.
#بورس",[],[],[],0,0,0,"['#شاخص', '#فملی', '#فایرا', '#کگل', '#فخاس', '#شپنا', '#شبندر', '#جم', '#کچاد', '#فولاد', '#بورس']",[],https://twitter.com/abandidgah/status/995255219872190464,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
29,29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,995255444321914880,995255444321914880,1526122363000,2018-05-12,15:22:43,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فخاس 41 واحد مثبت
#کگل 30 واحد مثبت
#جم ‍24 واحد مثبت
#کچاد 23 واحد منفی
#فملی 22 واحد مثبت
#فایرا 22 واحد مثبت
#شبندر 21 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#فخاس', '#کگل', '#جم', '#کچاد', '#فملی', '#فایرا', '#شبندر', '#بورس']",[],https://twitter.com/abandidgah/status/995255444321914880,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
30,30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,995541604852158464,995541604852158464,1526190589000,2018-05-13,10:19:49,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#همراه 20 واحد مثبت
#مبین 15 واحد مثبت
#فایرا ‍12 واحد مثبت
#شبندر 11 واحد مثبت
#اخابر 9 واحد مثبت
#کچاد 6 واحد مثبت
#خساپا 5 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#همراه', '#مبین', '#فایرا', '#شبندر', '#اخابر', '#کچاد', '#خساپا', '#بورس']",[],https://twitter.com/abandidgah/status/995541604852158464,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
31,31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,998137421664407552,998137421664407552,1526809480000,2018-05-20,14:14:40,430,986116312920453120,abandidgah,دیدگاه آبان,,"در پایان بازار شاخص کل متاثر از معاملات مثبت نمادهای #فولاد، #شبندر و #مبین با رشد 33 واحدی به ارتفاع 95136 واحدی رسید که در این میان نمادهای #شپنا، #فارس، #خودرو و #کچاد بیشترین تاثیر منفی را گذاشتند.
#بورس",[],[],[],0,0,0,"['#فولاد', '#شبندر', '#مبین', '#شپنا', '#فارس', '#خودرو', '#کچاد', '#بورس']",[],https://twitter.com/abandidgah/status/998137421664407552,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
32,32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,998137677751898115,998137677751898115,1526809541000,2018-05-20,14:15:41,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فولاد 63 واحد مثبت
#شپنا 42 واحد منفی
#شبندر ‍32 واحد مثبت
##فارس 29 واحد منفی
#مبین 27 واحد مثبت
#خودرو 20 واحد منفی
#کچاد 17 واحد منفی
#بورس",[],[],[],0,0,0,"['#شاخص', '#فولاد', '#شپنا', '#شبندر', '#فارس', '#مبین', '#خودرو', '#کچاد', '#بورس']",[],https://twitter.com/abandidgah/status/998137677751898115,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
33,33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,998501211983593472,998501211983593472,1526896214000,2018-05-21,14:20:14,430,986116312920453120,abandidgah,دیدگاه آبان,,"تاثیر سود تقسیمی #ارفع در مجمع بر سودآوری #کچاد
ارفع برای سال مالی منتهی به اسفند 96 با سرمایه 2،994 میلیارد ریال به ازای هر سهم 89 تومان سود محقق کرده است که در مجمع عمومی برگزار شده حدود 90 تومان سود به ازای هر سهم تقسیم کرده است.
#بورس",[],[],[],0,0,1,"['#ارفع', '#کچاد', '#بورس']",[],https://twitter.com/abandidgah/status/998501211983593472,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
34,34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,998621573501325313,998621573501325313,1526924911000,2018-05-21,22:18:31,430,830770031705206788,radiosaham_ir,radiosaham,,"گزارش مجمع عمومی عادی سالانه #رانفور
 http://radiosaham.ir/211765/ 

رشد سودآوری #کچاد با تقسیم سود نقدی در مجمع #ارفع
 http://radiosaham.ir/211763/ 

خودروسازان اروپایی به همکاری خود با ایران ادامه می دهند
 http://radiosaham.ir/211715/ 

گزارش مجمع عمومی عادی سالانه #سخزر
 http://radiosaham.ir/211766/ ",[],"['http://radiosaham.ir/211765/', 'http://radiosaham.ir/211763/', 'http://radiosaham.ir/211715/', 'http://radiosaham.ir/211766/']",[],0,0,0,"['#رانفور', '#کچاد', '#ارفع', '#سخزر']",[],https://twitter.com/radiosaham_ir/status/998621573501325313,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
35,35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,1000311759176019968,1000311759176019968,1527327882000,2018-05-26,14:14:42,430,1000280171046301696,khosroshahis,s.a.khosroshahi,,"#کچاد 
هدف 2600ریال  pic.twitter.com/jtgHP4WlPf",[],[],['https://pbs.twimg.com/media/DeHSFfxUwAAb0lY.jpg'],0,0,0,['#کچاد'],[],https://twitter.com/KhosroshahiS/status/1000311759176019968,False,,0,,,,,,,"[{'user_id': '1000280171046301696', 'username': 'KhosroshahiS'}]",,,,,0.9912850856781006
36,36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,1000306572394926082,1000306572394926082,1527326646000,2018-05-26,13:54:06,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#فولاد 90.7 میلیون سهم
#کاوه 57.1 میلیون سهم
#وبصادر 33.9 میلیون سهم
#کچاد 28.2 میلیون سهم
#خزامیا 27.6 میلیون سهم
#بورس",[],[],[],0,0,0,"['#فولاد', '#کاوه', '#وبصادر', '#کچاد', '#خزامیا', '#بورس']",[],https://twitter.com/abandidgah/status/1000306572394926082,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
37,37,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,1000306485883060225,1000306485883060225,1527326625000,2018-05-26,13:53:45,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فولاد 213 واحد مثبت
#کگل 147 واحد مثبت
#شبندر ‍126 واحد منفی
#فملی 92 واحد مثبت
#کچاد 91 واحد مثبت
#وامید 76 واحد مثبت
#فخوز 69 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#فولاد', '#کگل', '#شبندر', '#فملی', '#کچاد', '#وامید', '#فخوز', '#بورس']",[],https://twitter.com/abandidgah/status/1000306485883060225,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
