,Date,Trend
0,2015-08-09,0
1,2015-08-16,0
2,2015-08-23,0
3,2015-08-30,0
4,2015-09-06,0
5,2015-09-13,5
6,2015-09-20,5
7,2015-09-27,0
8,2015-10-04,0
9,2015-10-11,5
10,2015-10-18,0
11,2015-10-25,5
12,2015-11-01,0
13,2015-11-08,0
14,2015-11-15,0
15,2015-11-22,0
16,2015-11-29,0
17,2015-12-06,0
18,2015-12-13,0
19,2015-12-20,5
20,2015-12-27,0
21,2016-01-03,10
22,2016-01-10,0
23,2016-01-17,0
24,2016-01-24,0
25,2016-01-31,0
26,2016-02-07,0
27,2016-02-14,0
28,2016-02-21,5
29,2016-02-28,7
30,2016-03-06,7
31,2016-03-13,5
32,2016-03-20,0
33,2016-03-27,5
34,2016-04-03,0
35,2016-04-10,5
36,2016-04-17,9
37,2016-04-24,5
38,2016-05-01,5
39,2016-05-08,5
40,2016-05-15,9
41,2016-05-22,5
42,2016-05-29,5
43,2016-06-05,0
44,2016-06-12,5
45,2016-06-19,12
46,2016-06-26,5
47,2016-07-03,5
48,2016-07-10,5
49,2016-07-17,8
50,2016-07-24,0
51,2016-07-31,10
52,2016-08-07,5
53,2016-08-14,5
54,2016-08-21,5
55,2016-08-28,7
56,2016-09-04,5
57,2016-09-11,5
58,2016-09-18,0
59,2016-09-25,10
60,2016-10-02,5
61,2016-10-09,17
62,2016-10-16,12
63,2016-10-23,11
64,2016-10-30,14
65,2016-11-06,14
66,2016-11-13,0
67,2016-11-20,5
68,2016-11-27,5
69,2016-12-04,12
70,2016-12-11,5
71,2016-12-18,5
72,2016-12-25,5
73,2017-01-01,5
74,2017-01-08,4
75,2017-01-15,4
76,2017-01-22,0
77,2017-01-29,4
78,2017-02-05,4
79,2017-02-12,4
80,2017-02-19,6
81,2017-02-26,7
82,2017-03-05,0
83,2017-03-12,9
84,2017-03-19,4
85,2017-03-26,0
86,2017-04-02,11
87,2017-04-09,5
88,2017-04-16,4
89,2017-04-23,11
90,2017-04-30,4
91,2017-05-07,4
92,2017-05-14,6
93,2017-05-21,0
94,2017-05-28,9
95,2017-06-04,7
96,2017-06-11,5
97,2017-06-18,0
98,2017-06-25,0
99,2017-07-02,0
100,2017-07-09,5
101,2017-07-16,5
102,2017-07-23,5
103,2017-07-30,5
104,2017-08-06,5
105,2017-08-13,5
106,2017-08-20,5
107,2017-08-27,5
108,2017-09-03,4
109,2017-09-10,4
110,2017-09-17,4
111,2017-09-24,0
112,2017-10-01,4
113,2017-10-08,0
114,2017-10-15,4
115,2017-10-22,4
116,2017-10-29,9
117,2017-11-05,4
118,2017-11-12,0
119,2017-11-19,0
120,2017-11-26,4
121,2017-12-03,4
122,2017-12-10,4
123,2017-12-17,9
124,2017-12-24,0
125,2017-12-31,9
126,2018-01-07,4
127,2018-01-14,0
128,2018-01-21,4
129,2018-01-28,4
130,2018-02-04,4
131,2018-02-11,4
132,2018-02-18,5
133,2018-02-25,11
134,2018-03-04,4
135,2018-03-11,4
136,2018-03-18,0
137,2018-03-25,0
138,2018-04-01,4
139,2018-04-08,4
140,2018-04-15,4
141,2018-04-22,12
142,2018-04-29,0
143,2018-05-06,4
144,2018-05-13,4
145,2018-05-20,13
146,2018-05-27,0
147,2018-06-03,4
148,2018-06-10,4
149,2018-06-17,8
150,2018-06-24,4
151,2018-07-01,8
152,2018-07-08,6
153,2018-07-15,6
154,2018-07-22,4
155,2018-07-29,6
156,2018-08-05,4
157,2018-08-12,6
158,2018-08-19,0
159,2018-08-26,0
160,2018-09-02,8
161,2018-09-09,8
162,2018-09-16,8
163,2018-09-23,7
164,2018-09-30,7
165,2018-10-07,4
166,2018-10-14,0
167,2018-10-21,4
168,2018-10-28,4
169,2018-11-04,0
170,2018-11-11,4
171,2018-11-18,4
172,2018-11-25,0
173,2018-12-02,4
174,2018-12-09,8
175,2018-12-16,0
176,2018-12-23,7
177,2018-12-30,0
178,2019-01-06,0
179,2019-01-13,4
180,2019-01-20,4
181,2019-01-27,4
182,2019-02-03,4
183,2019-02-10,0
184,2019-02-17,0
185,2019-02-24,6
186,2019-03-03,4
187,2019-03-10,8
188,2019-03-17,0
189,2019-03-24,10
190,2019-03-31,4
191,2019-04-07,6
192,2019-04-14,4
193,2019-04-21,7
194,2019-04-28,6
195,2019-05-05,13
196,2019-05-12,4
197,2019-05-19,8
198,2019-05-26,4
199,2019-06-02,7
200,2019-06-09,8
201,2019-06-16,9
202,2019-06-23,6
203,2019-06-30,10
204,2019-07-07,7
205,2019-07-14,8
206,2019-07-21,11
207,2019-07-28,14
208,2019-08-04,10
209,2019-08-11,7
210,2019-08-18,15
211,2019-08-25,20
212,2019-09-01,5
213,2019-09-08,8
214,2019-09-15,21
215,2019-09-22,10
216,2019-09-29,11
217,2019-10-06,9
218,2019-10-13,13
219,2019-10-20,14
220,2019-10-27,8
221,2019-11-03,9
222,2019-11-10,14
223,2019-11-17,0
224,2019-11-24,5
225,2019-12-01,10
226,2019-12-08,10
227,2019-12-15,13
228,2019-12-22,8
229,2019-12-29,8
