Date,Volume,Price,Trades,High,Low,Open,Close,Open-shifted
2016-03-08,1410030.0,9373370175.0,328.0,6885.0,6440.0,6648.0,6720.0,6187.0
2016-03-09,1049659.0,6859318542.0,269.0,6890.0,6320.0,6535.0,6400.0,6648.0
2016-03-12,5818919.0,37329176303.0,701.0,6700.0,6211.0,6415.0,6360.0,6535.0
2016-03-14,117315.0,786914440.0,72.0,6735.0,6601.0,6708.0,6735.0,6415.0
2016-03-15,1026298.0,7228201214.0,151.0,7043.0,7040.0,7043.0,7043.0,6708.0
2016-03-16,3943706.0,28072936863.0,370.0,7389.0,6691.0,7118.0,7280.0,7043.0
2016-03-26,466348.0,3451876170.0,82.0,7473.0,7000.0,7402.0,7473.0,7118.0
2016-03-27,1263614.0,9820805755.0,211.0,7772.0,7771.0,7772.0,7772.0,7402.0
2016-03-28,1111705.0,8792892311.0,327.0,8160.0,7500.0,7909.0,7689.0,7772.0
2016-03-29,773405.0,6020838770.0,216.0,7990.0,7514.0,7785.0,7810.0,7909.0
2016-03-30,1805145.0,14710719773.0,288.0,8174.0,7897.0,8149.0,8000.0,7785.0
2016-04-02,409421.0,3234897704.0,163.0,8100.0,7742.0,7901.0,7742.0,8149.0
2016-04-03,186348.0,1401713916.0,82.0,7986.0,7506.0,7522.0,7506.0,7901.0
2016-04-04,621828.0,4505207036.0,197.0,7506.0,7146.0,7245.0,7146.0,7522.0
2016-04-05,1109188.0,7724486300.0,431.0,7200.0,6883.0,6964.0,7153.0,7245.0
2016-04-06,359870.0,2597040099.0,211.0,7299.0,7110.0,7217.0,7206.0,6964.0
2016-04-09,1454231.0,10405122815.0,248.0,7206.0,6900.0,7155.0,7022.0,7217.0
2016-04-10,138967.0,956222696.0,83.0,7210.0,6800.0,6881.0,6990.0,7155.0
2016-04-11,656064.0,4583773863.0,228.0,7220.0,6553.0,6987.0,7080.0,6881.0
2016-04-12,1068760.0,7808141795.0,279.0,7336.0,7013.0,7306.0,7180.0,6987.0
2016-04-13,418177.0,3038058179.0,146.0,7480.0,6941.0,7265.0,7201.0,7306.0
2016-04-16,118482.0,819627493.0,64.0,7005.0,6902.0,6918.0,6902.0,7265.0
2016-04-27,269800.0,1911028244.0,61.0,7330.0,6964.0,7083.0,6964.0,6885.0
2016-04-30,238985.0,1609058085.0,93.0,7000.0,6729.0,6733.0,6729.0,7083.0
2016-05-01,332767.0,2132019240.0,105.0,6600.0,6397.0,6407.0,6397.0,6733.0
2016-05-02,184401.0,1209544494.0,85.0,6700.0,6310.0,6559.0,6460.0,6407.0
2016-05-03,260350.0,1662717142.0,118.0,6709.0,6232.0,6386.0,6390.0,6559.0
2016-05-04,193845.0,1257702032.0,92.0,6589.0,6340.0,6488.0,6530.0,6386.0
2016-05-07,256631.0,1595105444.0,123.0,6526.0,6164.0,6216.0,6164.0,6488.0
2016-05-08,359962.0,2148288342.0,138.0,6400.0,5906.0,5968.0,5906.0,6216.0
2016-05-09,217838.0,1311946353.0,87.0,6197.0,5700.0,6023.0,5810.0,5968.0
2016-05-10,611672.0,3563785454.0,160.0,6250.0,5722.0,5826.0,5722.0,6023.0
2016-05-11,309685.0,1715520194.0,130.0,5722.0,5535.0,5540.0,5535.0,5826.0
2016-05-14,598368.0,3376422186.0,56.0,5769.0,5360.0,5643.0,5600.0,5540.0
2016-05-15,1237041.0,7176145635.0,122.0,5925.0,5643.0,5801.0,5925.0,5643.0
2016-05-16,91000.0,554281000.0,36.0,6091.0,6091.0,6091.0,6091.0,5801.0
2016-05-17,83025.0,530944875.0,15.0,6395.0,6395.0,6371.0,6395.0,6091.0
2016-05-18,113403.0,758552667.0,27.0,6689.0,6689.0,6689.0,6689.0,6371.0
2016-05-21,1674578.0,11759758668.0,202.0,7023.0,6800.0,7023.0,7023.0,6689.0
