,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224519825001680898,224519825001680898,1342364672000,2012-07-15,19:34:32,430,100079922,7lw_1,حلوى القطن,,فيلم #أتش #دابور – #أحمد #مكي – #حسن #حسني .. #2012 #05 #13  http://goo.gl/fb/Tt3ee  #افلام #13برنامج #lbc #الـ #الوطن,[],['http://goo.gl/fb/Tt3ee'],[],0,0,0,"['#أتش', '#دابور', '#أحمد', '#مكي', '#حسن', '#حسني', '#افلام', '#13برنامج', '#lbc', '#الـ', '#الوطن']",[],https://twitter.com/7lw_1/status/224519825001680898,False,,0,,,,,,,"[{'user_id': '100079922', 'username': '7lw_1'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,369936501393858560,369936501393858560,1377034709000,2013-08-21,02:08:29,430,266129369,salamamounir,Alf salama,,مبيضضة #دابور,[],[],[],0,0,0,['#دابور'],[],https://twitter.com/salamamounir/status/369936501393858560,False,,0,,,,,,,"[{'user_id': '266129369', 'username': 'salamamounir'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,456219439105441794,456219439105441794,1397606165000,2014-04-16,04:26:05,430,1061832174,hanymoh66900093,hany mohamed,,#دابور  http://fb.me/2flQRtMWc ,[],['http://fb.me/2flQRtMWc'],[],0,0,0,['#دابور'],[],https://twitter.com/hanymoh66900093/status/456219439105441794,False,,0,,,,,,,"[{'user_id': '1061832174', 'username': 'hanymoh66900093'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,569071246320791552,569065843826364416,1424512132000,2015-02-21,13:18:52,430,613672536,otnastyle,موشكا,,@eman_rm70 @saifabuzaid لأ ابدا عادي ممكن نشتري اصدقاء أو نعملهم مرتب شهري وقتها هتلاقيهم بيتخانقوا على صحوبيتك بفلوسك وبمالك #دابور 😂😂😂😂,['saifabuzaid'],[],[],1,0,0,['#دابور'],[],https://twitter.com/otnastyle/status/569071246320791552,False,,0,,,,,,,"[{'user_id': '613672536', 'username': 'otnastyle'}, {'user_id': '246650560', 'username': 'saifabuzaid'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,729579474614890496,729579474614890496,1462780276000,2016-05-09,12:21:16,430,2463165061,bourseiness,بورسینس,,#دابور زمانبندی پرداخت سود سهام سال مالی ۹۴  http://goo.gl/fb/gYjqCA  #اقتصاد,[],['http://goo.gl/fb/gYjqCA'],[],0,0,0,"['#دابور', '#اقتصاد']",[],https://twitter.com/bourseiness/status/729579474614890496,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,732784069566693376,732784069566693376,1463544311000,2016-05-18,08:35:11,430,2463165061,bourseiness,بورسینس,,#دابور داروسازی ابوریحان در دوره ۱۲ ماهه منتهی به ۹۴ ١٢ ٢٩ حسابرسی نشده…  http://goo.gl/fb/PRn5Ln  #اقتصاد,[],['http://goo.gl/fb/PRn5Ln'],[],0,0,0,"['#دابور', '#اقتصاد']",[],https://twitter.com/bourseiness/status/732784069566693376,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,732834035697913856,732834035697913856,1463556224000,2016-05-18,11:53:44,430,2463165061,bourseiness,بورسینس,,#دابور آگهی دعوت به مجمع عمومی عادی سالیانه شرکت داروسازي ابوريحان برای سال دوره…  http://goo.gl/fb/MA4v9q  #اقتصاد,[],['http://goo.gl/fb/MA4v9q'],[],0,0,0,"['#دابور', '#اقتصاد']",[],https://twitter.com/bourseiness/status/732834035697913856,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,734981614908899328,734981614908899328,1464068246000,2016-05-24,10:07:26,430,2463165061,bourseiness,بورسینس,,توقف نمادهاي معاملاتي #كلوند،#دابور،#چكارن  http://goo.gl/fb/w0MfyS  #اقتصاد,[],['http://goo.gl/fb/w0MfyS'],[],0,0,0,"['#كلوند', '#دابور', '#چكارن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/734981614908899328,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,736776898936610816,736776898936610816,1464496276000,2016-05-29,09:01:16,430,2463165061,bourseiness,بورسینس,,#دابور موضوع خلاصة تصمیمات مجمع عمومی عادی سالیانه بدین‌وسیله به اطلاع می‌رساند مجمع…  http://goo.gl/fb/SXh31l  #اقتصاد,[],['http://goo.gl/fb/SXh31l'],[],0,0,0,"['#دابور', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736776898936610816,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,736814408802783232,736814408802783232,1464505219000,2016-05-29,11:30:19,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي #پسهند،#دابور،#دشيمي،#شنفت،#كلوند،#پاسا،#غاذر،#فجر،#فروس،#پلاسك  http://goo.gl/fb/WcJCdN  #اقتصاد,[],['http://goo.gl/fb/WcJCdN'],[],0,0,0,"['#پسهند', '#دابور', '#دشيمي', '#شنفت', '#كلوند', '#پاسا', '#غاذر', '#فجر', '#فروس', '#پلاسك', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736814408802783232,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,739355584009490432,739355584009490432,1465111082000,2016-06-05,11:48:02,430,2463165061,bourseiness,بورسینس,,در گروه #دارویی #دابور و #دشیمی صف خرید هستند دبیر انجمن صنفی کارفرمایان صنعت…  http://goo.gl/fb/i2xVd9  #اقتصاد,[],['http://goo.gl/fb/i2xVd9'],[],0,0,0,"['#دارویی', '#دابور', '#دشیمی', '#اقتصاد']",[],https://twitter.com/bourseiness/status/739355584009490432,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
11,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,740422723848048641,740422723848048641,1465365508000,2016-06-08,10:28:28,430,2463165061,bourseiness,بورسینس,,در #داروئی ها #دتما #دسینا #دابور #دسانکو با صف خرید و باقی نمادها منفی…  http://goo.gl/fb/H4nUyj  #اقتصاد,[],['http://goo.gl/fb/H4nUyj'],[],0,0,0,"['#داروئی', '#دتما', '#دسینا', '#دابور', '#دسانکو', '#اقتصاد']",[],https://twitter.com/bourseiness/status/740422723848048641,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
12,12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,993823829184069632,993823829184069632,1525781039000,2018-05-08,16:33:59,430,986116312920453120,abandidgah,دیدگاه آبان,,"#دابور
بررسی #اطلاعیه
*داروسازی ابوریحان*
آگهی دعوت به مجمع عمومی عادی سالیانه
جهت تصویب صورت‌های مالی سال (دوره) مالی منتهی به 1396/12/29
در ساعت 10:00 روز یکشنبه مورخ 1397/02/30 
درمحل سالن تهران سه راه تهرانپارس هتل بين المللي شهر 
#بورس",[],[],[],0,0,0,"['#دابور', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/993823829184069632,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
13,13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,994174286020599809,994174286020599809,1525864595000,2018-05-09,15:46:35,430,986116312920453120,abandidgah,دیدگاه آبان,,"#دابور 
بررسی #اطلاعیه
*داروسازي ابوریحان*
12ماهه منتهی به 96/12/29 مبلغ 1302 ریال سود به ازای هر سهم محقق نمود.
2% کاهش سود خالص نسبت به سال مالی 95
درصد پوشش سود: 93 درصد
#بورس",[],[],[],0,0,0,"['#دابور', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/994174286020599809,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
14,14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,998142720416694273,998142720416694273,1526810743000,2018-05-20,14:35:43,430,986116312920453120,abandidgah,دیدگاه آبان,,"#دابور
بررسی #اطلاعیه
*داروسازي ابوريحان*
تصمیمات مجمع عمومی عادی سالیانه دوره ۱۲ ماهه منتهی به 96/12/29   
سود نقدی هر سهم: 1100 ریال
درصد پرداخت سود: 84 درصد
#بورس",[],[],[],0,0,0,"['#دابور', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/998142720416694273,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
15,15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,998621755517349888,998621755517349888,1526924954000,2018-05-21,22:19:14,430,830770031705206788,radiosaham_ir,radiosaham,,"مخالفت با تصمیم خصوصی‌سازی در خصوص بازگشت #هپکو به سهامدار قبلی
 http://radiosaham.ir/211762/ 

گزارش مجمع عمومی عادی سالانه #دابور
 http://radiosaham.ir/211707/ 

صادرات ۶ هزار دستگاه محصولات #ایران_خودرو به عراق
 http://radiosaham.ir/211705/ ",[],"['http://radiosaham.ir/211762/', 'http://radiosaham.ir/211707/', 'http://radiosaham.ir/211705/']",[],0,0,0,"['#هپکو', '#دابور', '#ایران_خودرو']",[],https://twitter.com/radiosaham_ir/status/998621755517349888,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
16,16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,999360593575505923,999360593575505923,1527101107000,2018-05-23,23:15:07,430,830770031705206788,radiosaham_ir,radiosaham,,"گزارش مجمع عمومی عادی سالانه #سبهان
 http://radiosaham.ir/212001/ 

سیاست صنایع شیر افزایش #قیمت_لبنیات در ماه رمضان نیست
 http://radiosaham.ir/212016/ 

افزایش سرمایه ۳۵ درصد در #دابور
 http://radiosaham.ir/212004/ 

اعلام زمان برگزاری مجمع #بانک_گردشگری
 http://radiosaham.ir/212005/ ",[],"['http://radiosaham.ir/212001/', 'http://radiosaham.ir/212016/', 'http://radiosaham.ir/212004/', 'http://radiosaham.ir/212005/']",[],0,0,0,"['#سبهان', '#قیمت_لبنیات', '#دابور', '#بانک_گردشگری']",[],https://twitter.com/radiosaham_ir/status/999360593575505923,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
17,17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,1021252855162843137,1021252855162843137,1532320629000,2018-07-23,09:07:09,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#شسپا 19.9 میلیون سهم
#فسپا 12.8 میلیون سهم
#کگل 1.4 میلیون سهم
#وتوصا 477 هزار سهم
#دابور 273 هزار سهم
#بورس",[],[],[],0,0,0,"['#شسپا', '#فسپا', '#کگل', '#وتوصا', '#دابور', '#بورس']",[],https://twitter.com/abandidgah/status/1021252855162843137,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
18,18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,1023888802274656258,1023888802274656258,1532949088000,2018-07-30,15:41:28,430,986116312920453120,abandidgah,دیدگاه آبان,,"#دابور 
بررسی #اطلاعیه 97/05/08
*داروسازی ابوریحان*
پیشنهاد هیئت مدیره به مجمع عمومی فوق العاده 
در خصوص افزایش سرمایه از مبلغ 288 میلیارد ریال به مبلغ 388 میلیارد ریال 
محل مطالبات حال شده سهامداران و آورده نقدی،سود انباشته به منظور اصلاح ساختارمالي وتامين سرمايه درگردش   
#بورس",[],[],[],0,0,0,"['#دابور', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1023888802274656258,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
19,19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,1034346480859996160,1034346480859996160,1535442392000,2018-08-28,12:16:32,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه مواد و محصولات دارویی امروز نیز معاملات مناسبی در جریان است. نماد چابک #ریشمک همچنان به رشد خود ادامه می دهد. #پخش، #داسوه، #دسانکو، #ددام،#دابور، #دزهراوی، #وپخش، #درازک، #دلقما، #دشیمی و #دفارا از نمادهای مورد توجه بازارند.
#بورس",[],[],[],0,0,0,"['#ریشمک', '#پخش', '#داسوه', '#دسانکو', '#ددام', '#دابور', '#دزهراوی', '#وپخش', '#درازک', '#دلقما', '#دشیمی', '#دفارا', '#بورس']",[],https://twitter.com/abandidgah/status/1034346480859996160,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
20,20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1053561857699540992,1053561857699540992,1540023695000,2018-10-20,11:51:35,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه محصولات دارویی امروز #نیپیکو، #دلر، #دبالک، #دسبحان، #دسانکو، #دارو، کاسپین، #دشیمی، #وپخش، #دجابر، #دابور و #داوه با صف خرید همراه شدند. از طرفی نماد #ریشمک و #دعبید پس از رشد اخیر با عرضه مواجهند و #دامین و #دکیمی، #داسوه و #دفرا به کف مجاز قیمتی رسیدند.
#بورس",[],[],[],0,0,0,"['#نیپیکو', '#دلر', '#دبالک', '#دسبحان', '#دسانکو', '#دارو', '#دشیمی', '#وپخش', '#دجابر', '#دابور', '#داوه', '#ریشمک', '#دعبید', '#دامین', '#دکیمی', '#داسوه', '#دفرا', '#بورس']",[],https://twitter.com/abandidgah/status/1053561857699540992,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
21,21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,1059344385215651840,1059344385215651840,1541402357000,2018-11-05,10:49:17,430,986116312920453120,abandidgah,دیدگاه آبان,,"#دابور     
بررسی #اطلاعیه 97/08/14
*داروسازي ابوريحان*
آگهی دعوت به مجمع عمومی فوق العاده 
حهت تصمیم گیری در خصوص افزایش سرمایه
در ساعت 09:30 روز شنبه مورخ 1397/08/26 
درمحل تهران سه راه تهرانپارس هتل بين المللي شهر
#بورس",[],[],[],0,0,0,"['#دابور', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1059344385215651840,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
22,22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,1063771923279015936,1063771923279015936,1542457965000,2018-11-17,16:02:45,430,986116312920453120,abandidgah,دیدگاه آبان,,"#دابور
بررسی #اطلاعیه 97/08/26
*داروسازي ابوريحان*
تصمیمات هیئت مدیره به مجمع عمومی فوق العاده در خصوص افزایش سرمایه
از مبلغ 288 میلیارد ریال به مبلغ 388 میلیارد ریال (معادل 35 درصد)
از محل مطالبات و آورده نقدی سهامداران و سود انباشته
#بورس",[],[],[],0,0,0,"['#دابور', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1063771923279015936,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,1100346022688104448,1100346022688104448,1551177909000,2019-02-26,14:15:09,430,1088408011402563585,alialb16,Arta_tahlil,,#آرتا_تحلیل #بورس #دقاضی #دشیری #دعبید #دسینا #کاسپین #دزهراوی #وپخش #درازک #دلر #دپارس #دابور #دحاوی #دسبحان #دکوثر #دتولید #دسانکو #برکت #ریشمک  https://www.instagram.com/p/BuIVZKJHZG3/?utm_source=ig_twitter_share&igshid=arp8py06cza1 …,[],['https://www.instagram.com/p/BuIVZKJHZG3/?utm_source=ig_twitter_share&igshid=arp8py06cza1'],[],0,0,0,"['#آرتا_تحلیل', '#بورس', '#دقاضی', '#دشیری', '#دعبید', '#دسینا', '#کاسپین', '#دزهراوی', '#وپخش', '#درازک', '#دلر', '#دپارس', '#دابور', '#دحاوی', '#دسبحان', '#دکوثر', '#دتولید', '#دسانکو', '#برکت', '#ریشمک']",[],https://twitter.com/Alialb16/status/1100346022688104448,False,,0,,,,,,,"[{'user_id': '1088408011402563585', 'username': 'Alialb16'}]",,,,,0.9912850856781006
24,24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,1131134358637514752,1131134358637514752,1558518421000,2019-05-22,14:17:01,430,986116312920453120,abandidgah,دیدگاه آبان,,"#دابور
بررسی #اطلاعیه 98/03/01
*داروسازي ابوريحان*
تصمیمات مجمع عمومی عادی سالیانه
سود نقدی هر سهم: 1390 ریال
درصد تقسیم سود: 90 درصد
#بورس",[],[],[],0,0,0,"['#دابور', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1131134358637514752,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
25,25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1133242617800454144,1133242617800454144,1559021069000,2019-05-28,09:54:29,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه دارویی معاملات نمادهای #دزهراوی، #دبالک، #دسبحان، #پخش، #دکپسول، #دریشمک، #داوه، #دیران، #دتماد، #دسبحا، #دلقما، #کاسپین، #دکیمی ،#دابور، #دفرا در سقف مجاز قرار دارد.
#بورس",[],[],[],0,1,1,"['#دزهراوی', '#دبالک', '#دسبحان', '#پخش', '#دکپسول', '#دریشمک', '#داوه', '#دیران', '#دتماد', '#دسبحا', '#دلقما', '#کاسپین', '#دکیمی', '#دابور', '#دفرا', '#بورس']",[],https://twitter.com/abandidgah/status/1133242617800454144,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
26,26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,1135418355429588993,1135418355429588993,1559539805000,2019-06-03,10:00:05,430,1132259956940578816,farabifarabixo,Farabi,,"#برترین_تقاضا در پيش گشايش امروز

📆 تاريخ  : ۱۳۹۸/۰۳/۱۳

پرحجم ترین صفوف خرید در پیش گشایش امروز به نمادهای #خساپا، #زشریف، #رتاپ، #دبالک، #وسینا، #ثشرق، #غپاک، #ونیکی، #غچین، #واتی، #غمینو، #ورنا و #دابور اختصاص دارد.",[],[],[],0,0,0,"['#برترین_تقاضا', '#خساپا', '#زشریف', '#رتاپ', '#دبالک', '#وسینا', '#ثشرق', '#غپاک', '#ونیکی', '#غچین', '#واتی', '#غمینو', '#ورنا', '#دابور']",[],https://twitter.com/farabifarabixo/status/1135418355429588993,False,,0,,,,,,,"[{'user_id': '1132259956940578816', 'username': 'farabifarabixo'}]",,,,,0.9912850856781006
27,27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,1148495141340008448,1148495141340008448,1562657554000,2019-07-09,12:02:34,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه محصولات دارویی، #دجابر، #دشیمی، #دابور، #تیپیکو، #کی_بی_سی، #والبر، #دلر، #درهآور و #دکپسول از نمادهای مورد توجهند و جو عمومی گروه بهتر از کلیت بازار است.
#بورس",[],[],[],0,0,0,"['#دجابر', '#دشیمی', '#دابور', '#تیپیکو', '#کی_بی_سی', '#والبر', '#دلر', '#درهآور', '#دکپسول', '#بورس']",[],https://twitter.com/abandidgah/status/1148495141340008448,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
28,28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,1165516590344896512,1165516590344896512,1566715784000,2019-08-25,11:19:44,430,986116312920453120,abandidgah,دیدگاه آبان,,"در دارویی ها نمادهای #درهآور، #دزهراوی، #دتماد، #دابور و #دبالک و #دفارا مورد توجه هستند.
#بورس",[],[],[],0,0,0,"['#درهآور', '#دزهراوی', '#دتماد', '#دابور', '#دبالک', '#دفارا', '#بورس']",[],https://twitter.com/abandidgah/status/1165516590344896512,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
