,Date,Trend
0,2015-08-09,0
1,2015-08-16,1
2,2015-08-23,0
3,2015-08-30,0
4,2015-09-06,0
5,2015-09-13,0
6,2015-09-20,1
7,2015-09-27,0
8,2015-10-04,2
9,2015-10-11,0
10,2015-10-18,3
11,2015-10-25,1
12,2015-11-01,3
13,2015-11-08,5
14,2015-11-15,1
15,2015-11-22,1
16,2015-11-29,1
17,2015-12-06,3
18,2015-12-13,3
19,2015-12-20,1
20,2015-12-27,1
21,2016-01-03,1
22,2016-01-10,1
23,2016-01-17,4
24,2016-01-24,3
25,2016-01-31,2
26,2016-02-07,5
27,2016-02-14,5
28,2016-02-21,4
29,2016-02-28,8
30,2016-03-06,5
31,2016-03-13,2
32,2016-03-20,1
33,2016-03-27,3
34,2016-04-03,3
35,2016-04-10,3
36,2016-04-17,1
37,2016-04-24,3
38,2016-05-01,4
39,2016-05-08,5
40,2016-05-15,3
41,2016-05-22,2
42,2016-05-29,4
43,2016-06-05,6
44,2016-06-12,6
45,2016-06-19,4
46,2016-06-26,7
47,2016-07-03,8
48,2016-07-10,10
49,2016-07-17,6
50,2016-07-24,10
51,2016-07-31,9
52,2016-08-07,8
53,2016-08-14,17
54,2016-08-21,7
55,2016-08-28,8
56,2016-09-04,9
57,2016-09-11,7
58,2016-09-18,6
59,2016-09-25,10
60,2016-10-02,17
61,2016-10-09,8
62,2016-10-16,10
63,2016-10-23,16
64,2016-10-30,9
65,2016-11-06,8
66,2016-11-13,14
67,2016-11-20,7
68,2016-11-27,4
69,2016-12-04,7
70,2016-12-11,7
71,2016-12-18,5
72,2016-12-25,5
73,2017-01-01,4
74,2017-01-08,3
75,2017-01-15,5
76,2017-01-22,3
77,2017-01-29,7
78,2017-02-05,2
79,2017-02-12,5
80,2017-02-19,5
81,2017-02-26,5
82,2017-03-05,6
83,2017-03-12,20
84,2017-03-19,5
85,2017-03-26,8
86,2017-04-02,8
87,2017-04-09,12
88,2017-04-16,14
89,2017-04-23,10
90,2017-04-30,14
91,2017-05-07,9
92,2017-05-14,12
93,2017-05-21,9
94,2017-05-28,10
95,2017-06-04,4
96,2017-06-11,7
