,Date,Trend
0,2015-08-09,0
1,2015-08-16,0
2,2015-08-23,0
3,2015-08-30,0
4,2015-09-06,0
5,2015-09-13,0
6,2015-09-20,15
7,2015-09-27,0
8,2015-10-04,14
9,2015-10-11,14
10,2015-10-18,21
11,2015-10-25,0
12,2015-11-01,0
13,2015-11-08,0
14,2015-11-15,14
15,2015-11-22,14
16,2015-11-29,14
17,2015-12-06,0
18,2015-12-13,15
19,2015-12-20,40
20,2015-12-27,22
21,2016-01-03,38
22,2016-01-10,37
23,2016-01-17,55
24,2016-01-24,22
25,2016-01-31,0
26,2016-02-07,15
27,2016-02-14,20
28,2016-02-21,15
29,2016-02-28,22
30,2016-03-06,37
31,2016-03-13,54
32,2016-03-20,31
33,2016-03-27,65
34,2016-04-03,70
35,2016-04-10,65
36,2016-04-17,70
37,2016-04-24,54
38,2016-05-01,60
39,2016-05-08,65
40,2016-05-15,100
41,2016-05-22,61
42,2016-05-29,56
43,2016-06-05,50
44,2016-06-12,45
45,2016-06-19,46
46,2016-06-26,26
47,2016-07-03,38
48,2016-07-10,84
49,2016-07-17,70
50,2016-07-24,69
51,2016-07-31,59
52,2016-08-07,66
53,2016-08-14,62
54,2016-08-21,59
55,2016-08-28,68
56,2016-09-04,42
57,2016-09-11,36
58,2016-09-18,20
59,2016-09-25,41
60,2016-10-02,20
61,2016-10-09,41
62,2016-10-16,40
63,2016-10-23,66
64,2016-10-30,66
65,2016-11-06,25
66,2016-11-13,82
67,2016-11-20,29
68,2016-11-27,36
69,2016-12-04,51
70,2016-12-11,58
71,2016-12-18,15
72,2016-12-25,32
73,2017-01-01,30
74,2017-01-08,23
75,2017-01-15,23
76,2017-01-22,28
77,2017-01-29,28
78,2017-02-05,37
79,2017-02-12,34
80,2017-02-19,21
81,2017-02-26,14
82,2017-03-05,13
83,2017-03-12,40
84,2017-03-19,41
85,2017-03-26,28
86,2017-04-02,34
87,2017-04-09,29
88,2017-04-16,19
89,2017-04-23,14
90,2017-04-30,19
91,2017-05-07,14
92,2017-05-14,22
93,2017-05-21,15
94,2017-05-28,37
95,2017-06-04,22
96,2017-06-11,20
97,2017-06-18,14
98,2017-06-25,25
99,2017-07-02,38
100,2017-07-09,0
101,2017-07-16,30
102,2017-07-23,15
103,2017-07-30,14
104,2017-08-06,29
105,2017-08-13,15
106,2017-08-20,22
107,2017-08-27,21
108,2017-09-03,28
109,2017-09-10,14
110,2017-09-17,21
111,2017-09-24,21
112,2017-10-01,14
113,2017-10-08,0
114,2017-10-15,19
115,2017-10-22,14
116,2017-10-29,14
117,2017-11-05,34
118,2017-11-12,14
119,2017-11-19,27
120,2017-11-26,18
121,2017-12-03,32
122,2017-12-10,27
123,2017-12-17,24
124,2017-12-24,30
125,2017-12-31,21
126,2018-01-07,66
127,2018-01-14,17
128,2018-01-21,22
129,2018-01-28,0
130,2018-02-04,17
131,2018-02-11,0
132,2018-02-18,13
133,2018-02-25,39
134,2018-03-04,13
135,2018-03-11,13
136,2018-03-18,0
137,2018-03-25,34
138,2018-04-01,13
139,2018-04-08,17
140,2018-04-15,13
141,2018-04-22,20
142,2018-04-29,27
143,2018-05-06,0
144,2018-05-13,13
145,2018-05-20,0
146,2018-05-27,27
147,2018-06-03,13
148,2018-06-10,13
149,2018-06-17,0
150,2018-06-24,0
151,2018-07-01,13
152,2018-07-08,13
153,2018-07-15,0
154,2018-07-22,0
155,2018-07-29,0
156,2018-08-05,0
157,2018-08-12,0
158,2018-08-19,13
159,2018-08-26,13
160,2018-09-02,0
161,2018-09-09,0
162,2018-09-16,0
163,2018-09-23,0
164,2018-09-30,13
165,2018-10-07,13
166,2018-10-14,0
167,2018-10-21,13
168,2018-10-28,13
169,2018-11-04,13
170,2018-11-11,0
171,2018-11-18,13
172,2018-11-25,0
173,2018-12-02,0
174,2018-12-09,0
175,2018-12-16,13
176,2018-12-23,0
177,2018-12-30,14
178,2019-01-06,0
179,2019-01-13,13
180,2019-01-20,12
181,2019-01-27,0
182,2019-02-03,0
183,2019-02-10,25
184,2019-02-17,12
185,2019-02-24,18
186,2019-03-03,0
187,2019-03-10,13
188,2019-03-17,13
189,2019-03-24,0
190,2019-03-31,13
191,2019-04-07,0
192,2019-04-14,0
193,2019-04-21,0
194,2019-04-28,0
195,2019-05-05,0
196,2019-05-12,0
197,2019-05-19,0
198,2019-05-26,0
199,2019-06-02,0
200,2019-06-09,0
201,2019-06-16,13
202,2019-06-23,0
203,2019-06-30,0
204,2019-07-07,25
205,2019-07-14,0
206,2019-07-21,0
207,2019-07-28,0
208,2019-08-04,13
209,2019-08-11,13
210,2019-08-18,12
211,2019-08-25,25
212,2019-09-01,0
213,2019-09-08,0
214,2019-09-15,0
215,2019-09-22,12
216,2019-09-29,0
217,2019-10-06,12
218,2019-10-13,12
219,2019-10-20,36
220,2019-10-27,0
221,2019-11-03,12
222,2019-11-10,0
223,2019-11-17,0
224,2019-11-24,12
225,2019-12-01,12
226,2019-12-08,16
227,2019-12-15,12
228,2019-12-22,0
229,2019-12-29,17
