,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703817256279654400,703817256279654400,1456638084000,2016-02-28,09:11:24,430,2463165061,bourseiness,بورسینس,,حراج مجدد نمادهاي معاملاتي #ستران،#سخزر،#سشمال،#كروي،#چكارن،#دكوثر،#قنقشح،#فولادح…  http://goo.gl/fb/qjE9CA  #اقتصاد,[],['http://goo.gl/fb/qjE9CA'],[],0,0,0,"['#ستران', '#سخزر', '#سشمال', '#كروي', '#چكارن', '#دكوثر', '#قنقشح', '#فولادح', '#اقتصاد']",[],https://twitter.com/bourseiness/status/703817256279654400,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,710345793287430144,710345793287430144,1458194609000,2016-03-17,09:33:29,430,2463165061,bourseiness,بورسینس,,#چکارن شرکت کارتن ایران اولین پیش بینی درآمد هر سهم سال مالی منتهی…  http://goo.gl/fb/4sfQ0X  #اقتصاد,[],['http://goo.gl/fb/4sfQ0X'],[],0,0,0,"['#چکارن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/710345793287430144,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,710900917105790977,710900917105790977,1458326961000,2016-03-18,22:19:21,430,2463165061,bourseiness,بورسینس,,تازه ترین گزارش #چکارن شرکت کارتن ایران اولین پیش بینی درآمد هر سهم…  http://goo.gl/fb/qCStLR  #اقتصاد,[],['http://goo.gl/fb/qCStLR'],[],0,0,0,"['#چکارن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/710900917105790977,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,713589027199447040,713589027199447040,1458967856000,2016-03-26,09:20:56,430,2463165061,bourseiness,بورسینس,,#چکارن 7 فروردین 95 در میانمدت شاهد نوسان در یک کانال باشیب نزولی هستیم…  http://goo.gl/fb/1p0ITA  #اقتصاد,[],['http://goo.gl/fb/1p0ITA'],[],0,0,0,"['#چکارن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/713589027199447040,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,713590910043496448,713590910043496448,1458968305000,2016-03-26,09:28:25,430,2463165061,bourseiness,بورسینس,,#چکارن هم برای تعديل پيش بيني درآمد هر سهم متوقف شد  http://goo.gl/fb/1I6HOZ  #اقتصاد,[],['http://goo.gl/fb/1I6HOZ'],[],0,0,0,"['#چکارن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/713590910043496448,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,719019077612789760,719019077612789760,1460262481000,2016-04-10,08:58:01,430,2463165061,bourseiness,بورسینس,,#چکارن توضيحات شرکت درخصوص کاهش درآمدهاي غيرعملياتي بابت عدم تحقق فروش زمين شرکت  http://goo.gl/fb/aGDCqe  #اقتصاد,[],['http://goo.gl/fb/aGDCqe'],[],0,0,0,"['#چکارن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719019077612789760,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,719748627950878721,719748627950878721,1460436419000,2016-04-12,09:16:59,430,2463165061,bourseiness,بورسینس,,#چکارن پیش بینی درآمد هر سهم برای سال مالی منتهی به ۱۳۹۴ ۱۲ ۲۹…  http://goo.gl/fb/qvQxEp  #اقتصاد,[],['http://goo.gl/fb/qvQxEp'],[],0,0,0,"['#چکارن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719748627950878721,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,719773885881847809,719773885881847809,1460442441000,2016-04-12,10:57:21,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #چكارن،#سشرق،#غپينو  http://goo.gl/fb/IHRq3P  #اقتصاد,[],['http://goo.gl/fb/IHRq3P'],[],0,0,0,"['#چكارن', '#سشرق', '#غپينو', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719773885881847809,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,724103923112513536,724103923112513536,1461474803000,2016-04-24,09:43:23,430,2463165061,bourseiness,بورسینس,,#چکارن با 2 نفر خریدار به صف خرید بالای یک میلیونی رسید  http://goo.gl/fb/V0hFyh  #اقتصاد,[],['http://goo.gl/fb/V0hFyh'],[],0,0,0,"['#چکارن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/724103923112513536,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,724490542780956672,724490542780956672,1461566980000,2016-04-25,11:19:40,430,2463165061,bourseiness,بورسینس,,#چکارن صف خرید همچنان  http://goo.gl/fb/Cnvrm5  #اقتصاد,[],['http://goo.gl/fb/Cnvrm5'],[],0,0,0,"['#چکارن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/724490542780956672,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
