,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54442468002893824,54442468002893824,1301815070000,2011-04-03,11:47:50,430,244581603,amirakary,amir askary,,#بورس #كالا #در #سال90 #پذيرش #مي #كند؛ #محصـولات #دامـي و سيمـان در…  http://goo.gl/fb/wmf4c  http:// bia2inja.com,[],[],[],0,0,0,"['#بورس', '#كالا', '#در', '#سال90', '#پذيرش', '#مي', '#كند', '#محصـولات', '#دامـي']",[],https://twitter.com/amirakary/status/54442468002893824,False,,0,,,,,,,"[{'user_id': '244581603', 'username': 'amirakary'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54442746575994880,54442746575994880,1301815136000,2011-04-03,11:48:56,430,244581603,amirakary,amir askary,,#بورس #كالا #در #سال90 #پذيرش #مي #كند؛ #محصـولات #دامـي و #سيمـان در…  http://goo.gl/fb/bsUct  http:// bia2inja.com,[],[],[],0,0,0,"['#بورس', '#كالا', '#در', '#سال90', '#پذيرش', '#مي', '#كند', '#محصـولات', '#دامـي', '#سيمـان']",[],https://twitter.com/amirakary/status/54442746575994880,False,,0,,,,,,,"[{'user_id': '244581603', 'username': 'amirakary'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,526333970917490688,526333970917490688,1414322772000,2014-10-26,14:56:12,430,2718878618,eghtesadnews,اقتصاد نیوز,,"#حراج #مرغ در #بورس #کالا +جدول قیمت 
 http://www.eghtesadnews.com/Live/Stories/DEN-105823 … pic.twitter.com/lcjdMVMgbu",[],['http://www.eghtesadnews.com/Live/Stories/DEN-105823'],['https://pbs.twimg.com/media/B03p8_vCMAE5PvF.jpg'],0,0,3,"['#حراج', '#مرغ', '#بورس', '#کالا']",[],https://twitter.com/eghtesadnews/status/526333970917490688,False,,0,,,,,,,"[{'user_id': '2718878618', 'username': 'eghtesadnews'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,561869268099162112,561869268099162112,1422795047000,2015-02-01,16:20:47,430,2718878618,eghtesadnews,اقتصاد نیوز,,"۲۰تولیدکننده داخلی و خارجی،۳۵نوع #کالا را در تالارهای معاملاتی #بورس کالای ایران امروز(یکشنبه)عرضه کردند
 http://goo.gl/X925FA 
#اقتصادنیوز",[],['http://goo.gl/X925FA'],[],0,0,1,"['#کالا', '#بورس', '#اقتصادنیوز']",[],https://twitter.com/eghtesadnews/status/561869268099162112,False,,0,,,,,,,"[{'user_id': '2718878618', 'username': 'eghtesadnews'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,645576247507034112,645576247507034112,1442752346000,2015-09-20,17:02:26,430,2801901654,abanbroker,شرکت کارگزاری آبان,,"گزارش تحلیلی هفتگی بورس کالا مورخ ۹۴/۰۶/۲۸
 http://www.abanbroker.com/dideban-details-gozaresh-boors/p95388244.ab …
#کارگزاری #آبان #بورس #کالا #گزارش #تحلیل pic.twitter.com/q2lnf5W4AX",[],['http://www.abanbroker.com/dideban-details-gozaresh-boors/p95388244.ab'],['https://pbs.twimg.com/media/CPWMK-7WEAAOhbu.jpg'],0,0,0,"['#کارگزاری', '#آبان', '#بورس', '#کالا', '#گزارش', '#تحلیل']",[],https://twitter.com/abanbroker/status/645576247507034112,False,,0,,,,,,,"[{'user_id': '2801901654', 'username': 'abanbroker'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,889622241230688256,889622241230688256,1500937445000,2017-07-25,03:34:05,430,829416179622100992,tktsell,tktsell.com,,"معامله جو و گندم در قالب طرح قیمت تضمینی در بورس کالا  https://goo.gl/TfbwfT 
#بورس #تالار #کالا",[],['https://goo.gl/TfbwfT'],[],0,0,0,"['#بورس', '#تالار', '#کالا']",[],https://twitter.com/tktsell/status/889622241230688256,False,,0,,,,,,,"[{'user_id': '829416179622100992', 'username': 'tktsell'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,891860111534284800,891860111534284800,1501470995000,2017-07-31,07:46:35,430,829416179622100992,tktsell,tktsell.com,,"معامله انواع مس در تالار صنعتی بورس کالا  https://goo.gl/epzrab 
#انواع #بورس #کالا",[],['https://goo.gl/epzrab'],[],0,0,0,"['#انواع', '#بورس', '#کالا']",[],https://twitter.com/tktsell/status/891860111534284800,False,,0,,,,,,,"[{'user_id': '829416179622100992', 'username': 'tktsell'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,894916107152363520,894916107152363520,1502199601000,2017-08-08,18:10:01,430,829416179622100992,tktsell,tktsell.com,,"مزایای اکران عمومی طرح ""قیمت تضمینی"" روی تابلوی بورس کالا  https://goo.gl/t3YfRn 
#بورس #تالار #کالا",[],['https://goo.gl/t3YfRn'],[],0,0,0,"['#بورس', '#تالار', '#کالا']",[],https://twitter.com/tktsell/status/894916107152363520,False,,0,,,,,,,"[{'user_id': '829416179622100992', 'username': 'tktsell'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,896522677338374144,896522677338374144,1502582637000,2017-08-13,04:33:57,430,829416179622100992,tktsell,tktsell.com,,"ثبت معامله 64 هزار تن فرآورده های نفتی و پتروشیمی در بورس کالا  https://goo.gl/9Et2YL 
#بورس #تالار #کالا",[],['https://goo.gl/9Et2YL'],[],0,0,0,"['#بورس', '#تالار', '#کالا']",[],https://twitter.com/tktsell/status/896522677338374144,False,,0,,,,,,,"[{'user_id': '829416179622100992', 'username': 'tktsell'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,901507555398230016,901507555398230016,1503771125000,2017-08-26,22:42:05,430,829416179622100992,tktsell,tktsell.com,,"معامله 74 هزار تن محصول در تالار فرآورده های نفتی و پتروشیمی بورس کالا  https://goo.gl/AWtCLn 
#بورس #فولاد #کالا",[],['https://goo.gl/AWtCLn'],[],0,0,0,"['#بورس', '#فولاد', '#کالا']",[],https://twitter.com/tktsell/status/901507555398230016,False,,0,,,,,,,"[{'user_id': '829416179622100992', 'username': 'tktsell'}]",,,,,0.9912850856781006
