,Date,Trend
0,2015-08-09,2
1,2015-08-16,1
2,2015-08-23,2
3,2015-08-30,1
4,2015-09-06,2
5,2015-09-13,1
6,2015-09-20,2
7,2015-09-27,0
8,2015-10-04,0
9,2015-10-11,0
10,2015-10-18,1
11,2015-10-25,0
12,2015-11-01,0
13,2015-11-08,0
14,2015-11-15,2
15,2015-11-22,1
16,2015-11-29,1
17,2015-12-06,2
18,2015-12-13,1
19,2015-12-20,2
20,2015-12-27,1
21,2016-01-03,0
22,2016-01-10,2
23,2016-01-17,1
24,2016-01-24,1
25,2016-01-31,3
26,2016-02-07,2
27,2016-02-14,2
28,2016-02-21,2
29,2016-02-28,3
30,2016-03-06,2
31,2016-03-13,3
32,2016-03-20,2
33,2016-03-27,1
34,2016-04-03,3
35,2016-04-10,1
36,2016-04-17,2
37,2016-04-24,2
38,2016-05-01,2
39,2016-05-08,1
40,2016-05-15,3
41,2016-05-22,1
42,2016-05-29,1
43,2016-06-05,3
44,2016-06-12,1
45,2016-06-19,1
46,2016-06-26,0
47,2016-07-03,1
48,2016-07-10,2
49,2016-07-17,2
50,2016-07-24,1
51,2016-07-31,4
52,2016-08-07,5
53,2016-08-14,4
54,2016-08-21,2
55,2016-08-28,1
56,2016-09-04,3
57,2016-09-11,2
58,2016-09-18,0
59,2016-09-25,2
60,2016-10-02,5
61,2016-10-09,5
62,2016-10-16,3
63,2016-10-23,6
64,2016-10-30,5
65,2016-11-06,3
66,2016-11-13,6
67,2016-11-20,3
68,2016-11-27,4
69,2016-12-04,8
70,2016-12-11,5
71,2016-12-18,2
72,2016-12-25,5
73,2017-01-01,2
74,2017-01-08,3
75,2017-01-15,2
76,2017-01-22,2
77,2017-01-29,3
78,2017-02-05,3
79,2017-02-12,1
80,2017-02-19,2
81,2017-02-26,3
82,2017-03-05,3
83,2017-03-12,2
84,2017-03-19,2
85,2017-03-26,3
86,2017-04-02,5
87,2017-04-09,4
88,2017-04-16,5
89,2017-04-23,4
90,2017-04-30,5
91,2017-05-07,2
92,2017-05-14,2
93,2017-05-21,2
94,2017-05-28,2
95,2017-06-04,3
96,2017-06-11,3
97,2017-06-18,2
98,2017-06-25,3
99,2017-07-02,3
100,2017-07-09,3
101,2017-07-16,2
102,2017-07-23,3
103,2017-07-30,1
104,2017-08-06,3
105,2017-08-13,3
106,2017-08-20,2
107,2017-08-27,2
108,2017-09-03,3
109,2017-09-10,2
110,2017-09-17,1
111,2017-09-24,3
112,2017-10-01,1
113,2017-10-08,2
114,2017-10-15,2
115,2017-10-22,3
116,2017-10-29,2
117,2017-11-05,3
118,2017-11-12,2
119,2017-11-19,4
120,2017-11-26,2
121,2017-12-03,3
122,2017-12-10,2
123,2017-12-17,3
124,2017-12-24,1
125,2017-12-31,3
126,2018-01-07,4
127,2018-01-14,4
128,2018-01-21,2
129,2018-01-28,2
130,2018-02-04,1
131,2018-02-11,2
132,2018-02-18,1
133,2018-02-25,2
134,2018-03-04,2
135,2018-03-11,2
136,2018-03-18,1
137,2018-03-25,1
138,2018-04-01,1
139,2018-04-08,2
140,2018-04-15,2
141,2018-04-22,1
142,2018-04-29,3
143,2018-05-06,3
144,2018-05-13,3
145,2018-05-20,1
146,2018-05-27,2
147,2018-06-03,2
148,2018-06-10,3
149,2018-06-17,2
150,2018-06-24,1
151,2018-07-01,1
152,2018-07-08,2
153,2018-07-15,2
154,2018-07-22,3
155,2018-07-29,6
156,2018-08-05,3
157,2018-08-12,1
158,2018-08-19,3
159,2018-08-26,2
160,2018-09-02,3
161,2018-09-09,2
162,2018-09-16,2
163,2018-09-23,4
164,2018-09-30,6
165,2018-10-07,4
166,2018-10-14,3
167,2018-10-21,5
168,2018-10-28,2
169,2018-11-04,2
170,2018-11-11,1
171,2018-11-18,2
172,2018-11-25,2
173,2018-12-02,3
174,2018-12-09,3
175,2018-12-16,3
176,2018-12-23,3
177,2018-12-30,2
178,2019-01-06,3
179,2019-01-13,1
180,2019-01-20,3
181,2019-01-27,2
182,2019-02-03,1
183,2019-02-10,2
184,2019-02-17,2
185,2019-02-24,5
186,2019-03-03,1
187,2019-03-10,2
188,2019-03-17,2
189,2019-03-24,0
190,2019-03-31,0
191,2019-04-07,1
192,2019-04-14,2
193,2019-04-21,3
194,2019-04-28,2
195,2019-05-05,3
196,2019-05-12,2
197,2019-05-19,2
198,2019-05-26,3
199,2019-06-02,1
200,2019-06-09,2
201,2019-06-16,2
202,2019-06-23,3
203,2019-06-30,2
204,2019-07-07,2
205,2019-07-14,2
206,2019-07-21,3
207,2019-07-28,3
208,2019-08-04,3
209,2019-08-11,2
210,2019-08-18,1
211,2019-08-25,3
212,2019-09-01,4
213,2019-09-08,2
214,2019-09-15,2
215,2019-09-22,3
216,2019-09-29,2
217,2019-10-06,5
218,2019-10-13,3
219,2019-10-20,4
220,2019-10-27,2
221,2019-11-03,2
222,2019-11-10,2
223,2019-11-17,0
224,2019-11-24,4
225,2019-12-01,4
226,2019-12-08,1
227,2019-12-15,2
228,2019-12-22,4
229,2019-12-29,3
230,2020-01-05,1
231,2020-01-12,5
232,2020-01-19,6
233,2020-01-26,6
234,2020-02-02,6
235,2020-02-09,6
236,2020-02-16,4
237,2020-02-23,8
238,2020-03-01,8
239,2020-03-08,7
240,2020-03-15,6
241,2020-03-22,6
242,2020-03-29,7
243,2020-04-05,8
244,2020-04-12,8
245,2020-04-19,9
246,2020-04-26,25
247,2020-05-03,15
248,2020-05-10,15
249,2020-05-17,15
250,2020-05-24,8
251,2020-05-31,11
252,2020-06-07,16
253,2020-06-14,15
254,2020-06-21,21
255,2020-06-28,18
256,2020-07-05,27
257,2020-07-12,48
258,2020-07-19,57
259,2020-07-26,50
260,2020-08-02,100
