,Date,Trend
0,2015-08-09,63
1,2015-08-16,61
2,2015-08-23,60
3,2015-08-30,58
4,2015-09-06,58
5,2015-09-13,58
6,2015-09-20,60
7,2015-09-27,67
8,2015-10-04,62
9,2015-10-11,58
10,2015-10-18,56
11,2015-10-25,56
12,2015-11-01,54
13,2015-11-08,59
14,2015-11-15,59
15,2015-11-22,58
16,2015-11-29,56
17,2015-12-06,56
18,2015-12-13,59
19,2015-12-20,68
20,2015-12-27,72
21,2016-01-03,71
22,2016-01-10,66
23,2016-01-17,66
24,2016-01-24,64
25,2016-01-31,63
26,2016-02-07,66
27,2016-02-14,63
28,2016-02-21,76
29,2016-02-28,70
30,2016-03-06,57
31,2016-03-13,49
32,2016-03-20,49
33,2016-03-27,53
34,2016-04-03,56
35,2016-04-10,59
36,2016-04-17,55
37,2016-04-24,57
38,2016-05-01,55
39,2016-05-08,58
40,2016-05-15,57
41,2016-05-22,64
42,2016-05-29,63
43,2016-06-05,62
44,2016-06-12,61
45,2016-06-19,63
46,2016-06-26,57
47,2016-07-03,55
48,2016-07-10,61
49,2016-07-17,62
50,2016-07-24,59
51,2016-07-31,58
52,2016-08-07,59
53,2016-08-14,59
54,2016-08-21,64
55,2016-08-28,65
56,2016-09-04,55
57,2016-09-11,47
58,2016-09-18,57
59,2016-09-25,61
60,2016-10-02,68
61,2016-10-09,70
62,2016-10-16,80
63,2016-10-23,82
64,2016-10-30,83
65,2016-11-06,74
66,2016-11-13,56
67,2016-11-20,73
68,2016-11-27,65
69,2016-12-04,71
70,2016-12-11,81
71,2016-12-18,77
72,2016-12-25,88
73,2017-01-01,78
74,2017-01-08,93
75,2017-01-15,80
76,2017-01-22,78
77,2017-01-29,64
78,2017-02-05,82
79,2017-02-12,97
80,2017-02-19,73
81,2017-02-26,63
82,2017-03-05,66
83,2017-03-12,59
84,2017-03-19,59
85,2017-03-26,63
86,2017-04-02,56
87,2017-04-09,68
88,2017-04-16,68
89,2017-04-23,75
90,2017-04-30,73
91,2017-05-07,67
92,2017-05-14,90
93,2017-05-21,71
94,2017-05-28,58
95,2017-06-04,65
96,2017-06-11,56
97,2017-06-18,54
98,2017-06-25,49
99,2017-07-02,51
100,2017-07-09,53
101,2017-07-16,55
102,2017-07-23,53
103,2017-07-30,50
104,2017-08-06,48
105,2017-08-13,48
106,2017-08-20,44
107,2017-08-27,39
108,2017-09-03,40
109,2017-09-10,49
110,2017-09-17,50
111,2017-09-24,51
112,2017-10-01,55
113,2017-10-08,68
114,2017-10-15,61
115,2017-10-22,57
116,2017-10-29,55
117,2017-11-05,58
118,2017-11-12,64
119,2017-11-19,61
120,2017-11-26,59
121,2017-12-03,59
122,2017-12-10,64
123,2017-12-17,67
124,2017-12-24,74
125,2017-12-31,82
126,2018-01-07,71
127,2018-01-14,55
128,2018-01-21,67
129,2018-01-28,59
130,2018-02-04,58
131,2018-02-11,55
132,2018-02-18,62
133,2018-02-25,57
134,2018-03-04,49
135,2018-03-11,49
136,2018-03-18,43
137,2018-03-25,46
138,2018-04-01,48
139,2018-04-08,54
140,2018-04-15,52
141,2018-04-22,51
142,2018-04-29,55
143,2018-05-06,66
144,2018-05-13,60
145,2018-05-20,54
146,2018-05-27,53
147,2018-06-03,44
148,2018-06-10,42
149,2018-06-17,39
150,2018-06-24,45
151,2018-07-01,44
152,2018-07-08,43
153,2018-07-15,44
154,2018-07-22,47
155,2018-07-29,58
156,2018-08-05,63
157,2018-08-12,47
158,2018-08-19,39
159,2018-08-26,53
160,2018-09-02,51
161,2018-09-09,50
162,2018-09-16,47
163,2018-09-23,100
164,2018-09-30,79
165,2018-10-07,57
166,2018-10-14,55
167,2018-10-21,52
168,2018-10-28,48
169,2018-11-04,52
170,2018-11-11,51
171,2018-11-18,51
172,2018-11-25,50
173,2018-12-02,49
174,2018-12-09,52
175,2018-12-16,54
176,2018-12-23,60
177,2018-12-30,49
178,2019-01-06,50
179,2019-01-13,62
180,2019-01-20,54
181,2019-01-27,57
182,2019-02-03,49
183,2019-02-10,55
184,2019-02-17,49
185,2019-02-24,53
186,2019-03-03,51
187,2019-03-10,49
188,2019-03-17,46
189,2019-03-24,55
190,2019-03-31,52
191,2019-04-07,52
192,2019-04-14,49
193,2019-04-21,49
194,2019-04-28,54
195,2019-05-05,62
196,2019-05-12,61
197,2019-05-19,45
198,2019-05-26,43
199,2019-06-02,35
200,2019-06-09,43
201,2019-06-16,46
202,2019-06-23,48
203,2019-06-30,44
204,2019-07-07,44
205,2019-07-14,45
206,2019-07-21,44
207,2019-07-28,40
208,2019-08-04,37
209,2019-08-11,36
210,2019-08-18,46
211,2019-08-25,47
212,2019-09-01,45
213,2019-09-08,43
214,2019-09-15,49
215,2019-09-22,48
216,2019-09-29,50
217,2019-10-06,48
218,2019-10-13,51
219,2019-10-20,52
220,2019-10-27,50
221,2019-11-03,53
222,2019-11-10,50
223,2019-11-17,28
224,2019-11-24,45
225,2019-12-01,57
226,2019-12-08,60
227,2019-12-15,66
228,2019-12-22,56
229,2019-12-29,68
230,2020-01-05,88
231,2020-01-12,55
232,2020-01-19,65
233,2020-01-26,61
234,2020-02-02,51
235,2020-02-09,50
236,2020-02-16,62
237,2020-02-23,65
238,2020-03-01,55
239,2020-03-08,53
240,2020-03-15,47
241,2020-03-22,48
242,2020-03-29,44
243,2020-04-05,46
244,2020-04-12,43
245,2020-04-19,41
246,2020-04-26,44
