,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,1008584360591671296,1008584360591671296,1529300224000,2018-06-18,10:07:04,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه های اکثرا مثبت، صف خرید و پرحجم فلزی و معدنی، معاملات کم حجم تر و منفی نمادهای #فسرب، #زنگان، #فزرین، #میدکو، #فروس، #فپنتا، #فجر و #فسپا را نظاره گر هستیم.
#بورس",[],[],[],0,0,0,"['#فسرب', '#زنگان', '#فزرین', '#میدکو', '#فروس', '#فپنتا', '#فجر', '#فسپا', '#بورس']",[],https://twitter.com/abandidgah/status/1008584360591671296,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1015502895515488256,1015502895515488256,1530949732000,2018-07-07,12:18:52,430,986116312920453120,abandidgah,دیدگاه آبان,,"نماد #فلوله با جهش قیمتی و تشکیل صف خرید در کنار صف خرید نمادهای #فپنتا، #فخاس و #فنورد دنبال می شود.
#بورس",[],[],[],0,0,0,"['#فلوله', '#فپنتا', '#فخاس', '#فنورد', '#بورس']",[],https://twitter.com/abandidgah/status/1015502895515488256,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,1039390925913378816,1039390925913378816,1536645082000,2018-09-11,10:21:22,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه فلزات اساسی فضای معاملاتی مثبت و متعادل است و نمادهای #فولاد، #ذوب، #فراور، #فنورد و #فپنتا مورد توجهند.
#بورس",[],[],[],0,0,0,"['#فولاد', '#ذوب', '#فراور', '#فنورد', '#فپنتا', '#بورس']",[],https://twitter.com/abandidgah/status/1039390925913378816,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,1044483255855046656,1044483255855046656,1537859188000,2018-09-25,10:36:28,430,986116312920453120,abandidgah,دیدگاه آبان,,". #فولاد و #فملی متعادل و مثبتند و #فلوله، #فباهنر،#فایرا،#فنوال،  #فزرین، #فولاژ، #زنگان، #فناور، #هرمز، #زنگان، #میدکو، #کیمیا، #ارفع،  #فمراد، #فروس، #فجر، #فپنتا و #فنورد از نمادهای همراه با صف خرید هستند.
#بورس",[],[],[],0,0,0,"['#فولاد', '#فملی', '#فلوله', '#فباهنر', '#فایرا', '#فنوال', '#فزرین', '#فولاژ', '#زنگان', '#فناور', '#هرمز', '#زنگان', '#میدکو', '#کیمیا', '#ارفع', '#فمراد', '#فروس', '#فجر', '#فپنتا', '#فنورد', '#بورس']",[],https://twitter.com/abandidgah/status/1044483255855046656,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,1044841038786039808,1044841038786039808,1537944490000,2018-09-26,10:18:10,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه فلزات اساسی امروز معاملاتی مناسب در جریان است و اکثر نمادها با رشد همراه هستند. #فولاد و #فملی متعادل و مثبت و #فلوله ،#فایرا،#فنوال، #فزرین، #فولاژ، #زنگان، #فناور ، #زنگان، #میدکو،#فمراد، #فروس، #فجر، #فپنتا و #فنورد از نمادهای همراه با صف خرید هستند. 
#بورس",[],[],[],0,0,0,"['#فولاد', '#فملی', '#فلوله', '#فایرا', '#فنوال', '#فزرین', '#فولاژ', '#زنگان', '#فناور', '#زنگان', '#میدکو', '#فمراد', '#فروس', '#فجر', '#فپنتا', '#فنورد', '#بورس']",[],https://twitter.com/abandidgah/status/1044841038786039808,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,1052076261655293952,1052076261655293952,1539669502000,2018-10-16,09:28:22,430,986116312920453120,abandidgah,دیدگاه آبان,,"در فلزی ها نیز به جز نماد #فسپا، بقیه نمادها با رشد قیمتی همراهند . #ذوب، #فولاد و #فملی متعادل و مثبتند و #کاوه، #فنوال، #فولای، #ارفع، #فمراد و #فپنتا با صف خرید همراهند. 
#بورس",[],[],[],0,0,0,"['#فسپا', '#ذوب', '#فولاد', '#فملی', '#کاوه', '#فنوال', '#فولای', '#ارفع', '#فمراد', '#فپنتا', '#بورس']",[],https://twitter.com/abandidgah/status/1052076261655293952,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,1057546097110016000,1057546097110016000,1540973612000,2018-10-31,11:43:32,430,986116312920453120,abandidgah,دیدگاه آبان,,"در فلزی ها #ذوب صف خرید دارد، #وتوکا، #فباهنر، #فمراد، #فولای و #فپنتا معاملات مثبتی دارند و #فولاد، #فملی، #هرمز، #فخوز، #میدکو، #ارفع، #فنوال، #فزرین، #کیمیا، #فخاس، #فروس و #فجر با افت قیمتی همراهند.
#بورس",[],[],[],0,0,1,"['#ذوب', '#وتوکا', '#فباهنر', '#فمراد', '#فولای', '#فپنتا', '#فولاد', '#فملی', '#هرمز', '#فخوز', '#میدکو', '#ارفع', '#فنوال', '#فزرین', '#کیمیا', '#فخاس', '#فروس', '#فجر', '#بورس']",[],https://twitter.com/abandidgah/status/1057546097110016000,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,1058611145655803905,1058611145655803905,1541227539000,2018-11-03,10:15:39,430,986116312920453120,abandidgah,دیدگاه آبان,,"در فلزی ها #ذوب، #فملی، #میدکو، #فباهنر، #فولای، #فسرب، #فزرین و #فپنتا با معاملاتی مثبت همراهند و بقیه نمادها معاملاتی کم حجم همراه با افت قیمتی را تجریه می نمایند.
#بورس",[],[],[],0,0,1,"['#ذوب', '#فملی', '#میدکو', '#فباهنر', '#فولای', '#فسرب', '#فزرین', '#فپنتا', '#بورس']",[],https://twitter.com/abandidgah/status/1058611145655803905,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,1058975265462730753,1058975265462730753,1541314352000,2018-11-04,10:22:32,430,986116312920453120,abandidgah,دیدگاه آبان,,"در فلزی ها نیز #فنوال و #فپنتا در سقف مجاز قیمتی داد و ستد می شوند و بقیه نمادها معاملاتی متعادل و کم حجم را سپری می نمایند. #فولاد، #ذوب، #فملی و #فخوز در محدوده صفر تابلو معامله می شوند.
#بورس",[],[],[],0,0,1,"['#فنوال', '#فپنتا', '#فولاد', '#ذوب', '#فملی', '#فخوز', '#بورس']",[],https://twitter.com/abandidgah/status/1058975265462730753,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,1059344119791636480,1059344119791636480,1541402294000,2018-11-05,10:48:14,430,986116312920453120,abandidgah,دیدگاه آبان,,"در فلزی ها نیز #فلوله، #زنگان، #فسپا، #فمراد و #فپنتا مورد توجه بازارند و بقیه نمادها متعادل داد و ستد می شوند. #فولاد امروز نیز در محدوده صفر تابلو معامله می شود و #فملی افت نزدیک به یک درصدی را ثبت نموده است. #ذوب  با رشد بیش از یک درصدی روبروست.
#بورس",[],[],[],0,0,0,"['#فلوله', '#زنگان', '#فسپا', '#فمراد', '#فپنتا', '#فولاد', '#فملی', '#ذوب', '#بورس']",[],https://twitter.com/abandidgah/status/1059344119791636480,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
