,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380241141183946752,380241141183946752,1379491527000,2013-09-18,12:35:27,430,1314161382,hadeel_bh94,‏هديل🙂,,"لن تباعدنا ايها السفر نلتقي يوما في الدنيا #قمرو
عندما تعود #للوطن سوف تزهر بنا الأيام
فارقصي في المينا
يا #أغانينا",[],[],[],0,0,0,"['#قمرو', '#للوطن', '#أغانينا']",[],https://twitter.com/hadeel_bh94/status/380241141183946752,False,,0,,,,,,,"[{'user_id': '1314161382', 'username': 'hadeel_bh94'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,509935900575694848,509935900575694848,1410413167000,2014-09-11,09:56:07,430,1106094984,kosharyone,Ahmed Ra’fat,,"جمهور #المحشى والايس كريم شتم دوله تونس في المبارة حمرا يا #مصر 
لما يكون عندنا واحد زى #قمرو هربان من تار وجى...  http://fb.me/6L3rndxw7 ",[],['http://fb.me/6L3rndxw7'],[],0,0,0,"['#المحشى', '#مصر', '#قمرو']",[],https://twitter.com/kosharyone/status/509935900575694848,False,,0,,,,,,,"[{'user_id': '1106094984', 'username': 'kosharyone'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,566601806562992129,566601806562992129,1423923372000,2015-02-14,17:46:12,430,1242047042,ensaryt1,Ensar YURT,,شُقَّلْ #قَمَرُو #بِ #اِشٰارٓتِهِي#  http://instagram.com/p/zFaiPXx9ox/ ,[],['http://instagram.com/p/zFaiPXx9ox/'],[],0,0,0,"['#قَمَرُو', '#بِ']",[],https://twitter.com/Ensaryt1/status/566601806562992129,False,,0,,,,,,,"[{'user_id': '1242047042', 'username': 'Ensaryt1'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,655486223205707776,655486223205707776,1445115068000,2015-10-18,00:21:08,430,3469009823,3bdal999,"A7mad(A,Y,L) ♏️",,"@عفيه #أم_البنين تغار منهأ الحور
جي جابت #قمرو#القمر رفعت راس
ومن قدماتحب #حسين وقت العوز
صاحت #ياحسين وجابت #العباس pic.twitter.com/bHuk7Ds74F",[],[],['https://pbs.twimg.com/media/CRft9iFWwAAz0LN.jpg'],0,0,0,"['#أم_البنين', '#حسين', '#ياحسين', '#العباس']",[],https://twitter.com/3BDAL999/status/655486223205707776,False,,0,,,,,,,"[{'user_id': '3469009823', 'username': '3BDAL999'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,680152122885861376,680152122885861376,1450995877000,2015-12-25,01:54:37,430,504221523,brhoom88,ibrahim waleed,,#قمرو #محمد_بشار #المولد_النبوي @ The Dead Sea  https://www.instagram.com/p/_sPPJ-iTv-/ ,[],['https://www.instagram.com/p/_sPPJ-iTv-/'],[],0,0,1,"['#قمرو', '#محمد_بشار', '#المولد_النبوي']",[],https://twitter.com/Brhoom88/status/680152122885861376,False,,0,,,,,,,"[{'user_id': '504221523', 'username': 'Brhoom88'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,691763064702701568,691763064702701568,1453764141000,2016-01-26,02:52:21,430,2813602416,mdf202o,M.D.F.⚜️🇸🇦🇰🇼🇦🇪🇪🇬,,#ليل و #قمرو #جمعةاهل واصحاب و #سحابة ويمكن #مطريسقي #ثرى #قبر #فيصل و #سلطان و #عبدالله رحمهم الله وجميع موتى مسلم pic.twitter.com/v4LF3qLNrn,[],[],"['https://pbs.twimg.com/media/CZmi0HFW0AAsnJI.jpg', 'https://pbs.twimg.com/media/CZmi1mVWYAAeBVc.jpg']",2,20,13,"['#ليل', '#قمرو', '#جمعةاهل', '#سحابة', '#مطريسقي', '#ثرى', '#قبر', '#فيصل', '#سلطان', '#عبدالله']",[],https://twitter.com/MDF202O/status/691763064702701568,False,,0,,,,,,,"[{'user_id': '2813602416', 'username': 'MDF202O'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,699132811454869505,699132811454869505,1455521226000,2016-02-15,10:57:06,430,2463165061,bourseiness,بورسینس,,#قمرو بازهم صف خرید  http://goo.gl/fb/WTbtYw  #اخبار,[],['http://goo.gl/fb/WTbtYw'],[],0,0,0,"['#قمرو', '#اخبار']",[],https://twitter.com/bourseiness/status/699132811454869505,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,701699288133476352,701699288133476352,1456133121000,2016-02-22,12:55:21,430,2463165061,bourseiness,بورسینس,,تاریخ 94.12.03 ساعت 12:30 خلاصه بازار توقف نمادهای #خزامیا، #خساپا، #قمرو…  http://goo.gl/fb/HUyUVK  #اقتصاد #بورس,[],['http://goo.gl/fb/HUyUVK'],[],0,0,0,"['#خزامیا', '#خساپا', '#قمرو', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/701699288133476352,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,702397162282459136,702397162282459136,1456299508000,2016-02-24,11:08:28,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #خنصيركلوند،#لسرما،#غدشت ،#غپاك،#كپارس،#قمرو  http://goo.gl/fb/zNeNxA  #اقتصاد #بورس,[],['http://goo.gl/fb/zNeNxA'],[],0,0,0,"['#خنصيركلوند', '#لسرما', '#غدشت', '#غپاك', '#كپارس', '#قمرو', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/702397162282459136,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,703456525579395072,703456525579395072,1456552079000,2016-02-27,09:17:59,430,2463165061,bourseiness,بورسینس,,حراج مجدد نمادهاي معاملاتي #خنصيركلوند،#لسرما،#غدشت،#كپارس،#قمرو  http://goo.gl/fb/gOuk4I  #اقتصاد,[],['http://goo.gl/fb/gOuk4I'],[],0,0,0,"['#خنصيركلوند', '#لسرما', '#غدشت', '#كپارس', '#قمرو', '#اقتصاد']",[],https://twitter.com/bourseiness/status/703456525579395072,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,740202770557468672,740202770557468672,1465313067000,2016-06-07,19:54:27,430,533356060,hmoodga,HmoodGa♡♡,,#قمرو خوش موضوع اليوم 😋👍🏻,[],[],[],0,0,0,['#قمرو'],[],https://twitter.com/HmoodGa/status/740202770557468672,False,,0,,,,,,,"[{'user_id': '533356060', 'username': 'HmoodGa'}]",,,,,0.9912850856781006
11,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,742934961540468736,742934961540468736,1465964472000,2016-06-15,08:51:12,430,2463165061,bourseiness,بورسینس,,#مرقام، #ختراک، #قزوین و #قمرو در صدر تقاضا #پلاسک بیش از 4 میلیون سهم…  http://goo.gl/fb/dBwVWg  #اقتصاد,[],['http://goo.gl/fb/dBwVWg'],[],0,0,0,"['#مرقام', '#ختراک', '#قزوین', '#قمرو', '#پلاسک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/742934961540468736,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
