,Date,Trend
0,2015-08-09,0
1,2015-08-16,0
2,2015-08-23,0
3,2015-08-30,8
4,2015-09-06,0
5,2015-09-13,0
6,2015-09-20,0
7,2015-09-27,0
8,2015-10-04,0
9,2015-10-11,0
10,2015-10-18,0
11,2015-10-25,0
12,2015-11-01,0
13,2015-11-08,0
14,2015-11-15,0
15,2015-11-22,15
16,2015-11-29,7
17,2015-12-06,7
18,2015-12-13,0
19,2015-12-20,0
20,2015-12-27,8
21,2016-01-03,0
22,2016-01-10,8
23,2016-01-17,8
24,2016-01-24,8
25,2016-01-31,15
26,2016-02-07,8
27,2016-02-14,11
28,2016-02-21,19
29,2016-02-28,7
30,2016-03-06,8
31,2016-03-13,26
32,2016-03-20,8
33,2016-03-27,15
34,2016-04-03,8
35,2016-04-10,8
36,2016-04-17,23
37,2016-04-24,11
38,2016-05-01,15
39,2016-05-08,19
40,2016-05-15,8
41,2016-05-22,0
42,2016-05-29,19
43,2016-06-05,8
44,2016-06-12,0
45,2016-06-19,12
46,2016-06-26,8
47,2016-07-03,8
48,2016-07-10,16
49,2016-07-17,8
50,2016-07-24,16
51,2016-07-31,21
52,2016-08-07,0
53,2016-08-14,9
54,2016-08-21,25
55,2016-08-28,16
56,2016-09-04,0
57,2016-09-11,0
58,2016-09-18,16
59,2016-09-25,8
60,2016-10-02,8
61,2016-10-09,0
62,2016-10-16,12
63,2016-10-23,23
64,2016-10-30,8
65,2016-11-06,23
66,2016-11-13,8
67,2016-11-20,11
68,2016-11-27,22
69,2016-12-04,22
70,2016-12-11,11
71,2016-12-18,8
72,2016-12-25,12
73,2017-01-01,11
74,2017-01-08,0
75,2017-01-15,7
76,2017-01-22,35
77,2017-01-29,18
78,2017-02-05,28
79,2017-02-12,14
80,2017-02-19,14
81,2017-02-26,17
82,2017-03-05,20
83,2017-03-12,24
84,2017-03-19,7
85,2017-03-26,32
86,2017-04-02,21
87,2017-04-09,22
88,2017-04-16,21
89,2017-04-23,38
90,2017-04-30,29
91,2017-05-07,25
92,2017-05-14,19
93,2017-05-21,38
94,2017-05-28,19
95,2017-06-04,7
96,2017-06-11,34
97,2017-06-18,37
98,2017-06-25,65
99,2017-07-02,43
100,2017-07-09,57
101,2017-07-16,38
102,2017-07-23,94
103,2017-07-30,59
104,2017-08-06,44
105,2017-08-13,52
106,2017-08-20,52
107,2017-08-27,70
108,2017-09-03,40
109,2017-09-10,43
110,2017-09-17,29
111,2017-09-24,36
112,2017-10-01,43
113,2017-10-08,32
114,2017-10-15,32
115,2017-10-22,50
116,2017-10-29,21
117,2017-11-05,17
118,2017-11-12,31
119,2017-11-19,31
120,2017-11-26,24
121,2017-12-03,24
122,2017-12-10,27
123,2017-12-17,58
124,2017-12-24,62
125,2017-12-31,22
126,2018-01-07,30
127,2018-01-14,64
128,2018-01-21,37
129,2018-01-28,47
130,2018-02-04,27
131,2018-02-11,30
132,2018-02-18,40
133,2018-02-25,29
134,2018-03-04,30
135,2018-03-11,30
136,2018-03-18,20
137,2018-03-25,24
138,2018-04-01,24
139,2018-04-08,20
140,2018-04-15,17
141,2018-04-22,17
142,2018-04-29,10
143,2018-05-06,20
144,2018-05-13,44
145,2018-05-20,44
146,2018-05-27,27
147,2018-06-03,20
148,2018-06-10,39
149,2018-06-17,27
150,2018-06-24,30
151,2018-07-01,34
152,2018-07-08,7
153,2018-07-15,21
154,2018-07-22,10
155,2018-07-29,17
156,2018-08-05,33
157,2018-08-12,17
158,2018-08-19,17
159,2018-08-26,17
160,2018-09-02,26
161,2018-09-09,29
162,2018-09-16,26
163,2018-09-23,29
164,2018-09-30,33
165,2018-10-07,17
166,2018-10-14,13
167,2018-10-21,10
168,2018-10-28,10
169,2018-11-04,0
170,2018-11-11,10
171,2018-11-18,7
172,2018-11-25,13
173,2018-12-02,23
174,2018-12-09,10
175,2018-12-16,14
176,2018-12-23,11
177,2018-12-30,11
178,2019-01-06,7
179,2019-01-13,10
180,2019-01-20,25
181,2019-01-27,13
182,2019-02-03,19
183,2019-02-10,25
184,2019-02-17,22
185,2019-02-24,19
186,2019-03-03,26
187,2019-03-10,10
188,2019-03-17,6
189,2019-03-24,16
190,2019-03-31,20
191,2019-04-07,16
192,2019-04-14,37
193,2019-04-21,26
194,2019-04-28,52
195,2019-05-05,42
196,2019-05-12,26
197,2019-05-19,19
198,2019-05-26,42
199,2019-06-02,32
200,2019-06-09,22
201,2019-06-16,26
202,2019-06-23,22
203,2019-06-30,49
204,2019-07-07,26
205,2019-07-14,26
206,2019-07-21,20
207,2019-07-28,23
208,2019-08-04,23
209,2019-08-11,39
210,2019-08-18,39
211,2019-08-25,38
212,2019-09-01,40
213,2019-09-08,15
214,2019-09-15,40
215,2019-09-22,64
216,2019-09-29,43
217,2019-10-06,40
218,2019-10-13,21
219,2019-10-20,73
220,2019-10-27,94
221,2019-11-03,93
222,2019-11-10,84
223,2019-11-17,6
224,2019-11-24,53
225,2019-12-01,67
226,2019-12-08,91
227,2019-12-15,71
228,2019-12-22,50
229,2019-12-29,64
