Date,Volume,Price,Trades,High,Low,Open,Close,Open-shifted
2016-02-20,2618124,6084178100,318,2489.0,2317.0,2324.0,2317.0,2438.0
2016-02-21,4395690,9783316101,507,2289.0,2208.0,2226.0,2208.0,2324.0
2016-02-22,1731464,3997538214,250,2337.0,2230.0,2309.0,2282.0,2226.0
2016-02-23,3748763,8252776227,434,2349.0,2194.0,2201.0,2194.0,2309.0
2016-02-24,2071410,4485235932,283,2240.0,2108.0,2165.0,2172.0,2201.0
2016-02-27,1339449,2940086602,208,2252.0,2167.0,2195.0,2173.0,2165.0
2016-02-28,3503667,7481095328,320,2225.0,2111.0,2135.0,2144.0,2195.0
2016-02-29,1756746,3889037350,279,2240.0,2135.0,2214.0,2218.0,2135.0
2016-03-01,1846000,4184093275,238,2297.0,2223.0,2267.0,2269.0,2214.0
2016-03-02,1188052,2699374947,174,2319.0,2221.0,2272.0,2260.0,2267.0
2016-03-05,1468062,3379465127,215,2340.0,2271.0,2302.0,2286.0,2272.0
2016-03-06,3061689,7042187068,443,2360.0,2257.0,2300.0,2300.0,2302.0
2016-03-07,1900151,4358967636,308,2380.0,2193.0,2294.0,2200.0,2300.0
2016-03-08,1475689,3279844546,255,2283.0,2181.0,2223.0,2240.0,2294.0
2016-03-09,1721567,3849022969,262,2282.0,2190.0,2236.0,2190.0,2223.0
2016-03-12,2630191,5956369548,387,2320.0,2210.0,2265.0,2230.0,2236.0
2016-03-14,4118908,9695368461,650,2378.0,2252.0,2354.0,2378.0,2265.0
2016-03-15,3828787,9338784757,559,2471.0,2360.0,2439.0,2440.0,2354.0
2016-03-16,3952290,9287444871,613,2450.0,2318.0,2350.0,2318.0,2439.0
2016-03-26,1705859,3818545582,269,2410.0,2233.0,2238.0,2245.0,2350.0
2016-03-27,2201281,5106730877,282,2349.0,2245.0,2320.0,2349.0,2238.0
2016-03-28,976270,2289130824,219,2420.0,2306.0,2345.0,2360.0,2320.0
2016-03-29,2765530,6779533778,384,2462.0,2321.0,2451.0,2462.0,2345.0
2016-03-30,1928573,4800626222,389,2545.0,2440.0,2489.0,2464.0,2451.0
2016-04-02,1723858,4149037339,209,2500.0,2365.0,2407.0,2399.0,2489.0
2016-04-03,1902736,4360075779,277,2360.0,2287.0,2291.0,2340.0,2407.0
2016-04-04,1155281,2693609088,195,2384.0,2300.0,2332.0,2367.0,2291.0
2016-04-05,1379929,3236590074,220,2380.0,2331.0,2345.0,2345.0,2332.0
2016-04-06,968998,2230875528,195,2367.0,2264.0,2302.0,2290.0,2345.0
2016-04-09,2072305,4837424943,280,2391.0,2261.0,2334.0,2350.0,2302.0
2016-04-10,1660736,3892223927,269,2408.0,2280.0,2344.0,2284.0,2334.0
2016-04-11,910879,2097160402,135,2366.0,2271.0,2302.0,2273.0,2344.0
2016-04-12,2885357,6373184569,367,2336.0,2187.0,2209.0,2187.0,2302.0
2016-04-13,2388945,5033739915,300,2187.0,2099.0,2107.0,2099.0,2209.0
2016-04-16,1489730,3000712496,151,2129.0,2002.0,2014.0,2002.0,2107.0
2016-04-17,2111208,4078439802,291,1985.0,1914.0,1932.0,1914.0,2014.0
2016-04-18,2000696,3982991714,276,2027.0,1946.0,1991.0,1991.0,1932.0
2016-04-19,237304,495965360,37,2090.0,2090.0,2090.0,2090.0,1991.0
2016-04-20,1255540,2754654760,84,2194.0,2194.0,2194.0,2194.0,2090.0
2016-04-23,5542492,12732600913,552,2303.0,2210.0,2297.0,2303.0,2194.0
2016-04-24,4991380,11533250396,627,2369.0,2275.0,2311.0,2283.0,2297.0
2016-04-25,3941014,9112339089,448,2350.0,2270.0,2312.0,2271.0,2311.0
2016-04-26,7258082,17050027946,1077,2427.0,2240.0,2349.0,2427.0,2312.0
2016-04-27,354650,874566900,50,2466.0,2466.0,2466.0,2466.0,2349.0
2016-04-30,1340574,3470746086,133,2589.0,2589.0,2589.0,2589.0,2466.0
2016-05-01,1630406,4431443508,157,2718.0,2718.0,2718.0,2718.0,2589.0
2016-05-02,30082198,85465773839,3160,2853.0,2719.0,2841.0,2849.0,2718.0
2016-05-03,11935524,35124608035,1451,2983.0,2753.0,2943.0,2983.0,2841.0
2016-05-04,4029732,12418606562,355,3090.0,2991.0,3082.0,3090.0,2943.0
2016-05-07,1567261,5071656596,128,3236.0,3236.0,3236.0,3236.0,3082.0
2016-05-08,14683116,49381913595,2122,3397.0,3160.0,3363.0,3397.0,3236.0
2016-05-09,8992585,29350852270,1489,3450.0,3195.0,3264.0,3195.0,3363.0
2016-05-10,4590542,14465429038,778,3270.0,3101.0,3151.0,3101.0,3264.0
2016-05-11,1999202,6019067270,263,3080.0,2994.0,3011.0,2994.0,3151.0
2016-05-14,6018205,18293084371,941,3140.0,2905.0,3040.0,3060.0,3011.0
2016-05-15,8257207,25731115053,1178,3192.0,2950.0,3116.0,3192.0,3040.0
2016-05-16,2158929,7022419939,345,3271.0,3192.0,3253.0,3271.0,3116.0
2016-05-17,8138496,27605662847,1529,3415.0,3210.0,3392.0,3392.0,3253.0
2016-05-18,3095322,10514891859,747,3498.0,3323.0,3397.0,3360.0,3392.0
2016-05-21,4776274,16835182837,983,3566.0,3341.0,3525.0,3549.0,3397.0
2016-05-23,5483655,19839202392,860,3701.0,3430.0,3618.0,3530.0,3525.0
2016-05-24,4405388,15348259992,856,3647.0,3438.0,3484.0,3450.0,3618.0
2016-05-25,4073262,13675381177,819,3515.0,3310.0,3357.0,3331.0,3484.0
2016-05-28,3832228,12261203475,679,3375.0,3190.0,3199.0,3190.0,3357.0
2016-05-29,3887172,12973123353,615,3358.0,3200.0,3337.0,3358.0,3199.0
2016-05-30,2444728,7951001535,397,3358.0,3171.0,3252.0,3250.0,3337.0
2016-05-31,1109857,3500056116,254,3310.0,3120.0,3154.0,3170.0,3252.0
2016-06-01,1324128,4218586972,316,3230.0,3105.0,3186.0,3170.0,3154.0
2016-06-05,1613701,5136833840,443,3265.0,3102.0,3183.0,3150.0,3186.0
2016-06-06,1778060,5667933201,231,3320.0,3080.0,3188.0,3180.0,3183.0
2016-06-07,1397425,4313457978,307,3249.0,3050.0,3087.0,3060.0,3188.0
2016-06-08,4232653,13601117766,606,3241.0,3050.0,3213.0,3241.0,3087.0
2016-06-11,1745415,5528460606,302,3290.0,3071.0,3167.0,3195.0,3213.0
2016-06-12,1377935,4391567593,224,3220.0,3099.0,3187.0,3141.0,3167.0
