,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721562317645824000,721562317645824000,1460868837000,2016-04-17,09:23:57,430,2463165061,bourseiness,بورسینس,,تعدیل مثبت ۱۴ درصدی #دفرا،شرکت فراورده های تزریقی و دارویی ایران اولین پیش بینی…  http://goo.gl/fb/B3E4tx  #اقتصاد,[],['http://goo.gl/fb/B3E4tx'],[],0,0,0,"['#دفرا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/721562317645824000,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,726271066767765504,726271066767765504,1461991490000,2016-04-30,09:14:50,430,2463165061,bourseiness,بورسینس,,#دفرا آمار تولید و فروش فروردین ماه ۹۵  http://goo.gl/fb/RNLMQ6  #اقتصاد,[],['http://goo.gl/fb/RNLMQ6'],[],0,0,0,"['#دفرا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726271066767765504,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,731380901339226112,731380901339226112,1463209769000,2016-05-14,11:39:29,430,2463165061,bourseiness,بورسینس,,#دفرا زمانبندی پرداخت سود سهام سال مالی ۹۴  http://goo.gl/fb/FxKVe4  #اقتصاد,[],['http://goo.gl/fb/FxKVe4'],[],0,0,0,"['#دفرا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/731380901339226112,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,736434212685918208,736434212685918208,1464414573000,2016-05-28,10:19:33,430,2463165061,bourseiness,بورسینس,,توقف نمادهاي معاملاتي #دفرا،#غپينو،#سصوفي،#دلر،#قشرين،#فخوزح  http://goo.gl/fb/wnrrz8  #اقتصاد,[],['http://goo.gl/fb/wnrrz8'],[],0,0,0,"['#دفرا', '#غپينو', '#سصوفي', '#دلر', '#قشرين', '#فخوزح', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736434212685918208,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,737250304907968512,737250304907968512,1464609144000,2016-05-30,16:22:24,430,2463165061,bourseiness,بورسینس,,#دفرا آمار تولید و فروش اردیبهشت ماه ۹۵  http://goo.gl/fb/wcPRcE  #اقتصاد,[],['http://goo.gl/fb/wcPRcE'],[],0,0,0,"['#دفرا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/737250304907968512,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,995572335695446016,995572335695446016,1526197916000,2018-05-13,12:21:56,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه دارویی نمادهای #دپارس، #دکوثر، #دپارس، #دسانکو، #دارو و #دلقما با صف خرید، نمادهای #دفرا، #دتماد، #دسینا با صف فروش و مابقی نمادهای گروه متعادل دنبال  می باشند.
#بورس",[],[],[],0,0,0,"['#دپارس', '#دکوثر', '#دپارس', '#دسانکو', '#دارو', '#دلقما', '#دفرا', '#دتماد', '#دسینا', '#بورس']",[],https://twitter.com/abandidgah/status/995572335695446016,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,997749671098335234,997749671098335234,1526717033000,2018-05-19,12:33:53,430,986116312920453120,abandidgah,دیدگاه آبان,,"#دفرا
بررسی #اطلاعیه
*فراورده هاي تزريقي و دارويي ايران*
12ماهه منتهی به 96/12/29 (حسابرسی نشده) مبلغ 930 ریال سود به ازای هر سهم محقق نمود.
بدون تغییر نسبت به سال مالی 95
درصد پوشش سود: 96 درصد
#بورس",[],[],[],0,0,1,"['#دفرا', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/997749671098335234,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1001383614926413829,1001383614926413829,1527583433000,2018-05-29,13:13:53,430,986116312920453120,abandidgah,دیدگاه آبان,,"#دفرا
بررسی #اطلاعیه
*فراورده هاي تزريقي و دارويي ايران*
آگهی دعوت به مجمع عمومی عادی سالیانه      
جهت تصویب صورت‌های مالی سال (دوره) مالی منتهی به 1396/12/29
در ساعت 09:00 روز سه شنبه مورخ 1397/03/29 
درمحل قانوني شرکت فرآورده هاي تزريقي ودارويي ايران
#بورس",[],[],[],0,0,0,"['#دفرا', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1001383614926413829,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1008232126641131520,1008232126641131520,1529216245000,2018-06-17,10:47:25,430,986116312920453120,abandidgah,دیدگاه آبان,,"* توقف نماد *
#دفرا #درازك #سيدكو #ختوقا #وتوكا
جهت برگزاري مجامع عادي ساليانه تصويب صورت هاي مالي
#بورس",[],[],[],0,0,0,"['#دفرا', '#درازك', '#سيدكو', '#ختوقا', '#وتوكا', '#بورس']",[],https://twitter.com/abandidgah/status/1008232126641131520,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1022743926623662080,1022743926623662080,1532676128000,2018-07-27,11:52:08,430,971264702612430850,boursenews_ir,بورس نیوز,,"بررسی نمادهای دارویی در نخستین هفته مرداد ماه؛

لبخند رضایت سهامداران #دعبید، #دفرا و #دلر/ عدم تخصیص یورو به #شرکت‌های_دارویی
👇
 http://www.boursenews.ir/fa/news/178435/  pic.twitter.com/hQiiA8ozVt",[],['http://www.boursenews.ir/fa/news/178435/'],['https://pbs.twimg.com/media/DjGELd-X4AAk85P.jpg'],0,0,2,"['#دعبید', '#دفرا', '#دلر', '#شرکت\u200cهای_دارویی']",[],https://twitter.com/boursenews_ir/status/1022743926623662080,False,,0,,,,,,,"[{'user_id': '971264702612430850', 'username': 'boursenews_ir'}]",,,,,0.9912850856781006
10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1043750260827287552,1043750260827287552,1537684428000,2018-09-23,10:03:48,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهاي معاملاتي #ختوقا، #خبهمن،#ولساپا، #مداران، #بشهاب، #دفرا، #درازك، #قهكمت، #شسپا، #دارو، #دزهراوي بازگشایی می شوند.
#بورس",[],[],[],0,0,0,"['#ختوقا', '#خبهمن', '#ولساپا', '#مداران', '#بشهاب', '#دفرا', '#درازك', '#قهكمت', '#شسپا', '#دارو', '#دزهراوي', '#بورس']",[],https://twitter.com/abandidgah/status/1043750260827287552,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
11,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1049542903637393408,1049542903637393408,1539065502000,2018-10-09,09:41:42,430,1042865814540636164,eghtesadfarsi,اقتصاد فارسی,,"New post in دیوار بورس: صف های فروش امروز تا این لحظه:

  #ذوب #فولاژ #فایرا #فمراد #فلوله در گروه فلزات 
 #شاملا #شکلر در میان محصولات شیمیایی
 #خرینگ #خمحرکه #ختوقا #خمهر #خشرق #خریخت #خوساز #خدیزل در گروه خودرویی ها 
 #دالبر #دشیمی #دسینا #داسوه #دفرا…  https://ift.tt/2y858tM ",[],['https://ift.tt/2y858tM'],[],0,0,0,"['#ذوب', '#فولاژ', '#فایرا', '#فمراد', '#فلوله', '#شاملا', '#شکلر', '#خرینگ', '#خمحرکه', '#ختوقا', '#خمهر', '#خشرق', '#خریخت', '#خوساز', '#خدیزل', '#دالبر', '#دشیمی', '#دسینا', '#داسوه', '#دفرا']",[],https://twitter.com/EGHTESADfarsi/status/1049542903637393408,False,,0,,,,,,,"[{'user_id': '1042865814540636164', 'username': 'EGHTESADfarsi'}]",,,,,0.9912850856781006
12,12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,1051019225127505920,1051019225127505920,1539417484000,2018-10-13,11:28:04,430,986116312920453120,abandidgah,دیدگاه آبان,,"#دفرا       
بررسی اطلاعیه 97/07/21
*فراورده هاي تزريقي و دارويي ايران*
آگهی دعوت به مجمع عمومی فوق العاده        
به منظور تصمیم گیری در خصوص افزایش سرمایه
در ساعت 09:00 روز یکشنبه مورخ 1397/08/06 
درمحل قانوني شرکت واقع درخيابان شهيد رجايي -خيابان امامزاده ابوالحسن 
#بورس",[],[],[],0,0,0,"['#دفرا', '#بورس']",[],https://twitter.com/abandidgah/status/1051019225127505920,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
13,13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,1053561857699540992,1053561857699540992,1540023695000,2018-10-20,11:51:35,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه محصولات دارویی امروز #نیپیکو، #دلر، #دبالک، #دسبحان، #دسانکو، #دارو، کاسپین، #دشیمی، #وپخش، #دجابر، #دابور و #داوه با صف خرید همراه شدند. از طرفی نماد #ریشمک و #دعبید پس از رشد اخیر با عرضه مواجهند و #دامین و #دکیمی، #داسوه و #دفرا به کف مجاز قیمتی رسیدند.
#بورس",[],[],[],0,0,0,"['#نیپیکو', '#دلر', '#دبالک', '#دسبحان', '#دسانکو', '#دارو', '#دشیمی', '#وپخش', '#دجابر', '#دابور', '#داوه', '#ریشمک', '#دعبید', '#دامین', '#دکیمی', '#داسوه', '#دفرا', '#بورس']",[],https://twitter.com/abandidgah/status/1053561857699540992,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
