,Date,Trend
0,2015-08-09,0
1,2015-08-16,2
2,2015-08-23,0
3,2015-08-30,0
4,2015-09-06,0
5,2015-09-13,0
6,2015-09-20,0
7,2015-09-27,0
8,2015-10-04,0
9,2015-10-11,3
10,2015-10-18,2
11,2015-10-25,0
12,2015-11-01,0
13,2015-11-08,0
14,2015-11-15,0
15,2015-11-22,0
16,2015-11-29,0
17,2015-12-06,2
18,2015-12-13,2
19,2015-12-20,0
20,2015-12-27,3
21,2016-01-03,2
22,2016-01-10,2
23,2016-01-17,2
24,2016-01-24,0
25,2016-01-31,0
26,2016-02-07,5
27,2016-02-14,0
28,2016-02-21,0
29,2016-02-28,0
30,2016-03-06,2
31,2016-03-13,0
32,2016-03-20,0
33,2016-03-27,0
34,2016-04-03,0
35,2016-04-10,0
36,2016-04-17,0
37,2016-04-24,2
38,2016-05-01,2
39,2016-05-08,2
40,2016-05-15,2
41,2016-05-22,0
42,2016-05-29,2
43,2016-06-05,2
44,2016-06-12,2
45,2016-06-19,2
46,2016-06-26,0
47,2016-07-03,0
48,2016-07-10,8
49,2016-07-17,3
50,2016-07-24,0
51,2016-07-31,3
52,2016-08-07,3
53,2016-08-14,3
54,2016-08-21,3
55,2016-08-28,7
56,2016-09-04,5
57,2016-09-11,0
58,2016-09-18,0
59,2016-09-25,3
60,2016-10-02,2
61,2016-10-09,0
62,2016-10-16,5
63,2016-10-23,4
64,2016-10-30,4
65,2016-11-06,5
66,2016-11-13,2
67,2016-11-20,0
68,2016-11-27,0
69,2016-12-04,2
70,2016-12-11,0
71,2016-12-18,0
72,2016-12-25,3
73,2017-01-01,0
74,2017-01-08,0
75,2017-01-15,0
76,2017-01-22,2
77,2017-01-29,0
78,2017-02-05,0
79,2017-02-12,2
80,2017-02-19,0
81,2017-02-26,3
82,2017-03-05,0
83,2017-03-12,2
84,2017-03-19,0
85,2017-03-26,0
86,2017-04-02,2
87,2017-04-09,2
88,2017-04-16,0
89,2017-04-23,2
90,2017-04-30,0
91,2017-05-07,2
92,2017-05-14,5
93,2017-05-21,2
94,2017-05-28,2
95,2017-06-04,0
96,2017-06-11,2
97,2017-06-18,0
98,2017-06-25,2
99,2017-07-02,2
100,2017-07-09,2
101,2017-07-16,5
102,2017-07-23,2
103,2017-07-30,2
104,2017-08-06,5
105,2017-08-13,6
106,2017-08-20,2
107,2017-08-27,3
108,2017-09-03,0
109,2017-09-10,2
110,2017-09-17,2
111,2017-09-24,4
112,2017-10-01,2
113,2017-10-08,3
114,2017-10-15,2
115,2017-10-22,4
116,2017-10-29,2
117,2017-11-05,4
118,2017-11-12,4
119,2017-11-19,3
120,2017-11-26,0
121,2017-12-03,2
122,2017-12-10,2
123,2017-12-17,4
124,2017-12-24,0
125,2017-12-31,2
126,2018-01-07,0
127,2018-01-14,2
128,2018-01-21,2
129,2018-01-28,2
130,2018-02-04,0
131,2018-02-11,2
132,2018-02-18,3
133,2018-02-25,3
134,2018-03-04,2
135,2018-03-11,2
136,2018-03-18,4
137,2018-03-25,2
138,2018-04-01,0
139,2018-04-08,6
140,2018-04-15,2
141,2018-04-22,2
142,2018-04-29,2
143,2018-05-06,0
144,2018-05-13,0
145,2018-05-20,2
146,2018-05-27,2
147,2018-06-03,2
148,2018-06-10,4
149,2018-06-17,6
150,2018-06-24,3
151,2018-07-01,2
152,2018-07-08,2
153,2018-07-15,2
154,2018-07-22,3
155,2018-07-29,3
156,2018-08-05,3
157,2018-08-12,2
158,2018-08-19,2
159,2018-08-26,5
160,2018-09-02,3
161,2018-09-09,0
162,2018-09-16,4
163,2018-09-23,3
164,2018-09-30,4
165,2018-10-07,4
166,2018-10-14,3
167,2018-10-21,2
168,2018-10-28,2
169,2018-11-04,4
170,2018-11-11,5
171,2018-11-18,2
172,2018-11-25,2
173,2018-12-02,3
174,2018-12-09,3
175,2018-12-16,0
176,2018-12-23,3
177,2018-12-30,0
178,2019-01-06,2
179,2019-01-13,2
180,2019-01-20,0
181,2019-01-27,0
182,2019-02-03,2
183,2019-02-10,2
184,2019-02-17,2
185,2019-02-24,0
186,2019-03-03,2
187,2019-03-10,6
188,2019-03-17,2
189,2019-03-24,0
190,2019-03-31,2
191,2019-04-07,3
192,2019-04-14,4
193,2019-04-21,2
194,2019-04-28,5
195,2019-05-05,4
196,2019-05-12,8
197,2019-05-19,5
198,2019-05-26,3
199,2019-06-02,4
200,2019-06-09,7
201,2019-06-16,4
202,2019-06-23,5
203,2019-06-30,5
204,2019-07-07,3
205,2019-07-14,4
206,2019-07-21,6
207,2019-07-28,5
208,2019-08-04,3
209,2019-08-11,4
210,2019-08-18,6
211,2019-08-25,4
212,2019-09-01,6
213,2019-09-08,3
214,2019-09-15,5
215,2019-09-22,8
216,2019-09-29,6
217,2019-10-06,3
218,2019-10-13,5
219,2019-10-20,6
220,2019-10-27,3
221,2019-11-03,6
222,2019-11-10,7
223,2019-11-17,2
224,2019-11-24,4
225,2019-12-01,3
226,2019-12-08,8
227,2019-12-15,4
228,2019-12-22,10
229,2019-12-29,7
230,2020-01-05,5
231,2020-01-12,8
232,2020-01-19,5
233,2020-01-26,4
234,2020-02-02,9
235,2020-02-09,5
236,2020-02-16,5
237,2020-02-23,6
238,2020-03-01,4
239,2020-03-08,7
240,2020-03-15,8
241,2020-03-22,10
242,2020-03-29,5
243,2020-04-05,8
244,2020-04-12,12
245,2020-04-19,18
246,2020-04-26,13
247,2020-05-03,10
248,2020-05-10,19
249,2020-05-17,16
250,2020-05-24,14
251,2020-05-31,18
252,2020-06-07,34
253,2020-06-14,30
254,2020-06-21,46
255,2020-06-28,53
256,2020-07-05,48
257,2020-07-12,45
258,2020-07-19,62
259,2020-07-26,40
260,2020-08-02,100
