,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717274399515230209,717274399515230209,1459846517000,2016-04-05,13:25:17,430,2463165061,bourseiness,بورسینس,,#کرماشا آگهی ثبت افزایش سرمایه شرکت صنايع پتروشيمي کرمانشاه بر اساس تصمیمات مجمع…  http://goo.gl/fb/TWKhSy  #اقتصاد,[],['http://goo.gl/fb/TWKhSy'],[],0,0,0,"['#کرماشا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/717274399515230209,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,722283208440745984,722283208440745984,1461040710000,2016-04-19,09:08:30,430,2463165061,bourseiness,بورسینس,,#کرماشا صنايع پتروشيمي کرمانشاه در دوره ۱۲ ماهه منتهی به ۹۴ ١٢ ٢٩ حسابرسی…  http://goo.gl/fb/sbDiHA  #اقتصاد,[],['http://goo.gl/fb/sbDiHA'],[],0,0,0,"['#کرماشا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/722283208440745984,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,724462852812222464,724462852812222464,1461560378000,2016-04-25,09:29:38,430,2463165061,bourseiness,بورسینس,,نمادهای #قثابت #قنیشا #حسینا #قشیر #ولبهمن #کرماشا در پائین ترین قیمت خود در یک…  http://goo.gl/fb/0fBdl0  #اقتصاد,[],['http://goo.gl/fb/0fBdl0'],[],0,0,0,"['#قثابت', '#قنیشا', '#حسینا', '#قشیر', '#ولبهمن', '#کرماشا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/724462852812222464,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,724831560613122048,724831560613122048,1461648285000,2016-04-26,09:54:45,430,2463165061,bourseiness,بورسینس,,نمادهای #شیران #فباهنر #قشهد #ولیز #کرماشا #مرقام در پاین ترین قیمت خود در یک…  http://goo.gl/fb/3X7bVV  #اقتصاد,[],['http://goo.gl/fb/3X7bVV'],[],0,0,1,"['#شیران', '#فباهنر', '#قشهد', '#ولیز', '#کرماشا', '#مرقام', '#اقتصاد']",[],https://twitter.com/bourseiness/status/724831560613122048,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,724880347779989504,724880347779989504,1461659917000,2016-04-26,13:08:37,430,2463165061,bourseiness,بورسینس,,#کرماشا آگهی پرداخت بهای فروش حق تقدم سهام  http://goo.gl/fb/8npprs  #اقتصاد,[],['http://goo.gl/fb/8npprs'],[],0,0,0,"['#کرماشا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/724880347779989504,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,726648370329190400,726648370329190400,1462081446000,2016-05-01,10:14:06,430,2463165061,bourseiness,بورسینس,,#کرماشا آمار تولید و فروش فروردین ماه ۹۵  http://goo.gl/fb/KEp4ZW  #اقتصاد,[],['http://goo.gl/fb/KEp4ZW'],[],0,0,0,"['#کرماشا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726648370329190400,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,986487438506971136,986487438506971136,1524031908000,2018-04-18,10:41:48,430,986116312920453120,abandidgah,دیدگاه آبان,,"درگروه های اکثرا متعادل #شیمیایی، #پالایشی و #روانکارها، تشکیل صف خرید نماد #شلعاب و صف فروش و یا در آستانه صف فروش شدن نمادهای #پترول، #شدوص، #کرماشا و #شیران نمایان تر از معاملات هم گروهی ها می باشد.
#بورس",[],[],[],0,0,0,"['#شیمیایی', '#پالایشی', '#روانکارها', '#شلعاب', '#پترول', '#شدوص', '#کرماشا', '#شیران', '#بورس']",[],https://twitter.com/abandidgah/status/986487438506971136,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,987579334192922624,987579334192922624,1524292236000,2018-04-21,11:00:36,430,986116312920453120,abandidgah,دیدگاه آبان,,"درگروه های اکثرا متعادل #شیمیایی، #پالایشگاهی و #روانکارها، نمادهای #پترول، #شسینا و #شیران با صف فروش، نمادهای #شنفت، #کرماشا، #جم، #شپدیس، #ساینا، #شیراز و #تاپیکو با معاملاتی منفی، نمادهای #زاگرس، #شفارس، #شپنا، #شاوان و #شبریز با معاملاتی مثبت دنبال می شوند. 
#بورس",[],[],[],0,0,0,"['#شیمیایی', '#پالایشگاهی', '#روانکارها', '#پترول', '#شسینا', '#شیران', '#شنفت', '#کرماشا', '#جم', '#شپدیس', '#ساینا', '#شیراز', '#تاپیکو', '#زاگرس', '#شفارس', '#شپنا', '#شاوان', '#شبریز', '#بورس']",[],https://twitter.com/abandidgah/status/987579334192922624,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,987633374142517250,987633374142517250,1524305120000,2018-04-21,14:35:20,430,986116312920453120,abandidgah,دیدگاه آبان,,"#کرماشا      
بررسی اطلاعیه
*#پتروشیمی #کرمانشاه*
 آگهی دعوت به #مجمع عمومی عادی سالیانه 
جهت تصویب صورت‌های مالی سال (دوره) مالی منتهی به 1396/12/29
در ساعت 09:00 روز سه شنبه مورخ 1397/02/11 
درمحل کرمانشاه- کيلومتر 4 جاده هرسين - پل چهر - کيلومتر 3 کمر بندي شهيد شفيعي 
#بورس",[],[],[],0,0,0,"['#کرماشا', '#پتروشیمی', '#کرمانشاه', '#مجمع', '#بورس']",[],https://twitter.com/abandidgah/status/987633374142517250,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,987936421959913472,987936421959913472,1524377372000,2018-04-22,10:39:32,430,986116312920453120,abandidgah,دیدگاه آبان,,"درگروه های متعادل باگرایش منفی #شیمیایی، #پالایشگاهی و #روانکارها،با صف خرید نمادهای #شسینا و #شلعاب، صف فروش نماد #پترول و معاملات منفی تر نمادهای #شکربن، #تاپبکو، #کرماشا، #شیران، #پارسان، #خراسان، #شسپا و نوسانات مثبت نمادهای #شکلر، #شپاس، #شتوکا و #ساینا مواجه می باشیم.
#بورس",[],[],[],0,0,0,"['#شیمیایی', '#پالایشگاهی', '#روانکارها', '#شسینا', '#شلعاب', '#پترول', '#شکربن', '#تاپبکو', '#کرماشا', '#شیران', '#پارسان', '#خراسان', '#شسپا', '#شکلر', '#شپاس', '#شتوکا', '#ساینا', '#بورس']",[],https://twitter.com/abandidgah/status/987936421959913472,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
