,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716520970568273920,716520970568273920,1459666886000,2016-04-03,11:31:26,430,2463165061,bourseiness,بورسینس,,نگاهی بر عملکرد یک ماهه #وتوکا ارزش بازار شرکت سرمایه گذاری توکا…  http://goo.gl/fb/9K3Pzh  #اقتصاد,[],['http://goo.gl/fb/9K3Pzh'],[],0,0,0,"['#وتوکا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/716520970568273920,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,728825582348275712,728825582348275712,1462600534000,2016-05-07,10:25:34,430,2463165061,bourseiness,بورسینس,,#وتوکا  http://goo.gl/fb/itaCl5  #اقتصاد,[],['http://goo.gl/fb/itaCl5'],[],0,0,0,"['#وتوکا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/728825582348275712,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,729582322010492928,729582322010492928,1462780955000,2016-05-09,12:32:35,430,2463165061,bourseiness,بورسینس,,#وتوکا و تشکیل صف خرید ناگهانی 28 میلیونی شاخص در حال پس دادن رشد…  http://goo.gl/fb/urIlWA  #اقتصاد,[],['http://goo.gl/fb/urIlWA'],[],0,0,0,"['#وتوکا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/729582322010492928,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,986490019408961536,986490019408961536,1524032523000,2018-04-18,10:52:03,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه های فلزی و معدنی که معاملاتی متعادل و مثبت در جریان می باشد، نمادهای #کیمیا (صف خرید)، #هرمز، #وتوکا (صف خرید)، #کاما، #زنگان (صف خرید)، #کمنگنز، #فایرا (صف خرید)، #کطبس، #کشرق (صف خرید) و #فنوال با اقبال بیشتری دنبال می شوند. 
#بورس",[],[],[],0,0,0,"['#کیمیا', '#هرمز', '#وتوکا', '#کاما', '#زنگان', '#کمنگنز', '#فایرا', '#کطبس', '#کشرق', '#فنوال', '#بورس']",[],https://twitter.com/abandidgah/status/986490019408961536,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,987935670390939648,987935670390939648,1524377193000,2018-04-22,10:36:33,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#ذوب 11.8 میلیون سهم
#وتوکا 8.8 میلیون سهم
#فولاد 7.6 میلیون سهم
#وبصادر 5.8 میلیون سهم
#حفاری 4.4 میلیون سهم
#بورس",[],[],[],0,0,0,"['#ذوب', '#وتوکا', '#فولاد', '#وبصادر', '#حفاری', '#بورس']",[],https://twitter.com/abandidgah/status/987935670390939648,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,987947577671913475,987947577671913475,1524380032000,2018-04-22,11:23:52,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#ذوب 20.4 میلیون سهم
#وتجارت 16.2 میلیون سهم
#وبصادر 13.1 میلیون سهم
#فولاد 13 میلیون سهم
#وتوکا 11.7 میلیون سهم
#بورس",[],[],[],0,0,0,"['#ذوب', '#وتجارت', '#وبصادر', '#فولاد', '#وتوکا', '#بورس']",[],https://twitter.com/abandidgah/status/987947577671913475,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,987978936670965761,987978936670965761,1524387508000,2018-04-22,13:28:28,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 150 میلیون سهم
#ذوب 32.4 میلیون سهم
#وبصادر 26.3 میلیون سهم
#فولاد 21.1 میلیون سهم
#وتوکا 13.6 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#ذوب', '#وبصادر', '#فولاد', '#وتوکا', '#بورس']",[],https://twitter.com/abandidgah/status/987978936670965761,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,987934699128541189,987934699128541189,1524376961000,2018-04-22,10:32:41,430,986116312920453120,abandidgah,دیدگاه آبان,,"#وتوکا و #فولای به جمع صف خریدهای گروه #فلزی پیوستند.
#بورس",[],[],[],0,0,0,"['#وتوکا', '#فولای', '#فلزی', '#بورس']",[],https://twitter.com/abandidgah/status/987934699128541189,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,990860131037523968,990860131037523968,1525074439000,2018-04-30,12:17:19,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه های متعادل و منفی #فلزی و #معدنی، نمادهای #زنگان، #فسپا، #فنورد و #فجر با صف فروش، نمادهای #کپرور، #فباهنر، #وتوکا، #ذوب، #کمنگنز و #کبافق با معاملاتی منفی تر دنبال می شوند.
#بورس",[],[],[],0,0,0,"['#فلزی', '#معدنی', '#زنگان', '#فسپا', '#فنورد', '#فجر', '#کپرور', '#فباهنر', '#وتوکا', '#ذوب', '#کمنگنز', '#کبافق', '#بورس']",[],https://twitter.com/abandidgah/status/990860131037523968,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,991201240678850560,991201240678850560,1525155766000,2018-05-01,10:52:46,430,986116312920453120,abandidgah,دیدگاه آبان,,"در بازار امروز و به جز نمادهای #فولای، #وتوکا، #فلوله و #فروس که مثبت می باشند، سایر نمادهای گروه های #فلزی و #معدنی، متعادل و منفی دنبال می شوند.
#بورس",[],[],[],0,0,0,"['#فولای', '#وتوکا', '#فلوله', '#فروس', '#فلزی', '#معدنی', '#بورس']",[],https://twitter.com/abandidgah/status/991201240678850560,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
