,Date,Trend
0,2015-08-09,55
1,2015-08-16,68
2,2015-08-23,71
3,2015-08-30,68
4,2015-09-06,56
5,2015-09-13,52
6,2015-09-20,59
7,2015-09-27,36
8,2015-10-04,49
9,2015-10-11,41
10,2015-10-18,34
11,2015-10-25,54
12,2015-11-01,51
13,2015-11-08,51
14,2015-11-15,65
15,2015-11-22,62
16,2015-11-29,47
17,2015-12-06,47
18,2015-12-13,65
19,2015-12-20,61
20,2015-12-27,65
21,2016-01-03,63
22,2016-01-10,46
23,2016-01-17,65
24,2016-01-24,61
25,2016-01-31,68
26,2016-02-07,65
27,2016-02-14,56
28,2016-02-21,43
29,2016-02-28,50
30,2016-03-06,29
31,2016-03-13,44
32,2016-03-20,19
33,2016-03-27,27
34,2016-04-03,49
35,2016-04-10,66
36,2016-04-17,46
37,2016-04-24,42
38,2016-05-01,76
39,2016-05-08,53
40,2016-05-15,48
41,2016-05-22,53
42,2016-05-29,52
43,2016-06-05,59
44,2016-06-12,50
45,2016-06-19,68
46,2016-06-26,42
47,2016-07-03,43
48,2016-07-10,54
49,2016-07-17,73
50,2016-07-24,58
51,2016-07-31,61
52,2016-08-07,49
53,2016-08-14,33
54,2016-08-21,57
55,2016-08-28,38
56,2016-09-04,50
57,2016-09-11,52
58,2016-09-18,33
59,2016-09-25,45
60,2016-10-02,41
61,2016-10-09,19
62,2016-10-16,40
63,2016-10-23,36
64,2016-10-30,59
65,2016-11-06,49
66,2016-11-13,50
67,2016-11-20,56
68,2016-11-27,42
69,2016-12-04,64
70,2016-12-11,43
71,2016-12-18,84
72,2016-12-25,96
73,2017-01-01,41
74,2017-01-08,38
75,2017-01-15,69
76,2017-01-22,59
77,2017-01-29,53
78,2017-02-05,53
79,2017-02-12,51
80,2017-02-19,60
81,2017-02-26,56
82,2017-03-05,43
83,2017-03-12,43
84,2017-03-19,17
85,2017-03-26,22
86,2017-04-02,51
87,2017-04-09,57
88,2017-04-16,54
89,2017-04-23,41
90,2017-04-30,58
91,2017-05-07,44
92,2017-05-14,33
93,2017-05-21,37
94,2017-05-28,49
95,2017-06-04,36
96,2017-06-11,40
97,2017-06-18,38
98,2017-06-25,33
99,2017-07-02,26
100,2017-07-09,48
101,2017-07-16,44
102,2017-07-23,42
103,2017-07-30,56
104,2017-08-06,31
105,2017-08-13,48
106,2017-08-20,46
107,2017-08-27,41
108,2017-09-03,42
109,2017-09-10,58
110,2017-09-17,46
111,2017-09-24,43
112,2017-10-01,37
113,2017-10-08,27
114,2017-10-15,41
115,2017-10-22,36
116,2017-10-29,41
117,2017-11-05,34
118,2017-11-12,48
119,2017-11-19,38
120,2017-11-26,43
121,2017-12-03,45
122,2017-12-10,59
123,2017-12-17,47
124,2017-12-24,69
125,2017-12-31,37
126,2018-01-07,48
127,2018-01-14,56
128,2018-01-21,48
129,2018-01-28,49
130,2018-02-04,49
131,2018-02-11,48
132,2018-02-18,42
133,2018-02-25,32
134,2018-03-04,41
135,2018-03-11,38
136,2018-03-18,28
137,2018-03-25,38
138,2018-04-01,48
139,2018-04-08,27
140,2018-04-15,36
141,2018-04-22,30
142,2018-04-29,30
143,2018-05-06,30
144,2018-05-13,30
145,2018-05-20,49
146,2018-05-27,37
147,2018-06-03,15
148,2018-06-10,28
149,2018-06-17,36
150,2018-06-24,33
151,2018-07-01,45
152,2018-07-08,36
153,2018-07-15,50
154,2018-07-22,25
155,2018-07-29,28
156,2018-08-05,44
157,2018-08-12,58
158,2018-08-19,33
159,2018-08-26,40
160,2018-09-02,31
161,2018-09-09,28
162,2018-09-16,29
163,2018-09-23,35
164,2018-09-30,35
165,2018-10-07,19
166,2018-10-14,40
167,2018-10-21,35
168,2018-10-28,31
169,2018-11-04,23
170,2018-11-11,32
171,2018-11-18,29
172,2018-11-25,39
173,2018-12-02,40
174,2018-12-09,46
175,2018-12-16,41
176,2018-12-23,48
177,2018-12-30,49
178,2019-01-06,45
179,2019-01-13,35
180,2019-01-20,47
181,2019-01-27,36
182,2019-02-03,40
183,2019-02-10,34
184,2019-02-17,28
185,2019-02-24,44
186,2019-03-03,48
187,2019-03-10,41
188,2019-03-17,28
189,2019-03-24,27
190,2019-03-31,29
191,2019-04-07,47
192,2019-04-14,43
193,2019-04-21,49
194,2019-04-28,41
195,2019-05-05,51
196,2019-05-12,34
197,2019-05-19,37
198,2019-05-26,30
199,2019-06-02,44
200,2019-06-09,37
201,2019-06-16,43
202,2019-06-23,34
203,2019-06-30,33
204,2019-07-07,37
205,2019-07-14,42
206,2019-07-21,42
207,2019-07-28,49
208,2019-08-04,38
209,2019-08-11,41
210,2019-08-18,40
211,2019-08-25,48
212,2019-09-01,58
213,2019-09-08,47
214,2019-09-15,48
215,2019-09-22,49
216,2019-09-29,42
217,2019-10-06,45
218,2019-10-13,37
219,2019-10-20,53
220,2019-10-27,31
221,2019-11-03,53
222,2019-11-10,21
223,2019-11-17,6
224,2019-11-24,38
225,2019-12-01,40
226,2019-12-08,58
227,2019-12-15,66
228,2019-12-22,66
229,2019-12-29,53
230,2020-01-05,41
231,2020-01-12,51
232,2020-01-19,59
233,2020-01-26,65
234,2020-02-02,60
235,2020-02-09,59
236,2020-02-16,52
237,2020-02-23,43
238,2020-03-01,60
239,2020-03-08,49
240,2020-03-15,37
241,2020-03-22,51
242,2020-03-29,56
