,Date,Trend
0,2015-08-09,10
1,2015-08-16,8
2,2015-08-23,7
3,2015-08-30,6
4,2015-09-06,0
5,2015-09-13,0
6,2015-09-20,9
7,2015-09-27,5
8,2015-10-04,5
9,2015-10-11,9
10,2015-10-18,0
11,2015-10-25,0
12,2015-11-01,5
13,2015-11-08,5
14,2015-11-15,10
15,2015-11-22,5
16,2015-11-29,4
17,2015-12-06,5
18,2015-12-13,7
19,2015-12-20,10
20,2015-12-27,5
21,2016-01-03,5
22,2016-01-10,9
23,2016-01-17,10
24,2016-01-24,14
25,2016-01-31,8
26,2016-02-07,7
27,2016-02-14,5
28,2016-02-21,5
29,2016-02-28,8
30,2016-03-06,5
31,2016-03-13,5
32,2016-03-20,5
33,2016-03-27,9
34,2016-04-03,5
35,2016-04-10,9
36,2016-04-17,5
37,2016-04-24,0
38,2016-05-01,10
39,2016-05-08,6
40,2016-05-15,5
41,2016-05-22,0
42,2016-05-29,6
43,2016-06-05,16
44,2016-06-12,7
45,2016-06-19,10
46,2016-06-26,11
47,2016-07-03,10
48,2016-07-10,7
49,2016-07-17,12
50,2016-07-24,10
51,2016-07-31,9
52,2016-08-07,13
53,2016-08-14,5
54,2016-08-21,8
55,2016-08-28,12
56,2016-09-04,10
57,2016-09-11,10
58,2016-09-18,8
59,2016-09-25,6
60,2016-10-02,6
61,2016-10-09,5
62,2016-10-16,10
63,2016-10-23,7
64,2016-10-30,19
65,2016-11-06,5
66,2016-11-13,5
67,2016-11-20,7
68,2016-11-27,5
69,2016-12-04,4
70,2016-12-11,8
71,2016-12-18,5
72,2016-12-25,0
73,2017-01-01,14
74,2017-01-08,7
75,2017-01-15,10
76,2017-01-22,18
77,2017-01-29,9
78,2017-02-05,9
79,2017-02-12,13
80,2017-02-19,9
81,2017-02-26,6
82,2017-03-05,4
83,2017-03-12,6
84,2017-03-19,4
85,2017-03-26,4
86,2017-04-02,4
87,2017-04-09,8
88,2017-04-16,18
89,2017-04-23,4
90,2017-04-30,18
91,2017-05-07,7
92,2017-05-14,9
93,2017-05-21,14
94,2017-05-28,11
95,2017-06-04,8
96,2017-06-11,6
97,2017-06-18,5
98,2017-06-25,14
99,2017-07-02,10
100,2017-07-09,13
101,2017-07-16,8
102,2017-07-23,14
103,2017-07-30,9
104,2017-08-06,5
105,2017-08-13,11
106,2017-08-20,9
107,2017-08-27,6
108,2017-09-03,7
109,2017-09-10,4
110,2017-09-17,10
111,2017-09-24,7
112,2017-10-01,9
113,2017-10-08,9
114,2017-10-15,13
115,2017-10-22,4
116,2017-10-29,7
117,2017-11-05,6
118,2017-11-12,7
119,2017-11-19,6
120,2017-11-26,6
121,2017-12-03,9
122,2017-12-10,9
123,2017-12-17,7
124,2017-12-24,5
125,2017-12-31,0
126,2018-01-07,4
127,2018-01-14,10
128,2018-01-21,4
129,2018-01-28,8
130,2018-02-04,10
131,2018-02-11,4
132,2018-02-18,8
133,2018-02-25,5
134,2018-03-04,4
135,2018-03-11,4
136,2018-03-18,4
137,2018-03-25,9
138,2018-04-01,4
139,2018-04-08,4
140,2018-04-15,4
141,2018-04-22,4
142,2018-04-29,4
143,2018-05-06,8
144,2018-05-13,4
145,2018-05-20,7
146,2018-05-27,11
147,2018-06-03,0
148,2018-06-10,7
149,2018-06-17,15
150,2018-06-24,8
151,2018-07-01,11
152,2018-07-08,8
153,2018-07-15,6
154,2018-07-22,9
155,2018-07-29,8
156,2018-08-05,6
157,2018-08-12,4
158,2018-08-19,8
159,2018-08-26,10
160,2018-09-02,5
161,2018-09-09,9
162,2018-09-16,11
163,2018-09-23,8
164,2018-09-30,14
165,2018-10-07,8
166,2018-10-14,10
167,2018-10-21,12
168,2018-10-28,10
169,2018-11-04,7
170,2018-11-11,16
171,2018-11-18,10
172,2018-11-25,8
173,2018-12-02,8
174,2018-12-09,8
175,2018-12-16,4
176,2018-12-23,14
177,2018-12-30,9
178,2019-01-06,4
179,2019-01-13,4
180,2019-01-20,6
181,2019-01-27,0
182,2019-02-03,4
183,2019-02-10,4
184,2019-02-17,5
185,2019-02-24,4
186,2019-03-03,4
187,2019-03-10,7
188,2019-03-17,4
189,2019-03-24,8
190,2019-03-31,4
191,2019-04-07,6
192,2019-04-14,0
193,2019-04-21,8
194,2019-04-28,6
195,2019-05-05,4
196,2019-05-12,6
197,2019-05-19,5
198,2019-05-26,10
199,2019-06-02,8
200,2019-06-09,16
201,2019-06-16,5
202,2019-06-23,5
203,2019-06-30,4
204,2019-07-07,4
205,2019-07-14,11
206,2019-07-21,11
207,2019-07-28,10
208,2019-08-04,11
209,2019-08-11,7
210,2019-08-18,9
211,2019-08-25,12
212,2019-09-01,5
213,2019-09-08,9
214,2019-09-15,9
215,2019-09-22,15
216,2019-09-29,8
217,2019-10-06,16
218,2019-10-13,9
219,2019-10-20,7
220,2019-10-27,5
221,2019-11-03,11
222,2019-11-10,11
223,2019-11-17,7
224,2019-11-24,12
225,2019-12-01,16
226,2019-12-08,18
227,2019-12-15,10
228,2019-12-22,18
229,2019-12-29,14
230,2020-01-05,15
231,2020-01-12,14
232,2020-01-19,21
233,2020-01-26,7
234,2020-02-02,14
235,2020-02-09,7
236,2020-02-16,20
237,2020-02-23,11
238,2020-03-01,31
239,2020-03-08,29
240,2020-03-15,19
241,2020-03-22,28
242,2020-03-29,35
243,2020-04-05,48
244,2020-04-12,40
245,2020-04-19,42
246,2020-04-26,72
247,2020-05-03,52
248,2020-05-10,53
249,2020-05-17,37
250,2020-05-24,24
251,2020-05-31,29
252,2020-06-07,39
253,2020-06-14,51
254,2020-06-21,75
255,2020-06-28,58
256,2020-07-05,72
257,2020-07-12,67
258,2020-07-19,62
259,2020-07-26,53
260,2020-08-02,100
