,Date,Trend
0,2015-08-23,21
1,2015-08-30,23
2,2015-09-06,22
3,2015-09-13,19
4,2015-09-20,18
5,2015-09-27,22
6,2015-10-04,19
7,2015-10-11,21
8,2015-10-18,22
9,2015-10-25,20
10,2015-11-01,19
11,2015-11-08,20
12,2015-11-15,20
13,2015-11-22,20
14,2015-11-29,26
15,2015-12-06,24
16,2015-12-13,19
17,2015-12-20,24
18,2015-12-27,23
19,2016-01-03,20
20,2016-01-10,19
21,2016-01-17,22
22,2016-01-24,22
23,2016-01-31,20
24,2016-02-07,20
25,2016-02-14,20
26,2016-02-21,24
27,2016-02-28,22
28,2016-03-06,26
29,2016-03-13,22
30,2016-03-20,21
31,2016-03-27,21
32,2016-04-03,25
33,2016-04-10,21
34,2016-04-17,20
35,2016-04-24,21
36,2016-05-01,26
37,2016-05-08,21
38,2016-05-15,24
39,2016-05-22,20
40,2016-05-29,19
41,2016-06-05,25
42,2016-06-12,22
43,2016-06-19,24
44,2016-06-26,24
45,2016-07-03,22
46,2016-07-10,22
47,2016-07-17,24
48,2016-07-24,20
49,2016-07-31,22
50,2016-08-07,22
51,2016-08-14,22
52,2016-08-21,25
53,2016-08-28,21
54,2016-09-04,25
55,2016-09-11,31
56,2016-09-18,30
57,2016-09-25,23
58,2016-10-02,27
59,2016-10-09,23
60,2016-10-16,25
61,2016-10-23,27
62,2016-10-30,29
63,2016-11-06,28
64,2016-11-13,29
65,2016-11-20,25
66,2016-11-27,23
67,2016-12-04,25
68,2016-12-11,28
69,2016-12-18,24
70,2016-12-25,24
71,2017-01-01,27
72,2017-01-08,20
73,2017-01-15,22
74,2017-01-22,26
75,2017-01-29,23
76,2017-02-05,24
77,2017-02-12,27
78,2017-02-19,22
79,2017-02-26,25
80,2017-03-05,22
81,2017-03-12,21
82,2017-03-19,21
83,2017-03-26,29
84,2017-04-02,30
85,2017-04-09,26
86,2017-04-16,24
87,2017-04-23,25
88,2017-04-30,25
89,2017-05-07,21
90,2017-05-14,15
91,2017-05-21,21
92,2017-05-28,62
93,2017-06-04,21
94,2017-06-11,21
95,2017-06-18,21
96,2017-06-25,21
97,2017-07-02,22
98,2017-07-09,18
99,2017-07-16,20
100,2017-07-23,22
101,2017-07-30,23
102,2017-08-06,24
103,2017-08-13,21
104,2017-08-20,20
105,2017-08-27,22
106,2017-09-03,29
107,2017-09-10,22
108,2017-09-17,22
109,2017-09-24,17
110,2017-10-01,22
111,2017-10-08,30
112,2017-10-15,27
113,2017-10-22,26
114,2017-10-29,32
115,2017-11-05,35
116,2017-11-12,28
117,2017-11-19,52
118,2017-11-26,30
119,2017-12-03,27
120,2017-12-10,26
121,2017-12-17,21
122,2017-12-24,26
123,2017-12-31,21
124,2018-01-07,23
125,2018-01-14,24
126,2018-01-21,27
127,2018-01-28,22
128,2018-02-04,24
129,2018-02-11,23
130,2018-02-18,27
131,2018-02-25,25
132,2018-03-04,24
133,2018-03-11,25
134,2018-03-18,28
135,2018-03-25,34
136,2018-04-01,28
137,2018-04-08,27
138,2018-04-15,23
139,2018-04-22,29
140,2018-04-29,23
141,2018-05-06,21
142,2018-05-13,21
143,2018-05-20,23
144,2018-05-27,23
145,2018-06-03,19
146,2018-06-10,21
147,2018-06-17,21
148,2018-06-24,23
149,2018-07-01,17
150,2018-07-08,22
151,2018-07-15,21
152,2018-07-22,22
153,2018-07-29,24
154,2018-08-05,23
155,2018-08-12,25
156,2018-08-19,23
157,2018-08-26,23
158,2018-09-02,23
159,2018-09-09,21
160,2018-09-16,19
161,2018-09-23,25
162,2018-09-30,31
163,2018-10-07,32
164,2018-10-14,35
165,2018-10-21,33
166,2018-10-28,36
167,2018-11-04,35
168,2018-11-11,30
169,2018-11-18,34
170,2018-11-25,29
171,2018-12-02,32
172,2018-12-09,27
173,2018-12-16,27
174,2018-12-23,31
175,2018-12-30,26
176,2019-01-06,26
177,2019-01-13,29
178,2019-01-20,25
179,2019-01-27,27
180,2019-02-03,33
181,2019-02-10,27
182,2019-02-17,30
183,2019-02-24,28
184,2019-03-03,28
185,2019-03-10,32
186,2019-03-17,30
187,2019-03-24,42
188,2019-03-31,45
189,2019-04-07,27
190,2019-04-14,33
191,2019-04-21,29
192,2019-04-28,31
193,2019-05-05,30
194,2019-05-12,30
195,2019-05-19,32
196,2019-05-26,35
197,2019-06-02,32
198,2019-06-09,32
199,2019-06-16,39
200,2019-06-23,32
201,2019-06-30,40
202,2019-07-07,45
203,2019-07-14,38
204,2019-07-21,37
205,2019-07-28,37
206,2019-08-04,40
207,2019-08-11,42
208,2019-08-18,53
209,2019-08-25,44
210,2019-09-01,47
211,2019-09-08,40
212,2019-09-15,49
213,2019-09-22,45
214,2019-09-29,48
215,2019-10-06,56
216,2019-10-13,49
217,2019-10-20,59
218,2019-10-27,56
219,2019-11-03,55
220,2019-11-10,50
221,2019-11-17,5
222,2019-11-24,38
223,2019-12-01,48
224,2019-12-08,50
225,2019-12-15,47
226,2019-12-22,53
227,2019-12-29,50
228,2020-01-05,42
229,2020-01-12,47
230,2020-01-19,51
231,2020-01-26,56
232,2020-02-02,71
233,2020-02-09,55
234,2020-02-16,61
235,2020-02-23,55
236,2020-03-01,50
237,2020-03-08,40
238,2020-03-15,26
239,2020-03-22,35
240,2020-03-29,33
241,2020-04-05,50
242,2020-04-12,63
243,2020-04-19,75
244,2020-04-26,75
245,2020-05-03,74
246,2020-05-10,87
247,2020-05-17,92
248,2020-05-24,82
249,2020-05-31,89
250,2020-06-07,89
251,2020-06-14,72
252,2020-06-21,70
253,2020-06-28,61
254,2020-07-05,77
255,2020-07-12,88
256,2020-07-19,80
257,2020-07-26,72
258,2020-08-02,76
259,2020-08-09,100
