,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,700919344356835329,700919344356835329,1455947168000,2016-02-20,09:16:08,430,2463165061,bourseiness,بورسینس,,توقف نمادهاي معاملاتي #وليز ،#وايران ،#غپاك ،#خزر ، #ساروم #غگرجي، #غشهد ، #خنصير…  http://goo.gl/fb/CvzvMG  #اخبار,[],['http://goo.gl/fb/CvzvMG'],[],0,0,0,"['#وليز', '#وايران', '#غپاك', '#خزر', '#ساروم', '#غگرجي', '#غشهد', '#خنصير', '#اخبار']",[],https://twitter.com/bourseiness/status/700919344356835329,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9987586736679076
1,1,1,1,1,1,1,702397162282459136,702397162282459136,1456299508000,2016-02-24,11:08:28,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #خنصيركلوند،#لسرما،#غدشت ،#غپاك،#كپارس،#قمرو  http://goo.gl/fb/zNeNxA  #اقتصاد #بورس,[],['http://goo.gl/fb/zNeNxA'],[],0,0,0,"['#خنصيركلوند', '#لسرما', '#غدشت', '#غپاك', '#كپارس', '#قمرو', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/702397162282459136,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9846090078353882
2,2,2,2,2,2,2,716138578481438720,716138578481438720,1459575716000,2016-04-02,10:11:56,430,2463165061,bourseiness,بورسینس,,#غپاک آگهی ثبت افزایش سرمایه شرکت لبنيات پاستوريزه پاک بر اساس تصمیمات مجمع عمومی…  http://goo.gl/fb/2sg2yn  #اقتصاد,[],['http://goo.gl/fb/2sg2yn'],[],0,0,0,"['#غپاک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/716138578481438720,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.7714274525642395
3,3,3,3,3,3,3,716141841905815552,716141841905815552,1459576495000,2016-04-02,10:24:55,430,2463165061,bourseiness,بورسینس,,افزایش سرمایه #غپاک ثبت شد  http://goo.gl/fb/m2Y2sP  #اقتصاد,[],['http://goo.gl/fb/m2Y2sP'],[],0,0,0,"['#غپاک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/716141841905815552,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.6557294726371765
4,4,4,4,4,4,4,717415666844844032,717415666844844032,1459880198000,2016-04-05,22:46:38,430,2463165061,bourseiness,بورسینس,,#غپاک شرکت لبنيات پاستوريزه پاک اولین پیش بینی درآمد هر سهم سال مالی منتهی…  http://goo.gl/fb/3A03MU  #اقتصاد,[],['http://goo.gl/fb/3A03MU'],[],0,0,0,"['#غپاک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/717415666844844032,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8581963777542114
5,5,5,5,5,5,5,720132758526365696,720132758526365696,1460528003000,2016-04-13,10:43:23,430,2463165061,bourseiness,بورسینس,,#غپاک توضیحات شرکت در خصوص اولین پیش بینی درآمد هرسهم سال مالی ۹۵  http://goo.gl/fb/6NMxS7  #اقتصاد,[],['http://goo.gl/fb/6NMxS7'],[],0,0,0,"['#غپاک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/720132758526365696,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.15863589942455292
6,6,6,6,6,6,6,724829925660831745,724829925660831745,1461647895000,2016-04-26,09:48:15,430,2463165061,bourseiness,بورسینس,,#غپاک شرکت لبنيات پاستوريزه پاک اولین پیش بینی درآمد هر سهم سال مالی منتهی…  http://goo.gl/fb/VWbYyu  #اقتصاد,[],['http://goo.gl/fb/VWbYyu'],[],0,0,0,"['#غپاک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/724829925660831745,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8581963777542114
7,7,7,7,7,7,7,725206349957750784,725206349957750784,1461737642000,2016-04-27,10:44:02,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #غپاك،#كفرا،#كفپارس،#قشكر  http://goo.gl/fb/vHUknj  #اقتصاد,[],['http://goo.gl/fb/vHUknj'],[],0,0,0,"['#غپاك', '#كفرا', '#كفپارس', '#قشكر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/725206349957750784,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9640181064605712
8,8,8,8,8,8,8,725235685796487169,725235685796487169,1461744636000,2016-04-27,12:40:36,430,2463165061,bourseiness,بورسینس,,خلاصه #بازار توقف نمادهای #فسرب بازگشایی نمادهای #خبهمن، #غپاك، #كفرا، #كفپارس…  http://goo.gl/fb/xRZ62b  #اقتصاد,[],['http://goo.gl/fb/xRZ62b'],[],0,0,0,"['#بازار', '#فسرب', '#خبهمن', '#غپاك', '#كفرا', '#كفپارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/725235685796487169,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.966523051261902
9,9,9,9,9,9,9,726282265345556480,726282265345556480,1461994160000,2016-04-30,09:59:20,430,2463165061,bourseiness,بورسینس,,#ارفع #غپاک و #فاسمین در صدر جدول تقاضاها  http://goo.gl/fb/ixjfgk  #اقتصاد,[],['http://goo.gl/fb/ixjfgk'],[],0,0,0,"['#ارفع', '#غپاک', '#فاسمین', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726282265345556480,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.7538381218910217
