,Date,Trend
0,2015-08-23,16
1,2015-08-30,13
2,2015-09-06,11
3,2015-09-13,12
4,2015-09-20,11
5,2015-09-27,12
6,2015-10-04,14
7,2015-10-11,14
8,2015-10-18,11
9,2015-10-25,9
10,2015-11-01,15
11,2015-11-08,14
12,2015-11-15,12
13,2015-11-22,22
14,2015-11-29,15
15,2015-12-06,10
16,2015-12-13,14
17,2015-12-20,23
18,2015-12-27,16
19,2016-01-03,20
20,2016-01-10,14
21,2016-01-17,14
22,2016-01-24,19
23,2016-01-31,15
24,2016-02-07,22
25,2016-02-14,18
26,2016-02-21,20
27,2016-02-28,19
28,2016-03-06,20
29,2016-03-13,20
30,2016-03-20,9
31,2016-03-27,9
32,2016-04-03,14
33,2016-04-10,20
34,2016-04-17,19
35,2016-04-24,22
36,2016-05-01,11
37,2016-05-08,20
38,2016-05-15,11
39,2016-05-22,18
40,2016-05-29,17
41,2016-06-05,20
42,2016-06-12,15
43,2016-06-19,15
44,2016-06-26,20
45,2016-07-03,19
46,2016-07-10,23
47,2016-07-17,18
48,2016-07-24,15
49,2016-07-31,17
50,2016-08-07,20
51,2016-08-14,18
52,2016-08-21,18
53,2016-08-28,25
54,2016-09-04,19
55,2016-09-11,18
56,2016-09-18,15
57,2016-09-25,19
58,2016-10-02,24
59,2016-10-09,20
60,2016-10-16,20
61,2016-10-23,23
62,2016-10-30,17
63,2016-11-06,20
64,2016-11-13,16
65,2016-11-20,11
66,2016-11-27,19
67,2016-12-04,24
68,2016-12-11,19
69,2016-12-18,16
70,2016-12-25,22
71,2017-01-01,18
72,2017-01-08,18
73,2017-01-15,16
74,2017-01-22,17
75,2017-01-29,24
76,2017-02-05,24
77,2017-02-12,20
78,2017-02-19,21
79,2017-02-26,28
80,2017-03-05,35
81,2017-03-12,25
82,2017-03-19,18
83,2017-03-26,16
84,2017-04-02,25
85,2017-04-09,19
86,2017-04-16,18
87,2017-04-23,25
88,2017-04-30,19
89,2017-05-07,18
90,2017-05-14,12
91,2017-05-21,18
92,2017-05-28,16
93,2017-06-04,15
94,2017-06-11,18
95,2017-06-18,14
96,2017-06-25,14
97,2017-07-02,26
98,2017-07-09,25
99,2017-07-16,22
100,2017-07-23,25
101,2017-07-30,21
102,2017-08-06,18
103,2017-08-13,20
104,2017-08-20,23
105,2017-08-27,23
106,2017-09-03,20
107,2017-09-10,17
108,2017-09-17,18
109,2017-09-24,20
110,2017-10-01,26
111,2017-10-08,32
112,2017-10-15,20
113,2017-10-22,30
114,2017-10-29,28
115,2017-11-05,24
116,2017-11-12,23
117,2017-11-19,21
118,2017-11-26,19
119,2017-12-03,25
120,2017-12-10,22
121,2017-12-17,25
122,2017-12-24,23
123,2017-12-31,25
124,2018-01-07,24
125,2018-01-14,28
126,2018-01-21,28
