,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,[],[],[],0,0,0,"['#ياد', '#احترام', '#ورنا', '#روک', '#دھک___دھک', '#تماشے']",[],https://twitter.com/OY3__BILLU/status/908363835567955968,False,,0,,,,,,,"[{'user_id': '906176374066556928', 'username': 'OY3__BILLU'}]",,,,,,,,,,,,,,,,0.9912851452827454
1,1,1,1,1,1,1,53621155696873472,53621155696873472,1301619254000,2011-04-01,05:24:14,430,244675523,designer_ali,Ali Akbar,,بخصوص النواب كل واحد صاير جنقر ويقط كلام ماله داعي جان فيكم خير واحد يدافع عن الطالبه الي طلعت بالتلفزيون وقالت داسو علي جوازي #ورنا عظلاتكم,[],[],[],0.0,1.0,0.0,['#ورنا'],[],https://twitter.com/Designer_Ali/status/53621155696873472,False,,0.0,,,,,,,"[{'user_id': '244675523', 'username': 'Designer_Ali'}]",,,,,0.9766212105751038
2,2,2,2,2,2,2,55358750428631040,55358750428631040,1302033529000,2011-04-06,00:28:49,430,263864804,nalhajiri,Naser Alhajiri,,"شالكه حطم احلام ليوناردو ""عديم الفائده"" !! #تو الناس #ورنا طيبك ياليوناردو",[],[],[],0.0,0.0,0.0,"['#تو', '#ورنا']",[],https://twitter.com/Nalhajiri/status/55358750428631040,False,,0.0,,,,,,,"[{'user_id': '263864804', 'username': 'Nalhajiri'}]",,,,,0.9976319074630736
3,3,3,3,3,3,3,69759471211134976,69759471211134976,1305466928000,2011-05-15,18:12:08,430,245254881,fheed_alhtlany,ملغي,,التلفزيون السوري:القوات الاسرائيلية قتلت 4 سوريين شاركوا في تجمع مناهض لاسرائيل علي حدود مرتفعات الجولان #ورنا ( مراجلك ) يابشار ؟,[],[],[],0.0,0.0,0.0,['#ورنا'],[],https://twitter.com/Fheed_Alhtlany/status/69759471211134976,False,,0.0,,,,,,,"[{'user_id': '245254881', 'username': 'Fheed_Alhtlany'}]",,,,,0.9955717325210572
4,4,4,4,4,4,4,81264619380944896,81264619380944896,1308209969000,2011-06-16,12:09:29,430,241636127,khaledalghazali,خالد وليد الغزالي,,"لك ولا للذيب؟
بعدين يرد عليه يخسا الذيب!!
#الذيب شكو؟ #بس حجي؟!! 
#ورنا رجولتك وخل نشوف منو الي يخسي!",[],[],[],0.0,1.0,0.0,"['#الذيب', '#بس', '#ورنا']",[],https://twitter.com/khaledalghazali/status/81264619380944896,False,,0.0,,,,,,,"[{'user_id': '241636127', 'username': 'khaledalghazali'}]",,,,,0.9981593489646912
5,5,5,5,5,5,5,92542083751088128,92542083751088128,1310898726000,2011-07-17,15:02:06,430,251539126,aboarki,أحمد بوعركي 🇰🇼,,"هل تعلم…

بأن للإنسان عدة وجوه…


وإن أجمل وجه يملكه الإنسان هو عندما ""يبتسم""…

#ابتسم اكسب صدقة
#ابتسم تسعد
#ورنا ضروسك ياحلو
#ejabi",[],[],[],0.0,4.0,0.0,"['#ابتسم', '#ابتسم', '#ورنا', '#ejabi']",[],https://twitter.com/aboarki/status/92542083751088128,False,,0.0,,,,,,,"[{'user_id': '251539126', 'username': 'aboarki'}]",,,,,0.3877716064453125
6,6,6,6,6,6,6,92679967716032512,92679967716032512,1310931600000,2011-07-18,00:10:00,430,242344255,kuwaityn,Nayef AL Subaiei,,"عسكر العنزي: أمر غريب أن يتم استبعاد الأخ صايد الظفيري من الترشح لمنصب مدير بنك التسليف رغم خبرته الطويلة

#ورنا همتك ياحمش وعيّن صايد مدير",[],[],[],0.0,0.0,0.0,['#ورنا'],[],https://twitter.com/KuwaityN/status/92679967716032512,False,,0.0,,,,,,,"[{'user_id': '242344255', 'username': 'KuwaityN'}]",,,,,0.9991168379783628
7,7,7,7,7,7,7,99603890089115648,99603890089115648,1312582392000,2011-08-06,02:43:12,430,268135844,khaledalfadhel,خالد سامي الفضل,,أسنانك ليست عورة فلا تخفيها #ورنا عرض إبتسامتك,[],[],[],0.0,0.0,0.0,['#ورنا'],[],https://twitter.com/Khaledalfadhel/status/99603890089115648,False,,0.0,,,,,,,"[{'user_id': '268135844', 'username': 'Khaledalfadhel'}]",,,,,0.9576003551483154
8,8,8,8,8,8,8,106868533236989952,106865748244303872,1314314418000,2011-08-26,03:50:18,430,116240039,aleneziahmad,Ahmad Al Enezi,,@3adelalsarawi خلاص اذا انت شايف في فساد نبيك تحاسب رئيس الوزراء وتستجوبه وصوّت على علنية الجلسه #ورنا مراجلك,['3adelalsarawi'],[],[],0.0,0.0,0.0,['#ورنا'],[],https://twitter.com/AleneziAhmad/status/106868533236989952,False,,0.0,,,,,,,"[{'user_id': '116240039', 'username': 'AleneziAhmad'}, {'user_id': '250621452', 'username': '3adelalsarawi'}]",,,,,0.997820258140564
9,9,9,9,9,9,9,110316468880670720,110316468880670720,1315136470000,2011-09-04,16:11:10,430,187456160,arch_bash,Bash,,"قالي أوقرن في بيوتكم قلت سهل بشرط رد قوام عليّ
استغرب!!
قوم بالتزاماتك ومهامك تجاهي علشان ترد قوّام و أنا اقعد بالبيت #ورنا مرايلك !!! #men",[],[],[],0.0,0.0,0.0,"['#ورنا', '#men']",[],https://twitter.com/Arch_Bash/status/110316468880670720,False,,0.0,,,,,,,"[{'user_id': '187456160', 'username': 'Arch_Bash'}]",,,,,0.9265511035919192
