,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,707450524300353536,707450524300353536,1457504323000,2016-03-09,09:48:43,430,2463165061,bourseiness,بورسینس,,#خفنر  http://goo.gl/fb/9THRi1  #اقتصاد,[],['http://goo.gl/fb/9THRi1'],[],0,0,0,"['#خفنر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/707450524300353536,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912851452827454
1,1,1,1,1,1,1,719051348394799104,719051348394799104,1460270175000,2016-04-10,11:06:15,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #خفنر،#غمارگ  http://goo.gl/fb/2AYydD  #اقتصاد,[],['http://goo.gl/fb/2AYydD'],[],0,0,0,"['#خفنر', '#غمارگ', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719051348394799104,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.930269420146942
2,2,2,2,2,2,2,721575269362962432,721575269362962432,1460871925000,2016-04-17,10:15:25,430,2463165061,bourseiness,بورسینس,,توقف نمادهاي معاملاتي #شتهران،#وملت،#همراه،#خفنر،#دانا به اطلاع مي رساند، در پايان…  http://goo.gl/fb/uxrBtR  #اقتصاد,[],['http://goo.gl/fb/uxrBtR'],[],0,0,1,"['#شتهران', '#وملت', '#همراه', '#خفنر', '#دانا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/721575269362962432,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.997816562652588
3,3,3,3,3,3,3,723749890011082752,723749890011082752,1461390395000,2016-04-23,10:16:35,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #خفنر،#وصنا،#سهگمت،#سكرد،#سفارس،#حفارس  http://goo.gl/fb/9yxZER  #اقتصاد,[],['http://goo.gl/fb/9yxZER'],[],0,0,0,"['#خفنر', '#وصنا', '#سهگمت', '#سكرد', '#سفارس', '#حفارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/723749890011082752,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.98337584733963
4,4,4,4,4,4,4,724095393911439360,724095393911439360,1461472769000,2016-04-24,09:09:29,430,2463165061,bourseiness,بورسینس,,حراج مجدد نمادهاي معاملاتي #خفنر،#وصنا،#سهگمت،#سكرد #سفارس،#حفارس،#پاساح  http://goo.gl/fb/YJAgvt  #اقتصاد,[],['http://goo.gl/fb/YJAgvt'],[],0,0,0,"['#خفنر', '#وصنا', '#سهگمت', '#سكرد', '#سفارس', '#حفارس', '#پاساح', '#اقتصاد']",[],https://twitter.com/bourseiness/status/724095393911439360,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9944186210632324
5,5,5,5,5,5,5,995988863339319296,995988863339319296,1526297224000,2018-05-14,15:57:04,430,986116312920453120,abandidgah,دیدگاه آبان,,"#خفنر
#اطلاعیه
*فنر سازي خاور*
12ماهه منتهی به 96/12/29 مبلغ (479) ریال زیان به ازای هر سهم محقق نمود.
درصد پوشش زیان: 301 درصد
116 درصد افزایش زیان نسبت به سال مالی 95
#بورس",[],[],[],0,0,0,"['#خفنر', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/995988863339319296,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9317500591278076
6,6,6,6,6,6,6,1000647008204472320,1000647008204472320,1527407812000,2018-05-27,12:26:52,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه اکثرا منفی خودرویی، با صف خرید نمادهای #خاذین و خمحور و صف فروش نمادهای #خشرق، #خنصیر، #خفنر و #خمهر مواجه می باشیم.
#بورس",[],[],[],0,0,0,"['#خاذین', '#خشرق', '#خنصیر', '#خفنر', '#خمهر', '#بورس']",[],https://twitter.com/abandidgah/status/1000647008204472320,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7953816652297974
7,7,7,7,7,7,7,1008594199346798593,1008594199346798593,1529302570000,2018-06-18,10:46:10,430,986116312920453120,abandidgah,دیدگاه آبان,,"*بازگشایی نماد*
#كچاد #خمحركه #خفنر
بدون محدویت نوسان قیمت
#بورس",[],[],[],0,0,0,"['#كچاد', '#خمحركه', '#خفنر', '#بورس']",[],https://twitter.com/abandidgah/status/1008594199346798593,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.6913496255874634
8,8,8,8,8,8,8,1009335460789800960,1009335460789800960,1529479301000,2018-06-20,11:51:41,430,986116312920453120,abandidgah,دیدگاه آبان,,"در لحظات اخیر و پس از شروع منفی گروه خودرویی، شاهد افزایش تقاضا و بهبود جو گروه و در نتیجه نمایان شدن نوسانات مثبت آنها می باشیم در این میان نمادهای #خمحور (صف خرید)، #خمهر، #خفنر (صف خرید)، #خاذین، #خنصیر و #خساپا از تقاضای بالاتری نسبت به هم گروهی ها برخوردار می باشند.
#بورس",[],[],[],0,0,0,"['#خمحور', '#خمهر', '#خفنر', '#خاذین', '#خنصیر', '#خساپا', '#بورس']",[],https://twitter.com/abandidgah/status/1009335460789800960,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.8914229273796082
9,9,9,9,9,9,9,1011836421907275776,1011836421907275776,1530075576000,2018-06-27,09:29:36,430,986116312920453120,abandidgah,دیدگاه آبان,,"با شروع مثبت اکثر نمادهای گروه خبر محور خودرویی مواجه می باشیم که در این میان نمادهای #خاهن، #خاذین، #ورنا، #خمحور و #خفنر با اقبال بیشتر و صف خرید دنبال می شوند.
#بورس",[],[],[],0,0,0,"['#خاهن', '#خاذین', '#ورنا', '#خمحور', '#خفنر', '#بورس']",[],https://twitter.com/abandidgah/status/1011836421907275776,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9065760374069214
