,Date,Trend
0,2015-08-23,11
1,2015-08-30,6
2,2015-09-06,6
3,2015-09-13,9
4,2015-09-20,11
5,2015-09-27,8
6,2015-10-04,5
7,2015-10-11,11
8,2015-10-18,8
9,2015-10-25,8
10,2015-11-01,5
11,2015-11-08,11
12,2015-11-15,8
13,2015-11-22,7
14,2015-11-29,0
15,2015-12-06,13
16,2015-12-13,6
17,2015-12-20,9
18,2015-12-27,6
19,2016-01-03,12
20,2016-01-10,7
21,2016-01-17,6
22,2016-01-24,9
23,2016-01-31,8
24,2016-02-07,11
25,2016-02-14,17
26,2016-02-21,9
27,2016-02-28,9
28,2016-03-06,15
29,2016-03-13,17
30,2016-03-20,17
31,2016-03-27,6
32,2016-04-03,17
33,2016-04-10,11
34,2016-04-17,6
35,2016-04-24,8
36,2016-05-01,6
37,2016-05-08,17
38,2016-05-15,11
39,2016-05-22,10
40,2016-05-29,6
41,2016-06-05,6
42,2016-06-12,0
43,2016-06-19,12
44,2016-06-26,9
45,2016-07-03,8
46,2016-07-10,6
47,2016-07-17,6
48,2016-07-24,12
49,2016-07-31,19
50,2016-08-07,6
51,2016-08-14,9
52,2016-08-21,6
53,2016-08-28,0
54,2016-09-04,6
55,2016-09-11,6
56,2016-09-18,6
57,2016-09-25,6
58,2016-10-02,8
59,2016-10-09,12
60,2016-10-16,9
61,2016-10-23,6
62,2016-10-30,19
63,2016-11-06,8
64,2016-11-13,9
65,2016-11-20,11
66,2016-11-27,18
67,2016-12-04,14
68,2016-12-11,14
69,2016-12-18,17
70,2016-12-25,9
71,2017-01-01,17
72,2017-01-08,5
73,2017-01-15,11
74,2017-01-22,18
75,2017-01-29,11
76,2017-02-05,7
77,2017-02-12,5
78,2017-02-19,9
79,2017-02-26,9
80,2017-03-05,10
81,2017-03-12,10
82,2017-03-19,5
83,2017-03-26,0
84,2017-04-02,9
85,2017-04-09,11
86,2017-04-16,8
87,2017-04-23,10
88,2017-04-30,12
89,2017-05-07,12
90,2017-05-14,11
91,2017-05-21,9
92,2017-05-28,8
93,2017-06-04,11
94,2017-06-11,6
95,2017-06-18,0
96,2017-06-25,8
97,2017-07-02,8
98,2017-07-09,23
99,2017-07-16,15
100,2017-07-23,6
101,2017-07-30,8
102,2017-08-06,11
103,2017-08-13,8
104,2017-08-20,8
105,2017-08-27,11
106,2017-09-03,11
107,2017-09-10,0
108,2017-09-17,5
109,2017-09-24,5
110,2017-10-01,11
111,2017-10-08,5
112,2017-10-15,8
113,2017-10-22,10
114,2017-10-29,5
115,2017-11-05,10
116,2017-11-12,5
117,2017-11-19,5
118,2017-11-26,8
119,2017-12-03,5
120,2017-12-10,5
121,2017-12-17,11
122,2017-12-24,11
123,2017-12-31,5
124,2018-01-07,12
125,2018-01-14,8
126,2018-01-21,5
127,2018-01-28,7
128,2018-02-04,5
129,2018-02-11,5
130,2018-02-18,10
131,2018-02-25,8
132,2018-03-04,0
133,2018-03-11,5
134,2018-03-18,10
135,2018-03-25,8
136,2018-04-01,0
137,2018-04-08,5
138,2018-04-15,5
139,2018-04-22,5
140,2018-04-29,5
141,2018-05-06,5
142,2018-05-13,7
143,2018-05-20,5
144,2018-05-27,8
145,2018-06-03,5
146,2018-06-10,11
147,2018-06-17,7
148,2018-06-24,10
149,2018-07-01,8
150,2018-07-08,10
151,2018-07-15,5
152,2018-07-22,8
153,2018-07-29,10
154,2018-08-05,8
155,2018-08-12,10
156,2018-08-19,15
157,2018-08-26,16
158,2018-09-02,18
159,2018-09-09,21
160,2018-09-16,5
161,2018-09-23,16
162,2018-09-30,11
163,2018-10-07,15
164,2018-10-14,12
165,2018-10-21,13
166,2018-10-28,13
167,2018-11-04,10
168,2018-11-11,10
169,2018-11-18,7
170,2018-11-25,18
171,2018-12-02,7
172,2018-12-09,7
173,2018-12-16,7
174,2018-12-23,18
175,2018-12-30,5
176,2019-01-06,10
177,2019-01-13,11
178,2019-01-20,5
179,2019-01-27,5
180,2019-02-03,7
181,2019-02-10,6
182,2019-02-17,7
183,2019-02-24,5
184,2019-03-03,12
185,2019-03-10,10
186,2019-03-17,8
187,2019-03-24,5
188,2019-03-31,7
189,2019-04-07,10
190,2019-04-14,15
191,2019-04-21,10
192,2019-04-28,16
193,2019-05-05,6
194,2019-05-12,10
195,2019-05-19,19
196,2019-05-26,10
197,2019-06-02,9
198,2019-06-09,9
199,2019-06-16,7
200,2019-06-23,14
201,2019-06-30,10
202,2019-07-07,14
203,2019-07-14,10
204,2019-07-21,10
205,2019-07-28,18
206,2019-08-04,15
207,2019-08-11,10
208,2019-08-18,8
209,2019-08-25,5
210,2019-09-01,22
211,2019-09-08,17
212,2019-09-15,14
213,2019-09-22,23
214,2019-09-29,15
215,2019-10-06,20
216,2019-10-13,16
217,2019-10-20,22
218,2019-10-27,20
219,2019-11-03,12
220,2019-11-10,13
221,2019-11-17,0
222,2019-11-24,9
223,2019-12-01,10
224,2019-12-08,33
225,2019-12-15,20
226,2019-12-22,21
227,2019-12-29,17
228,2020-01-05,7
229,2020-01-12,32
230,2020-01-19,30
231,2020-01-26,27
232,2020-02-02,35
233,2020-02-09,30
234,2020-02-16,38
235,2020-02-23,35
236,2020-03-01,35
237,2020-03-08,24
238,2020-03-15,29
239,2020-03-22,26
240,2020-03-29,31
241,2020-04-05,62
242,2020-04-12,55
243,2020-04-19,77
244,2020-04-26,100
245,2020-05-03,63
246,2020-05-10,40
247,2020-05-17,41
248,2020-05-24,36
